#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial7-light-newbox-
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/14/2025	12/31/2000	20.572	52.300	0.804000	0.096000	4000	-0.082000	0.969000	0.584000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.296	26.641	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (µmol/L) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
17-11-2025	08:28:00.911	75.921	205.055	21.180	493	0	OK	17-11-2025	08:28:00.911	75.921	26.077	OK	17-11-2025	08:28:00.911	75.921	1015	OK
17-11-2025	08:28:05.912	80.922	204.976	21.183	492	0	OK	17-11-2025	08:28:05.912	80.922	26.081	OK	17-11-2025	08:28:05.912	80.922	1015	OK
17-11-2025	08:28:10.914	85.924	205.053	21.179	493	0	OK	17-11-2025	08:28:10.914	85.924	26.081	OK	17-11-2025	08:28:10.914	85.924	1015	OK
17-11-2025	08:28:15.914	90.923	204.930	21.186	493	0	OK	17-11-2025	08:28:15.914	90.923	26.079	OK	17-11-2025	08:28:15.914	90.923	1015	OK
17-11-2025	08:28:20.986	95.996	204.971	21.183	493	0	OK	17-11-2025	08:28:20.986	95.996	26.082	OK	17-11-2025	08:28:20.986	95.996	1015	OK
17-11-2025	08:28:25.915	100.925	205.025	21.181	493	0	OK	17-11-2025	08:28:25.915	100.925	26.079	OK	17-11-2025	08:28:25.915	100.925	1015	OK
17-11-2025	08:28:30.915	105.925	204.777	21.194	493	0	OK	17-11-2025	08:28:30.915	105.925	26.079	OK	17-11-2025	08:28:30.915	105.925	1015	OK
17-11-2025	08:28:35.916	110.926	204.857	21.189	493	0	OK	17-11-2025	08:28:35.916	110.926	26.082	OK	17-11-2025	08:28:35.916	110.926	1015	OK
17-11-2025	08:28:40.915	115.925	204.559	21.206	493	0	OK	17-11-2025	08:28:40.915	115.925	26.077	OK	17-11-2025	08:28:40.915	115.925	1015	OK
17-11-2025	08:28:45.917	120.927	204.642	21.200	493	0	OK	17-11-2025	08:28:45.917	120.927	26.083	OK	17-11-2025	08:28:45.917	120.927	1015	OK
17-11-2025	08:28:50.918	125.928	204.614	21.202	493	0	OK	17-11-2025	08:28:50.918	125.928	26.081	OK	17-11-2025	08:28:50.918	125.928	1015	OK
17-11-2025	08:28:55.914	130.924	204.796	21.193	493	0	OK	17-11-2025	08:28:55.914	130.924	26.079	OK	17-11-2025	08:28:55.914	130.924	1015	OK
17-11-2025	08:29:00.917	135.926	204.633	21.201	493	0	OK	17-11-2025	08:29:00.917	135.926	26.081	OK	17-11-2025	08:29:00.917	135.926	1015	OK
17-11-2025	08:29:05.915	140.925	204.625	21.202	493	0	OK	17-11-2025	08:29:05.915	140.925	26.079	OK	17-11-2025	08:29:05.915	140.925	1015	OK
17-11-2025	08:29:10.917	145.927	204.586	21.204	493	0	OK	17-11-2025	08:29:10.917	145.927	26.079	OK	17-11-2025	08:29:10.917	145.927	1015	OK
17-11-2025	08:29:15.916	150.926	204.573	21.205	493	0	OK	17-11-2025	08:29:15.916	150.926	26.078	OK	17-11-2025	08:29:15.916	150.926	1015	OK
17-11-2025	08:29:20.919	155.929	204.524	21.207	493	0	OK	17-11-2025	08:29:20.919	155.929	26.080	OK	17-11-2025	08:29:20.919	155.929	1015	OK
17-11-2025	08:29:25.918	160.927	204.690	21.198	493	0	OK	17-11-2025	08:29:25.918	160.927	26.081	OK	17-11-2025	08:29:25.918	160.927	1015	OK
17-11-2025	08:29:30.916	165.926	204.722	21.198	493	1	OK	17-11-2025	08:29:30.916	165.926	26.075	OK	17-11-2025	08:29:30.916	165.926	1015	OK
17-11-2025	08:29:35.918	170.927	204.605	21.203	493	0	OK	17-11-2025	08:29:35.918	170.927	26.079	OK	17-11-2025	08:29:35.918	170.927	1015	OK
17-11-2025	08:29:40.916	175.926	204.548	21.206	493	0	OK	17-11-2025	08:29:40.916	175.926	26.079	OK	17-11-2025	08:29:40.916	175.926	1015	OK
17-11-2025	08:29:45.916	180.926	204.488	21.210	493	0	OK	17-11-2025	08:29:45.916	180.926	26.076	OK	17-11-2025	08:29:45.916	180.926	1015	OK
17-11-2025	08:29:50.916	185.926	204.597	21.204	493	0	OK	17-11-2025	08:29:50.916	185.926	26.077	OK	17-11-2025	08:29:50.916	185.926	1015	OK
17-11-2025	08:29:55.917	190.927	204.491	21.209	493	0	OK	17-11-2025	08:29:55.917	190.927	26.079	OK	17-11-2025	08:29:55.917	190.927	1015	OK
17-11-2025	08:30:00.917	195.926	204.462	21.210	493	0	OK	17-11-2025	08:30:00.917	195.926	26.081	OK	17-11-2025	08:30:00.917	195.926	1015	OK
17-11-2025	08:30:05.924	200.933	204.410	21.213	493	0	OK	17-11-2025	08:30:05.924	200.933	26.080	OK	17-11-2025	08:30:05.924	200.933	1015	OK
17-11-2025	08:30:10.918	205.927	204.312	21.219	493	0	OK	17-11-2025	08:30:10.918	205.927	26.077	OK	17-11-2025	08:30:10.918	205.927	1015	OK
17-11-2025	08:30:15.916	210.926	204.339	21.217	493	1	OK	17-11-2025	08:30:15.916	210.926	26.079	OK	17-11-2025	08:30:15.916	210.926	1015	OK
17-11-2025	08:30:20.918	215.928	204.393	21.215	494	0	OK	17-11-2025	08:30:20.918	215.928	26.076	OK	17-11-2025	08:30:20.918	215.928	1015	OK
17-11-2025	08:30:25.916	220.926	204.399	21.213	493	0	OK	17-11-2025	08:30:25.916	220.926	26.082	OK	17-11-2025	08:30:25.916	220.926	1015	OK
17-11-2025	08:30:30.920	225.930	204.358	21.216	494	0	OK	17-11-2025	08:30:30.920	225.930	26.079	OK	17-11-2025	08:30:30.920	225.930	1015	OK
17-11-2025	08:30:35.919	230.929	204.339	21.217	493	0	OK	17-11-2025	08:30:35.919	230.929	26.079	OK	17-11-2025	08:30:35.919	230.929	1015	OK
17-11-2025	08:30:40.919	235.928	204.078	21.231	493	0	OK	17-11-2025	08:30:40.919	235.928	26.078	OK	17-11-2025	08:30:40.919	235.928	1015	OK
17-11-2025	08:30:45.919	240.929	204.315	21.218	493	0	OK	17-11-2025	08:30:45.919	240.929	26.080	OK	17-11-2025	08:30:45.919	240.929	1015	OK
17-11-2025	08:30:50.919	245.929	204.236	21.223	493	0	OK	17-11-2025	08:30:50.919	245.929	26.077	OK	17-11-2025	08:30:50.919	245.929	1015	OK
17-11-2025	08:30:55.918	250.928	204.173	21.226	494	0	OK	17-11-2025	08:30:55.918	250.928	26.078	OK	17-11-2025	08:30:55.918	250.928	1015	OK
17-11-2025	08:31:00.919	255.929	204.070	21.232	494	0	OK	17-11-2025	08:31:00.919	255.929	26.076	OK	17-11-2025	08:31:00.919	255.929	1015	OK
17-11-2025	08:31:05.917	260.926	204.287	21.220	494	0	OK	17-11-2025	08:31:05.917	260.926	26.078	OK	17-11-2025	08:31:05.917	260.926	1015	OK
17-11-2025	08:31:10.918	265.928	204.027	21.234	494	0	OK	17-11-2025	08:31:10.918	265.928	26.077	OK	17-11-2025	08:31:10.918	265.928	1015	OK
17-11-2025	08:31:15.922	270.932	204.165	21.227	494	0	OK	17-11-2025	08:31:15.922	270.932	26.076	OK	17-11-2025	08:31:15.922	270.932	1015	OK
17-11-2025	08:31:20.921	275.930	203.932	21.239	494	1	OK	17-11-2025	08:31:20.921	275.930	26.077	OK	17-11-2025	08:31:20.921	275.930	1015	OK
17-11-2025	08:31:25.923	280.932	203.987	21.235	494	0	OK	17-11-2025	08:31:25.923	280.932	26.081	OK	17-11-2025	08:31:25.923	280.932	1015	OK
17-11-2025	08:31:30.924	285.934	203.921	21.239	494	0	OK	17-11-2025	08:31:30.924	285.934	26.079	OK	17-11-2025	08:31:30.924	285.934	1015	OK
17-11-2025	08:31:35.923	290.933	203.864	21.242	494	0	OK	17-11-2025	08:31:35.923	290.933	26.079	OK	17-11-2025	08:31:35.923	290.933	1015	OK
17-11-2025	08:31:40.923	295.933	203.826	21.244	494	0	OK	17-11-2025	08:31:40.923	295.933	26.079	OK	17-11-2025	08:31:40.923	295.933	1015	OK
17-11-2025	08:31:45.924	300.934	203.756	21.248	494	1	OK	17-11-2025	08:31:45.924	300.934	26.078	OK	17-11-2025	08:31:45.924	300.934	1015	OK
17-11-2025	08:31:50.933	305.942	203.750	21.248	494	0	OK	17-11-2025	08:31:50.933	305.942	26.079	OK	17-11-2025	08:31:50.933	305.942	1015	OK
17-11-2025	08:31:55.922	310.931	203.602	21.255	494	0	OK	17-11-2025	08:31:55.922	310.931	26.082	OK	17-11-2025	08:31:55.922	310.931	1015	OK
17-11-2025	08:32:00.922	315.932	203.637	21.254	494	0	OK	17-11-2025	08:32:00.922	315.932	26.079	OK	17-11-2025	08:32:00.922	315.932	1015	OK
17-11-2025	08:32:05.923	320.932	203.842	21.244	494	1	OK	17-11-2025	08:32:05.923	320.932	26.076	OK	17-11-2025	08:32:05.923	320.932	1015	OK
17-11-2025	08:32:10.922	325.932	203.828	21.245	494	0	OK	17-11-2025	08:32:10.922	325.932	26.075	OK	17-11-2025	08:32:10.922	325.932	1015	OK
17-11-2025	08:32:15.921	330.931	203.615	21.256	494	1	OK	17-11-2025	08:32:15.921	330.931	26.076	OK	17-11-2025	08:32:15.921	330.931	1015	OK
17-11-2025	08:32:20.923	335.933	203.553	21.259	494	0	OK	17-11-2025	08:32:20.923	335.933	26.077	OK	17-11-2025	08:32:20.923	335.933	1015	OK
17-11-2025	08:32:25.921	340.930	203.704	21.251	494	0	OK	17-11-2025	08:32:25.921	340.930	26.077	OK	17-11-2025	08:32:25.921	340.930	1015	OK
17-11-2025	08:32:30.921	345.931	203.626	21.254	494	0	OK	17-11-2025	08:32:30.921	345.931	26.081	OK	17-11-2025	08:32:30.921	345.931	1015	OK
17-11-2025	08:32:35.924	350.934	203.675	21.252	494	0	OK	17-11-2025	08:32:35.924	350.934	26.079	OK	17-11-2025	08:32:35.924	350.934	1015	OK
17-11-2025	08:32:40.924	355.934	203.545	21.258	494	0	OK	17-11-2025	08:32:40.924	355.934	26.082	OK	17-11-2025	08:32:40.924	355.934	1015	OK
17-11-2025	08:32:45.923	360.932	203.542	21.259	494	1	OK	17-11-2025	08:32:45.923	360.932	26.079	OK	17-11-2025	08:32:45.923	360.932	1015	OK
17-11-2025	08:32:50.922	365.932	203.420	21.266	494	0	OK	17-11-2025	08:32:50.922	365.932	26.077	OK	17-11-2025	08:32:50.922	365.932	1015	OK
17-11-2025	08:32:55.926	370.936	203.604	21.256	494	0	OK	17-11-2025	08:32:55.926	370.936	26.078	OK	17-11-2025	08:32:55.926	370.936	1015	OK
17-11-2025	08:33:00.925	375.935	203.458	21.264	494	0	OK	17-11-2025	08:33:00.925	375.935	26.077	OK	17-11-2025	08:33:00.925	375.935	1015	OK
17-11-2025	08:33:05.925	380.934	203.547	21.259	494	0	OK	17-11-2025	08:33:05.925	380.934	26.078	OK	17-11-2025	08:33:05.925	380.934	1015	OK
17-11-2025	08:33:10.924	385.934	203.582	21.258	494	0	OK	17-11-2025	08:33:10.924	385.934	26.075	OK	17-11-2025	08:33:10.924	385.934	1015	OK
17-11-2025	08:33:15.928	390.937	203.485	21.262	494	0	OK	17-11-2025	08:33:15.928	390.937	26.079	OK	17-11-2025	08:33:15.928	390.937	1015	OK
17-11-2025	08:33:20.925	395.935	203.474	21.264	494	0	OK	17-11-2025	08:33:20.925	395.935	26.074	OK	17-11-2025	08:33:20.925	395.935	1015	OK
17-11-2025	08:33:25.925	400.935	203.544	21.260	494	0	OK	17-11-2025	08:33:25.925	400.935	26.075	OK	17-11-2025	08:33:25.925	400.935	1015	OK
17-11-2025	08:33:30.926	405.936	203.477	21.263	494	0	OK	17-11-2025	08:33:30.926	405.936	26.077	OK	17-11-2025	08:33:30.926	405.936	1015	OK
17-11-2025	08:33:35.926	410.936	203.425	21.266	494	0	OK	17-11-2025	08:33:35.926	410.936	26.076	OK	17-11-2025	08:33:35.926	410.936	1015	OK
17-11-2025	08:33:40.926	415.936	203.288	21.273	495	1	OK	17-11-2025	08:33:40.926	415.936	26.077	OK	17-11-2025	08:33:40.926	415.936	1015	OK
17-11-2025	08:33:45.850	420.860	203.427	21.267	495	0	OK	17-11-2025	08:33:45.850	420.860	26.072	OK	17-11-2025	08:33:45.850	420.860	1015	OK
17-11-2025	08:33:50.850	425.860	203.377	21.268	495	0	OK	17-11-2025	08:33:50.850	425.860	26.078	OK	17-11-2025	08:33:50.850	425.860	1015	OK
17-11-2025	08:33:55.850	430.860	203.360	21.270	495	0	OK	17-11-2025	08:33:55.850	430.860	26.074	OK	17-11-2025	08:33:55.850	430.860	1015	OK
17-11-2025	08:34:00.850	435.860	203.493	21.263	495	0	OK	17-11-2025	08:34:00.850	435.860	26.074	OK	17-11-2025	08:34:00.850	435.860	1015	OK
17-11-2025	08:34:05.849	440.859	203.247	21.276	494	0	OK	17-11-2025	08:34:05.849	440.859	26.074	OK	17-11-2025	08:34:05.849	440.859	1015	OK
17-11-2025	08:34:10.850	445.860	203.293	21.273	495	0	OK	17-11-2025	08:34:10.850	445.860	26.076	OK	17-11-2025	08:34:10.850	445.860	1015	OK
17-11-2025	08:34:15.851	450.860	203.266	21.275	494	0	OK	17-11-2025	08:34:15.851	450.860	26.074	OK	17-11-2025	08:34:15.851	450.860	1015	OK
17-11-2025	08:34:20.850	455.860	203.245	21.275	494	0	OK	17-11-2025	08:34:20.850	455.860	26.078	OK	17-11-2025	08:34:20.850	455.860	1015	OK
17-11-2025	08:34:25.849	460.858	203.336	21.271	495	0	OK	17-11-2025	08:34:25.849	460.858	26.075	OK	17-11-2025	08:34:25.849	460.858	1015	OK
17-11-2025	08:34:30.849	465.859	203.245	21.275	494	0	OK	17-11-2025	08:34:30.849	465.859	26.078	OK	17-11-2025	08:34:30.849	465.859	1015	OK
17-11-2025	08:34:35.849	470.859	203.382	21.268	494	0	OK	17-11-2025	08:34:35.849	470.859	26.077	OK	17-11-2025	08:34:35.849	470.859	1015	OK
17-11-2025	08:34:40.848	475.858	203.303	21.273	495	0	OK	17-11-2025	08:34:40.848	475.858	26.074	OK	17-11-2025	08:34:40.848	475.858	1015	OK
17-11-2025	08:34:45.848	480.858	203.193	21.278	495	0	OK	17-11-2025	08:34:45.848	480.858	26.077	OK	17-11-2025	08:34:45.848	480.858	1015	OK
17-11-2025	08:34:50.848	485.858	203.204	21.278	495	0	OK	17-11-2025	08:34:50.848	485.858	26.075	OK	17-11-2025	08:34:50.848	485.858	1015	OK
17-11-2025	08:34:55.848	490.858	203.255	21.275	494	0	OK	17-11-2025	08:34:55.848	490.858	26.076	OK	17-11-2025	08:34:55.848	490.858	1015	OK
17-11-2025	08:35:00.849	495.859	203.266	21.275	494	0	OK	17-11-2025	08:35:00.849	495.859	26.074	OK	17-11-2025	08:35:00.849	495.859	1015	OK
17-11-2025	08:35:05.848	500.858	203.099	21.283	495	0	OK	17-11-2025	08:35:05.848	500.858	26.077	OK	17-11-2025	08:35:05.848	500.858	1015	OK
17-11-2025	08:35:10.848	505.858	203.228	21.277	494	0	OK	17-11-2025	08:35:10.848	505.858	26.074	OK	17-11-2025	08:35:10.848	505.858	1015	OK
17-11-2025	08:35:15.850	510.860	203.042	21.286	495	0	OK	17-11-2025	08:35:15.850	510.860	26.077	OK	17-11-2025	08:35:15.850	510.860	1015	OK
17-11-2025	08:35:20.849	515.859	203.072	21.285	495	0	OK	17-11-2025	08:35:20.849	515.859	26.075	OK	17-11-2025	08:35:20.849	515.859	1015	OK
17-11-2025	08:35:25.849	520.859	203.142	21.281	495	0	OK	17-11-2025	08:35:25.849	520.859	26.076	OK	17-11-2025	08:35:25.849	520.859	1015	OK
17-11-2025	08:35:30.850	525.860	202.994	21.288	495	0	OK	17-11-2025	08:35:30.850	525.860	26.079	OK	17-11-2025	08:35:30.850	525.860	1015	OK
17-11-2025	08:35:35.851	530.861	203.018	21.287	495	0	OK	17-11-2025	08:35:35.851	530.861	26.078	OK	17-11-2025	08:35:35.851	530.861	1015	OK
17-11-2025	08:35:40.849	535.859	202.929	21.292	495	0	OK	17-11-2025	08:35:40.849	535.859	26.077	OK	17-11-2025	08:35:40.849	535.859	1015	OK
17-11-2025	08:35:45.849	540.859	203.072	21.285	495	0	OK	17-11-2025	08:35:45.849	540.859	26.075	OK	17-11-2025	08:35:45.849	540.859	1015	OK
17-11-2025	08:35:50.849	545.858	202.991	21.289	495	0	OK	17-11-2025	08:35:50.849	545.858	26.076	OK	17-11-2025	08:35:50.849	545.858	1015	OK
17-11-2025	08:35:55.849	550.859	202.977	21.290	495	0	OK	17-11-2025	08:35:55.849	550.859	26.075	OK	17-11-2025	08:35:55.849	550.859	1015	OK
17-11-2025	08:36:00.849	555.859	202.988	21.290	495	1	OK	17-11-2025	08:36:00.849	555.859	26.073	OK	17-11-2025	08:36:00.849	555.859	1015	OK
17-11-2025	08:36:05.849	560.859	203.015	21.288	495	0	OK	17-11-2025	08:36:05.849	560.859	26.075	OK	17-11-2025	08:36:05.849	560.859	1015	OK
17-11-2025	08:36:10.850	565.860	202.907	21.294	495	0	OK	17-11-2025	08:36:10.850	565.860	26.074	OK	17-11-2025	08:36:10.850	565.860	1015	OK
17-11-2025	08:36:15.850	570.860	202.996	21.289	495	1	OK	17-11-2025	08:36:15.850	570.860	26.075	OK	17-11-2025	08:36:15.850	570.860	1015	OK
17-11-2025	08:36:20.852	575.861	202.984	21.291	495	1	OK	17-11-2025	08:36:20.852	575.861	26.070	OK	17-11-2025	08:36:20.852	575.861	1015	OK
17-11-2025	08:36:25.853	580.863	202.953	21.291	495	1	OK	17-11-2025	08:36:25.853	580.863	26.076	OK	17-11-2025	08:36:25.853	580.863	1015	OK
17-11-2025	08:36:30.855	585.865	202.991	21.289	495	0	OK	17-11-2025	08:36:30.855	585.865	26.076	OK	17-11-2025	08:36:30.855	585.865	1015	OK
17-11-2025	08:36:35.855	590.865	202.986	21.289	495	0	OK	17-11-2025	08:36:35.855	590.865	26.077	OK	17-11-2025	08:36:35.855	590.865	1015	OK
17-11-2025	08:36:40.855	595.865	203.087	21.285	494	1	OK	17-11-2025	08:36:40.855	595.865	26.072	OK	17-11-2025	08:36:40.855	595.865	1015	OK
17-11-2025	08:36:45.854	600.864	203.109	21.283	494	1	OK	17-11-2025	08:36:45.854	600.864	26.075	OK	17-11-2025	08:36:45.854	600.864	1015	OK
17-11-2025	08:36:50.857	605.866	202.854	21.296	495	1	OK	17-11-2025	08:36:50.857	605.866	26.077	OK	17-11-2025	08:36:50.857	605.866	1015	OK
17-11-2025	08:36:55.935	610.945	202.893	21.295	495	0	OK	17-11-2025	08:36:55.935	610.945	26.073	OK	17-11-2025	08:36:55.935	610.945	1015	OK
17-11-2025	08:37:00.934	615.944	202.888	21.295	494	0	OK	17-11-2025	08:37:00.934	615.944	26.074	OK	17-11-2025	08:37:00.934	615.944	1015	OK
17-11-2025	08:37:05.951	620.961	203.066	21.285	494	0	OK	17-11-2025	08:37:05.951	620.961	26.076	OK	17-11-2025	08:37:05.951	620.961	1015	OK
17-11-2025	08:37:10.934	625.943	202.964	21.291	495	0	OK	17-11-2025	08:37:10.934	625.943	26.074	OK	17-11-2025	08:37:10.934	625.943	1015	OK
17-11-2025	08:37:15.936	630.946	203.007	21.289	495	1	OK	17-11-2025	08:37:15.936	630.946	26.073	OK	17-11-2025	08:37:15.936	630.946	1015	OK
17-11-2025	08:37:20.859	635.869	202.883	21.295	495	0	OK	17-11-2025	08:37:20.859	635.869	26.075	OK	17-11-2025	08:37:20.859	635.869	1015	OK
17-11-2025	08:37:25.863	640.873	202.696	21.306	495	0	OK	17-11-2025	08:37:25.863	640.873	26.071	OK	17-11-2025	08:37:25.863	640.873	1015	OK
17-11-2025	08:37:30.861	645.870	202.837	21.298	495	0	OK	17-11-2025	08:37:30.861	645.870	26.073	OK	17-11-2025	08:37:30.861	645.870	1015	OK
17-11-2025	08:37:35.859	650.869	202.909	21.295	495	0	OK	17-11-2025	08:37:35.859	650.869	26.070	OK	17-11-2025	08:37:35.859	650.869	1015	OK
17-11-2025	08:37:40.860	655.869	202.743	21.303	495	0	OK	17-11-2025	08:37:40.860	655.869	26.073	OK	17-11-2025	08:37:40.860	655.869	1015	OK
17-11-2025	08:37:45.860	660.869	203.034	21.287	495	0	OK	17-11-2025	08:37:45.860	660.869	26.075	OK	17-11-2025	08:37:45.860	660.869	1015	OK
