#--- Experiment --------------------------------------------------------------------------
#O
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC7-525-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/11/2025	12/31/2000	21.063	52.500	0.804000	0.095680	4000	-0.081700	0.969000	0.584349	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.499	27.971	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
11-11-2025	18:56:38.443	75.069	195.330	22.143	443	0	OK	11-11-2025	18:56:38.443	75.069	26.755	OK	11-11-2025	18:56:38.443	75.069	1012	OK
11-11-2025	18:56:43.444	80.069	195.356	22.141	443	0	OK	11-11-2025	18:56:43.444	80.069	26.757	OK	11-11-2025	18:56:43.444	80.069	1012	OK
11-11-2025	18:56:48.444	85.069	195.427	22.137	443	0	OK	11-11-2025	18:56:48.444	85.069	26.757	OK	11-11-2025	18:56:48.444	85.069	1012	OK
11-11-2025	18:56:53.443	90.068	195.354	22.140	443	0	OK	11-11-2025	18:56:53.443	90.068	26.761	OK	11-11-2025	18:56:53.443	90.068	1012	OK
11-11-2025	18:56:58.443	95.069	195.333	22.142	443	-1	OK	11-11-2025	18:56:58.443	95.069	26.758	OK	11-11-2025	18:56:58.443	95.069	1012	OK
11-11-2025	18:57:03.443	100.069	195.302	22.144	443	0	OK	11-11-2025	18:57:03.443	100.069	26.757	OK	11-11-2025	18:57:03.443	100.069	1012	OK
11-11-2025	18:57:08.443	105.068	195.442	22.137	443	0	OK	11-11-2025	18:57:08.443	105.068	26.754	OK	11-11-2025	18:57:08.443	105.068	1012	OK
11-11-2025	18:57:13.445	110.071	195.328	22.142	443	-1	OK	11-11-2025	18:57:13.445	110.071	26.759	OK	11-11-2025	18:57:13.445	110.071	1012	OK
11-11-2025	18:57:18.443	115.069	195.392	22.137	443	-1	OK	11-11-2025	18:57:18.443	115.069	26.764	OK	11-11-2025	18:57:18.443	115.069	1012	OK
11-11-2025	18:57:23.444	120.069	195.336	22.141	443	0	OK	11-11-2025	18:57:23.444	120.069	26.761	OK	11-11-2025	18:57:23.444	120.069	1012	OK
11-11-2025	18:57:28.445	125.070	195.359	22.140	443	0	OK	11-11-2025	18:57:28.445	125.070	26.760	OK	11-11-2025	18:57:28.445	125.070	1012	OK
11-11-2025	18:57:33.445	130.070	195.292	22.144	443	0	OK	11-11-2025	18:57:33.445	130.070	26.759	OK	11-11-2025	18:57:33.445	130.070	1012	OK
11-11-2025	18:57:38.446	135.071	195.229	22.147	443	-1	OK	11-11-2025	18:57:38.446	135.071	26.761	OK	11-11-2025	18:57:38.446	135.071	1012	OK
11-11-2025	18:57:43.446	140.071	195.260	22.145	443	-1	OK	11-11-2025	18:57:43.446	140.071	26.762	OK	11-11-2025	18:57:43.446	140.071	1012	OK
11-11-2025	18:57:48.446	145.072	195.316	22.141	443	-1	OK	11-11-2025	18:57:48.446	145.072	26.765	OK	11-11-2025	18:57:48.446	145.072	1012	OK
11-11-2025	18:57:53.447	150.072	195.206	22.148	443	-1	OK	11-11-2025	18:57:53.447	150.072	26.762	OK	11-11-2025	18:57:53.447	150.072	1012	OK
11-11-2025	18:57:58.446	155.072	195.146	22.150	443	0	OK	11-11-2025	18:57:58.446	155.072	26.767	OK	11-11-2025	18:57:58.446	155.072	1012	OK
11-11-2025	18:58:03.447	160.072	195.329	22.140	443	-1	OK	11-11-2025	18:58:03.447	160.072	26.766	OK	11-11-2025	18:58:03.447	160.072	1012	OK
11-11-2025	18:58:08.447	165.072	195.156	22.150	443	0	OK	11-11-2025	18:58:08.447	165.072	26.765	OK	11-11-2025	18:58:08.447	165.072	1012	OK
11-11-2025	18:58:13.446	170.071	195.316	22.141	443	0	OK	11-11-2025	18:58:13.446	170.071	26.765	OK	11-11-2025	18:58:13.446	170.071	1012	OK
11-11-2025	18:58:18.446	175.071	195.265	22.145	443	-1	OK	11-11-2025	18:58:18.446	175.071	26.761	OK	11-11-2025	18:58:18.446	175.071	1012	OK
11-11-2025	18:58:23.447	180.073	195.303	22.142	443	-1	OK	11-11-2025	18:58:23.447	180.073	26.764	OK	11-11-2025	18:58:23.447	180.073	1012	OK
11-11-2025	18:58:28.448	185.073	195.321	22.141	443	-1	OK	11-11-2025	18:58:28.448	185.073	26.764	OK	11-11-2025	18:58:28.448	185.073	1012	OK
11-11-2025	18:58:33.447	190.072	195.282	22.144	443	0	OK	11-11-2025	18:58:33.447	190.072	26.761	OK	11-11-2025	18:58:33.447	190.072	1012	OK
11-11-2025	18:58:38.451	195.076	195.367	22.139	443	-1	OK	11-11-2025	18:58:38.451	195.076	26.762	OK	11-11-2025	18:58:38.451	195.076	1012	OK
11-11-2025	18:58:43.447	200.072	195.285	22.143	443	-1	OK	11-11-2025	18:58:43.447	200.072	26.764	OK	11-11-2025	18:58:43.447	200.072	1012	OK
11-11-2025	18:58:48.448	205.073	195.272	22.144	443	0	OK	11-11-2025	18:58:48.448	205.073	26.763	OK	11-11-2025	18:58:48.448	205.073	1012	OK
11-11-2025	18:58:53.448	210.073	195.311	22.141	443	0	OK	11-11-2025	18:58:53.448	210.073	26.766	OK	11-11-2025	18:58:53.448	210.073	1012	OK
11-11-2025	18:58:58.449	215.074	195.288	22.142	443	-1	OK	11-11-2025	18:58:58.449	215.074	26.767	OK	11-11-2025	18:58:58.449	215.074	1012	OK
11-11-2025	18:59:03.449	220.075	195.212	22.146	443	-1	OK	11-11-2025	18:59:03.449	220.075	26.768	OK	11-11-2025	18:59:03.449	220.075	1012	OK
11-11-2025	18:59:08.449	225.074	195.309	22.140	443	-1	OK	11-11-2025	18:59:08.449	225.074	26.770	OK	11-11-2025	18:59:08.449	225.074	1012	OK
11-11-2025	18:59:13.451	230.076	195.181	22.148	444	-1	OK	11-11-2025	18:59:13.451	230.076	26.767	OK	11-11-2025	18:59:13.451	230.076	1012	OK
11-11-2025	18:59:18.452	235.077	195.251	22.143	443	-1	OK	11-11-2025	18:59:18.452	235.077	26.771	OK	11-11-2025	18:59:18.452	235.077	1012	OK
11-11-2025	18:59:23.451	240.076	195.057	22.155	443	-1	OK	11-11-2025	18:59:23.451	240.076	26.767	OK	11-11-2025	18:59:23.451	240.076	1012	OK
11-11-2025	18:59:28.452	245.077	195.210	22.145	443	-1	OK	11-11-2025	18:59:28.452	245.077	26.772	OK	11-11-2025	18:59:28.452	245.077	1012	OK
11-11-2025	18:59:33.453	250.079	195.040	22.154	443	-1	OK	11-11-2025	18:59:33.453	250.079	26.774	OK	11-11-2025	18:59:33.453	250.079	1012	OK
11-11-2025	18:59:38.454	255.080	195.011	22.157	443	-1	OK	11-11-2025	18:59:38.454	255.080	26.769	OK	11-11-2025	18:59:38.454	255.080	1012	OK
11-11-2025	18:59:43.454	260.080	195.223	22.144	443	-1	OK	11-11-2025	18:59:43.454	260.080	26.773	OK	11-11-2025	18:59:43.454	260.080	1012	OK
11-11-2025	18:59:48.455	265.081	195.124	22.149	443	0	OK	11-11-2025	18:59:48.455	265.081	26.775	OK	11-11-2025	18:59:48.455	265.081	1012	OK
11-11-2025	18:59:53.455	270.080	195.116	22.150	444	-1	OK	11-11-2025	18:59:53.455	270.080	26.773	OK	11-11-2025	18:59:53.455	270.080	1012	OK
11-11-2025	18:59:58.548	275.173	195.078	22.151	443	-1	OK	11-11-2025	18:59:58.548	275.173	26.777	OK	11-11-2025	18:59:58.548	275.173	1012	OK
11-11-2025	19:00:03.458	280.084	194.938	22.160	444	0	OK	11-11-2025	19:00:03.458	280.084	26.773	OK	11-11-2025	19:00:03.458	280.084	1012	OK
11-11-2025	19:00:08.456	285.082	195.088	22.151	444	-1	OK	11-11-2025	19:00:08.456	285.082	26.775	OK	11-11-2025	19:00:08.456	285.082	1012	OK
11-11-2025	19:00:13.456	290.082	195.025	22.154	444	0	OK	11-11-2025	19:00:13.456	290.082	26.777	OK	11-11-2025	19:00:13.456	290.082	1012	OK
11-11-2025	19:00:18.457	295.083	195.035	22.154	443	0	OK	11-11-2025	19:00:18.457	295.083	26.775	OK	11-11-2025	19:00:18.457	295.083	1012	OK
11-11-2025	19:00:23.458	300.083	194.976	22.157	444	-1	OK	11-11-2025	19:00:23.458	300.083	26.776	OK	11-11-2025	19:00:23.458	300.083	1012	OK
11-11-2025	19:00:28.461	305.086	194.984	22.156	444	-1	OK	11-11-2025	19:00:28.461	305.086	26.778	OK	11-11-2025	19:00:28.461	305.086	1012	OK
11-11-2025	19:00:33.462	310.087	195.078	22.151	444	-1	OK	11-11-2025	19:00:33.462	310.087	26.777	OK	11-11-2025	19:00:33.462	310.087	1012	OK
11-11-2025	19:00:38.461	315.086	194.976	22.157	443	0	OK	11-11-2025	19:00:38.461	315.086	26.776	OK	11-11-2025	19:00:38.461	315.086	1012	OK
11-11-2025	19:00:43.462	320.088	195.119	22.149	444	-1	OK	11-11-2025	19:00:43.462	320.088	26.776	OK	11-11-2025	19:00:43.462	320.088	1012	OK
11-11-2025	19:00:48.462	325.087	194.873	22.162	444	-1	OK	11-11-2025	19:00:48.462	325.087	26.779	OK	11-11-2025	19:00:48.462	325.087	1012	OK
11-11-2025	19:00:53.460	330.086	194.923	22.160	444	-1	OK	11-11-2025	19:00:53.460	330.086	26.776	OK	11-11-2025	19:00:53.460	330.086	1012	OK
11-11-2025	19:00:58.460	335.086	194.870	22.163	444	-1	OK	11-11-2025	19:00:58.460	335.086	26.776	OK	11-11-2025	19:00:58.460	335.086	1012	OK
11-11-2025	19:01:03.460	340.085	194.972	22.157	444	0	OK	11-11-2025	19:01:03.460	340.085	26.777	OK	11-11-2025	19:01:03.460	340.085	1012	OK
11-11-2025	19:01:08.462	345.088	194.713	22.171	444	0	OK	11-11-2025	19:01:08.462	345.088	26.779	OK	11-11-2025	19:01:08.462	345.088	1012	OK
11-11-2025	19:01:13.462	350.087	194.903	22.160	443	0	OK	11-11-2025	19:01:13.462	350.087	26.780	OK	11-11-2025	19:01:13.462	350.087	1012	OK
11-11-2025	19:01:18.461	355.086	194.913	22.160	444	0	OK	11-11-2025	19:01:18.461	355.086	26.778	OK	11-11-2025	19:01:18.461	355.086	1012	OK
11-11-2025	19:01:23.462	360.087	194.929	22.158	444	0	OK	11-11-2025	19:01:23.462	360.087	26.782	OK	11-11-2025	19:01:23.462	360.087	1012	OK
11-11-2025	19:01:28.461	365.087	194.970	22.156	444	0	OK	11-11-2025	19:01:28.461	365.087	26.781	OK	11-11-2025	19:01:28.461	365.087	1012	OK
11-11-2025	19:01:33.462	370.087	194.916	22.159	444	0	OK	11-11-2025	19:01:33.462	370.087	26.781	OK	11-11-2025	19:01:33.462	370.087	1012	OK
11-11-2025	19:01:38.461	375.087	194.855	22.163	444	0	OK	11-11-2025	19:01:38.461	375.087	26.779	OK	11-11-2025	19:01:38.461	375.087	1012	OK
11-11-2025	19:01:43.461	380.086	194.711	22.170	444	-1	OK	11-11-2025	19:01:43.461	380.086	26.783	OK	11-11-2025	19:01:43.461	380.086	1012	OK
11-11-2025	19:01:48.462	385.087	194.726	22.170	444	0	OK	11-11-2025	19:01:48.462	385.087	26.780	OK	11-11-2025	19:01:48.462	385.087	1012	OK
11-11-2025	19:01:53.464	390.089	194.814	22.165	444	0	OK	11-11-2025	19:01:53.464	390.089	26.780	OK	11-11-2025	19:01:53.464	390.089	1012	OK
11-11-2025	19:01:58.463	395.088	194.764	22.167	444	0	OK	11-11-2025	19:01:58.463	395.088	26.783	OK	11-11-2025	19:01:58.463	395.088	1012	OK
11-11-2025	19:02:03.463	400.088	194.893	22.160	444	-1	OK	11-11-2025	19:02:03.463	400.088	26.782	OK	11-11-2025	19:02:03.463	400.088	1012	OK
11-11-2025	19:02:08.463	405.088	194.688	22.171	444	0	OK	11-11-2025	19:02:08.463	405.088	26.784	OK	11-11-2025	19:02:08.463	405.088	1012	OK
11-11-2025	19:02:13.464	410.090	194.640	22.174	444	0	OK	11-11-2025	19:02:13.464	410.090	26.783	OK	11-11-2025	19:02:13.464	410.090	1012	OK
11-11-2025	19:02:18.465	415.090	194.653	22.173	444	0	OK	11-11-2025	19:02:18.465	415.090	26.784	OK	11-11-2025	19:02:18.465	415.090	1012	OK
11-11-2025	19:02:23.466	420.091	194.772	22.166	444	0	OK	11-11-2025	19:02:23.466	420.091	26.785	OK	11-11-2025	19:02:23.466	420.091	1012	OK
11-11-2025	19:02:28.465	425.090	194.775	22.165	444	-1	OK	11-11-2025	19:02:28.465	425.090	26.788	OK	11-11-2025	19:02:28.465	425.090	1012	OK
11-11-2025	19:02:33.466	430.092	194.772	22.166	444	-1	OK	11-11-2025	19:02:33.466	430.092	26.785	OK	11-11-2025	19:02:33.466	430.092	1012	OK
11-11-2025	19:02:38.464	435.090	194.861	22.161	444	0	OK	11-11-2025	19:02:38.464	435.090	26.785	OK	11-11-2025	19:02:38.464	435.090	1012	OK
11-11-2025	19:02:43.468	440.094	194.749	22.167	444	-1	OK	11-11-2025	19:02:43.468	440.094	26.786	OK	11-11-2025	19:02:43.468	440.094	1012	OK
11-11-2025	19:02:48.467	445.092	194.762	22.166	444	0	OK	11-11-2025	19:02:48.467	445.092	26.787	OK	11-11-2025	19:02:48.467	445.092	1012	OK
11-11-2025	19:02:53.466	450.091	194.544	22.178	444	0	OK	11-11-2025	19:02:53.466	450.091	26.788	OK	11-11-2025	19:02:53.466	450.091	1012	OK
11-11-2025	19:02:58.467	455.092	194.805	22.163	444	-1	OK	11-11-2025	19:02:58.467	455.092	26.789	OK	11-11-2025	19:02:58.467	455.092	1012	OK
11-11-2025	19:03:03.467	460.092	194.531	22.179	444	-1	OK	11-11-2025	19:03:03.467	460.092	26.787	OK	11-11-2025	19:03:03.467	460.092	1012	OK
11-11-2025	19:03:08.478	465.103	194.704	22.169	444	0	OK	11-11-2025	19:03:08.478	465.103	26.788	OK	11-11-2025	19:03:08.478	465.103	1012	OK
11-11-2025	19:03:13.468	470.094	194.671	22.170	444	-1	OK	11-11-2025	19:03:13.468	470.094	26.791	OK	11-11-2025	19:03:13.468	470.094	1012	OK
11-11-2025	19:03:18.467	475.093	194.587	22.175	444	0	OK	11-11-2025	19:03:18.467	475.093	26.790	OK	11-11-2025	19:03:18.467	475.093	1012	OK
11-11-2025	19:03:23.468	480.093	194.597	22.175	444	-1	OK	11-11-2025	19:03:23.468	480.093	26.788	OK	11-11-2025	19:03:23.468	480.093	1012	OK
11-11-2025	19:03:28.469	485.095	194.458	22.182	444	-1	OK	11-11-2025	19:03:28.469	485.095	26.791	OK	11-11-2025	19:03:28.469	485.095	1012	OK
11-11-2025	19:03:33.469	490.094	194.545	22.176	444	0	OK	11-11-2025	19:03:33.469	490.094	26.795	OK	11-11-2025	19:03:33.469	490.094	1012	OK
11-11-2025	19:03:38.469	495.094	194.613	22.173	444	0	OK	11-11-2025	19:03:38.469	495.094	26.792	OK	11-11-2025	19:03:38.469	495.094	1012	OK
11-11-2025	19:03:43.468	500.094	194.306	22.190	444	0	OK	11-11-2025	19:03:43.468	500.094	26.793	OK	11-11-2025	19:03:43.468	500.094	1012	OK
11-11-2025	19:03:48.469	505.095	194.428	22.184	444	0	OK	11-11-2025	19:03:48.469	505.095	26.790	OK	11-11-2025	19:03:48.469	505.095	1012	OK
11-11-2025	19:03:53.469	510.094	194.537	22.177	444	0	OK	11-11-2025	19:03:53.469	510.094	26.793	OK	11-11-2025	19:03:53.469	510.094	1012	OK
11-11-2025	19:03:58.470	515.095	194.600	22.174	444	0	OK	11-11-2025	19:03:58.470	515.095	26.791	OK	11-11-2025	19:03:58.470	515.095	1012	OK
11-11-2025	19:04:03.469	520.094	194.501	22.179	445	-1	OK	11-11-2025	19:04:03.469	520.094	26.793	OK	11-11-2025	19:04:03.469	520.094	1012	OK
11-11-2025	19:04:08.469	525.094	194.448	22.182	444	0	OK	11-11-2025	19:04:08.469	525.094	26.793	OK	11-11-2025	19:04:08.469	525.094	1012	OK
11-11-2025	19:04:13.471	530.096	194.456	22.181	445	-1	OK	11-11-2025	19:04:13.471	530.096	26.795	OK	11-11-2025	19:04:13.471	530.096	1012	OK
11-11-2025	19:04:18.471	535.096	194.466	22.181	445	-1	OK	11-11-2025	19:04:18.471	535.096	26.793	OK	11-11-2025	19:04:18.471	535.096	1012	OK
11-11-2025	19:04:23.472	540.097	194.345	22.187	444	0	OK	11-11-2025	19:04:23.472	540.097	26.796	OK	11-11-2025	19:04:23.472	540.097	1012	OK
11-11-2025	19:04:28.473	545.098	194.611	22.172	445	-1	OK	11-11-2025	19:04:28.473	545.098	26.796	OK	11-11-2025	19:04:28.473	545.098	1012	OK
11-11-2025	19:04:33.472	550.097	194.387	22.186	444	-1	OK	11-11-2025	19:04:33.472	550.097	26.791	OK	11-11-2025	19:04:33.472	550.097	1011	OK
11-11-2025	19:04:38.473	555.098	194.451	22.181	445	0	OK	11-11-2025	19:04:38.473	555.098	26.796	OK	11-11-2025	19:04:38.473	555.098	1012	OK
11-11-2025	19:04:43.472	560.098	194.474	22.180	445	0	OK	11-11-2025	19:04:43.472	560.098	26.795	OK	11-11-2025	19:04:43.472	560.098	1012	OK
11-11-2025	19:04:48.471	565.096	194.502	22.177	445	0	OK	11-11-2025	19:04:48.471	565.096	26.800	OK	11-11-2025	19:04:48.471	565.096	1012	OK
11-11-2025	19:04:53.473	570.099	194.566	22.174	445	0	OK	11-11-2025	19:04:53.473	570.099	26.798	OK	11-11-2025	19:04:53.473	570.099	1012	OK
11-11-2025	19:04:58.472	575.097	194.386	22.183	445	0	OK	11-11-2025	19:04:58.472	575.097	26.802	OK	11-11-2025	19:04:58.472	575.097	1012	OK
11-11-2025	19:05:03.471	580.097	194.596	22.172	445	0	OK	11-11-2025	19:05:03.471	580.097	26.799	OK	11-11-2025	19:05:03.471	580.097	1012	OK
11-11-2025	19:05:08.472	585.098	194.444	22.180	445	0	OK	11-11-2025	19:05:08.472	585.098	26.801	OK	11-11-2025	19:05:08.472	585.098	1012	OK
11-11-2025	19:05:13.473	590.099	194.467	22.179	445	0	OK	11-11-2025	19:05:13.473	590.099	26.800	OK	11-11-2025	19:05:13.473	590.099	1012	OK
11-11-2025	19:05:18.473	595.099	194.424	22.182	445	0	OK	11-11-2025	19:05:18.473	595.099	26.798	OK	11-11-2025	19:05:18.473	595.099	1012	OK
11-11-2025	19:05:23.474	600.099	194.422	22.181	445	0	OK	11-11-2025	19:05:23.474	600.099	26.802	OK	11-11-2025	19:05:23.474	600.099	1012	OK
11-11-2025	19:05:28.475	605.100	194.515	22.176	445	0	OK	11-11-2025	19:05:28.475	605.100	26.801	OK	11-11-2025	19:05:28.475	605.100	1012	OK
11-11-2025	19:05:33.476	610.101	194.247	22.190	445	0	OK	11-11-2025	19:05:33.476	610.101	26.805	OK	11-11-2025	19:05:33.476	610.101	1012	OK
11-11-2025	19:05:38.475	615.100	194.528	22.175	445	0	OK	11-11-2025	19:05:38.475	615.100	26.802	OK	11-11-2025	19:05:38.475	615.100	1012	OK
11-11-2025	19:05:43.477	620.102	194.518	22.175	445	-1	OK	11-11-2025	19:05:43.477	620.102	26.804	OK	11-11-2025	19:05:43.477	620.102	1012	OK
11-11-2025	19:05:48.475	625.101	194.320	22.187	445	-1	OK	11-11-2025	19:05:48.475	625.101	26.801	OK	11-11-2025	19:05:48.475	625.101	1012	OK
11-11-2025	19:05:53.477	630.102	194.386	22.183	445	-1	OK	11-11-2025	19:05:53.477	630.102	26.802	OK	11-11-2025	19:05:53.477	630.102	1012	OK
11-11-2025	19:05:58.477	635.102	194.394	22.182	445	-1	OK	11-11-2025	19:05:58.477	635.102	26.804	OK	11-11-2025	19:05:58.477	635.102	1012	OK
11-11-2025	19:06:03.477	640.102	194.359	22.184	445	-1	OK	11-11-2025	19:06:03.477	640.102	26.804	OK	11-11-2025	19:06:03.477	640.102	1012	OK
11-11-2025	19:06:08.478	645.103	194.359	22.184	445	-1	OK	11-11-2025	19:06:08.478	645.103	26.804	OK	11-11-2025	19:06:08.478	645.103	1012	OK
11-11-2025	19:06:13.478	650.103	194.260	22.189	445	-1	OK	11-11-2025	19:06:13.478	650.103	26.806	OK	11-11-2025	19:06:13.478	650.103	1012	OK
11-11-2025	19:06:18.478	655.103	194.131	22.196	445	0	OK	11-11-2025	19:06:18.478	655.103	26.807	OK	11-11-2025	19:06:18.478	655.103	1012	OK
11-11-2025	19:06:23.478	660.103	194.300	22.187	445	0	OK	11-11-2025	19:06:23.478	660.103	26.805	OK	11-11-2025	19:06:23.478	660.103	1012	OK
