seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
174.46,0.048461111111111115,16:58:07,6.2307,6.5346,6.4491,6.3868,28.891
175.67,0.04879722222222222,16:58:08,6.2084,6.5331,6.4435,6.3676,28.89
176.86,0.049127777777777784,16:58:09,6.2046,6.5341,6.4638,6.3598,28.888
178.06,0.04946111111111111,16:58:10,6.1566,6.5336,6.4602,6.3621,28.891
179.27,0.04979722222222222,16:58:11,6.1959,6.5338,6.4592,6.3749,28.891
180.47,0.05013055555555555,16:58:13,6.175,6.5325,6.4511,6.3765,28.893
181.68,0.05046666666666667,16:58:14,6.1802,6.5311,6.4562,6.3604,28.889
182.87,0.05079722222222222,16:58:15,6.1148,6.5309,6.4604,6.3553,28.888
184.07,0.051130555555555554,16:58:16,6.1401,6.5325,6.4683,6.3534,28.882
185.28,0.05146666666666667,16:58:18,6.1471,6.5334,6.4737,6.379,28.882
186.49,0.05180277777777778,16:58:19,6.1508,6.5339,6.4735,6.381,28.88
187.68,0.05213333333333334,16:58:20,6.1073,6.5335,6.4534,6.3843,28.884
188.88,0.05246666666666667,16:58:21,6.1189,6.5362,6.47,6.3831,28.884
190.09,0.05280277777777778,16:58:22,6.1338,6.5375,6.4785,6.3836,28.886
191.28,0.05313333333333333,16:58:24,6.1465,6.5381,6.49,6.3853,28.886
192.5,0.05347222222222222,16:58:25,6.1383,6.5365,6.4828,6.3771,28.888
193.7,0.05380555555555555,16:58:26,6.1539,6.5344,6.4598,6.3847,28.889
194.9,0.05413888888888889,16:58:27,6.1976,6.5329,6.4402,6.376,28.89
196.1,0.05447222222222222,16:58:28,6.2012,6.5316,6.4297,6.392,28.891
197.3,0.05480555555555556,16:58:30,6.215,6.5309,6.4587,6.3942,28.892
198.51,0.055141666666666665,16:58:31,6.1984,6.5313,6.4782,6.4027,28.891
199.71,0.055475000000000003,16:58:32,6.204,6.5326,6.4608,6.3904,28.891
200.91,0.055808333333333335,16:58:33,6.1892,6.5337,6.4438,6.382,28.89
202.12,0.05614444444444445,16:58:34,6.1677,6.5344,6.4528,6.3708,28.892
203.33,0.05648055555555556,16:58:36,6.1618,6.5338,6.4661,6.3743,28.891
204.52,0.05681111111111111,16:58:37,6.1456,6.5321,6.4576,6.3764,28.89
205.72,0.05714444444444444,16:58:38,6.1673,6.5313,6.454,6.3873,28.888
206.93,0.057480555555555556,16:58:39,6.1574,6.5301,6.4383,6.3849,28.887
208.12,0.05781111111111111,16:58:40,6.1653,6.5309,6.4592,6.3816,28.89
209.32,0.05814444444444444,16:58:42,6.2255,6.5308,6.451,6.3899,28.89
210.53,0.058480555555555556,16:58:43,6.2593,6.5313,6.4763,6.389,28.89
211.73,0.05881388888888889,16:58:44,6.2597,6.5314,6.4754,6.3905,28.886
212.93,0.059147222222222226,16:58:45,6.2063,6.5325,6.4644,6.3745,28.885
214.14,0.05948333333333333,16:58:46,6.1752,6.5319,6.4529,6.3761,28.884
215.34,0.05981666666666667,16:58:48,6.1931,6.5337,6.4548,6.3835,28.882
216.55,0.060152777777777784,16:58:49,6.1932,6.5335,6.4701,6.3824,28.88
217.75,0.06048611111111111,16:58:50,6.2246,6.5341,6.472,6.3718,28.883
218.95,0.06081944444444444,16:58:51,6.2355,6.533,6.4503,6.3706,28.882
220.15,0.06115277777777778,16:58:52,6.193,6.5334,6.4434,6.3687,28.882
221.36,0.06148888888888889,16:58:54,6.1783,6.5333,6.4745,6.3877,28.881
222.56,0.06182222222222222,16:58:55,6.1187,6.533,6.4948,6.3964,28.884
223.75,0.06215277777777778,16:58:56,6.1896,6.5319,6.508,6.4097,28.887
224.96,0.06248888888888889,16:58:57,6.1889,6.533,6.485,6.3882,28.886
226.16,0.06282222222222222,16:58:58,6.218,6.5332,6.4925,6.3827,28.889
227.37,0.06315833333333333,16:59:00,6.2057,6.5331,6.4978,6.3787,28.885
228.58,0.06349444444444445,16:59:01,6.1875,6.5315,6.4901,6.3851,28.885
229.78,0.06382777777777777,16:59:02,6.2207,6.5308,6.4764,6.363,28.887
230.97,0.06415833333333333,16:59:03,6.219,6.5309,6.476,6.3638,28.89
232.17,0.06449166666666667,16:59:04,6.247,6.5306,6.4845,6.3662,28.895
233.38,0.06482777777777778,16:59:06,6.2371,6.5303,6.4759,6.3785,28.892
234.67,0.06518611111111111,16:59:07,6.236,6.5292,6.4698,6.3768,28.894
235.82,0.06550555555555555,16:59:08,6.1862,6.531,6.4449,6.3708,28.891
237.03,0.06584166666666667,16:59:09,6.1993,6.5318,6.4541,6.3759,28.894
238.23,0.066175,16:59:10,6.1756,6.5331,6.4453,6.3669,28.89
239.45,0.06651388888888889,16:59:12,6.2391,6.5318,6.4586,6.3672,28.889
240.64,0.06684444444444444,16:59:13,6.2489,6.5297,6.4676,6.3674,28.887
241.84,0.06717777777777778,16:59:14,6.2839,6.5303,6.48,6.3911,28.888
243.04,0.0675111111111111,16:59:15,6.2864,6.5311,6.4868,6.3984,28.888
244.24,0.06784444444444444,16:59:16,6.2203,6.5323,6.465,6.3945,28.888
245.44,0.06817777777777778,16:59:18,6.1711,6.5313,6.4591,6.3669,28.888
246.64,0.0685111111111111,16:59:19,6.1227,6.5307,6.473,6.3523,28.893
247.84,0.06884444444444444,16:59:20,6.1833,6.5304,6.4933,6.3674,28.896
249.05,0.06918055555555556,16:59:21,6.2334,6.5302,6.4847,6.3735,28.901
250.35,0.06954166666666667,16:59:23,6.2262,6.5301,6.4674,6.3921,28.899
251.59,0.06988611111111111,16:59:24,6.2093,6.5306,6.4583,6.3843,28.896
252.75,0.07020833333333333,16:59:25,6.1867,6.5318,6.4787,6.3911,28.894
253.97,0.07054722222222222,16:59:26,6.2119,6.5333,6.489,6.3865,28.888
255.15,0.07087500000000001,16:59:27,6.2001,6.5321,6.4983,6.386,28.888
256.36,0.07121111111111111,16:59:29,6.1906,6.5306,6.4846,6.3845,28.885
257.56,0.07154444444444444,16:59:30,6.2107,6.5288,6.4777,6.374,28.888
258.76,0.07187777777777778,16:59:31,6.1746,6.5306,6.4771,6.3785,28.888
259.97,0.0722138888888889,16:59:32,6.2009,6.5308,6.4948,6.3836,28.888
261.17,0.07254722222222222,16:59:33,6.1803,6.5304,6.5073,6.3916,28.889
262.36,0.07287777777777778,16:59:35,6.1799,6.5282,6.49,6.389,28.89
263.57,0.07321388888888888,16:59:36,6.1478,6.5295,6.4889,6.3775,28.888
264.76,0.07354444444444444,16:59:37,6.1484,6.5311,6.489,6.3711,28.888
265.96,0.07387777777777778,16:59:38,6.1745,6.5325,6.5049,6.3656,28.885
267.17,0.0742138888888889,16:59:39,6.2006,6.5286,6.4967,6.3633,28.888
268.38,0.07455,16:59:41,6.1656,6.5277,6.5033,6.3712,28.887
269.57,0.07488055555555555,16:59:42,6.1582,6.5281,6.4897,6.3786,28.887
270.78,0.07521666666666665,16:59:43,6.1507,6.5314,6.4759,6.4014,28.888
271.98,0.07555,16:59:44,6.1684,6.5313,6.4537,6.4067,28.889
273.18,0.07588333333333333,16:59:45,6.1948,6.5311,6.4735,6.3936,28.89
274.39,0.07621944444444444,16:59:47,6.1636,6.5307,6.4738,6.3639,28.892
275.59,0.07655277777777778,16:59:48,6.1732,6.53,6.4767,6.353,28.891
276.79,0.07688611111111111,16:59:49,6.1767,6.5292,6.4564,6.3702,28.893
278.0,0.07722222222222222,16:59:50,6.1948,6.5273,6.4746,6.3749,28.892
279.19,0.07755277777777778,16:59:51,6.2215,6.5272,6.4701,6.3816,28.893
280.4,0.07788888888888888,16:59:53,6.2324,6.5274,6.4941,6.3677,28.893
281.61,0.078225,16:59:54,6.1912,6.5288,6.476,6.3754,28.893
282.8,0.07855555555555556,16:59:55,6.1836,6.5294,6.4717,6.3809,28.896
284.02,0.07889444444444443,16:59:56,6.1545,6.5289,6.4547,6.399,28.895
285.2,0.07922222222222222,16:59:57,6.216,6.5279,6.4675,6.3932,28.894
286.4,0.07955555555555555,16:59:59,6.2056,6.5277,6.4703,6.4001,28.891
287.6,0.0798888888888889,17:00:00,6.2295,6.5272,6.4704,6.3923,28.893
288.81,0.080225,17:00:01,6.1864,6.5269,6.4779,6.4141,28.892
290.03,0.08056388888888888,17:00:02,6.1668,6.5261,6.4939,6.4108,28.892
291.22,0.08089444444444445,17:00:03,6.1273,6.5256,6.52,6.4177,28.889
292.41,0.081225,17:00:05,6.147,6.5266,6.4992,6.4154,28.889
293.62,0.08156111111111111,17:00:06,6.1456,6.5265,6.4902,6.4118,28.888
294.82,0.08189444444444444,17:00:07,6.1898,6.5278,6.449,6.4047,28.889
296.02,0.08222777777777777,17:00:08,6.1767,6.5271,6.4735,6.4014,28.892
297.24,0.08256666666666666,17:00:09,6.1873,6.5271,6.4669,6.4016,28.894
298.43,0.08289722222222222,17:00:11,6.1612,6.5265,6.4693,6.3979,28.894
299.63,0.08323055555555556,17:00:12,6.1664,6.5265,6.4563,6.4015,28.895
300.83,0.08356388888888888,17:00:13,6.154,6.5258,6.469,6.3974,28.895
302.05,0.08390277777777778,17:00:14,6.1579,6.5272,6.4877,6.4001,28.893
303.23,0.08423055555555556,17:00:15,6.1783,6.5278,6.4767,6.3812,28.891
304.44,0.08456666666666666,17:00:17,6.1987,6.5284,6.4806,6.374,28.891
305.66,0.08490555555555557,17:00:18,6.1903,6.526,6.4789,6.3715,28.896
306.84,0.08523333333333333,17:00:19,6.1872,6.5252,6.4858,6.3716,28.895
308.05,0.08556944444444445,17:00:20,6.1753,6.5268,6.4672,6.3859,28.892
309.25,0.08590277777777777,17:00:21,6.1647,6.5272,6.464,6.3838,28.888
310.46,0.08623888888888888,17:00:23,6.1304,6.526,6.4777,6.3892,28.888
311.66,0.08657222222222223,17:00:24,6.1127,6.5253,6.4959,6.3903,28.887
312.85,0.08690277777777779,17:00:25,6.1064,6.5255,6.4968,6.3892,28.887
314.05,0.08723611111111111,17:00:26,6.1468,6.5267,6.4957,6.3951,28.888
315.26,0.08757222222222222,17:00:27,6.1617,6.5251,6.4817,6.3967,28.892
316.46,0.08790555555555556,17:00:29,6.2199,6.5269,6.4781,6.4085,28.893
317.66,0.0882388888888889,17:00:30,6.2066,6.5273,6.4698,6.3986,28.892
318.86,0.08857222222222223,17:00:31,6.2433,6.5275,6.4767,6.3873,28.889
320.06,0.08890555555555556,17:00:32,6.2001,6.5264,6.4668,6.3829,28.89
321.26,0.08923888888888888,17:00:33,6.2124,6.5248,6.4633,6.3875,28.89
322.47,0.089575,17:00:35,6.1827,6.5263,6.4671,6.3881,28.891
323.67,0.08990833333333334,17:00:36,6.2373,6.5251,6.4829,6.3971,28.89
324.87,0.09024166666666666,17:00:37,6.2116,6.5258,6.4659,6.3855,28.888
326.07,0.090575,17:00:38,6.2233,6.5249,6.4733,6.3868,28.889
327.27,0.09090833333333333,17:00:39,6.14,6.5247,6.4539,6.3655,28.889
328.53,0.09125833333333333,17:00:41,6.1605,6.526,6.4696,6.3741,28.891
329.68,0.09157777777777779,17:00:42,6.1716,6.5255,6.4678,6.3781,28.892
330.87,0.09190833333333333,17:00:43,6.1566,6.5248,6.4886,6.3982,28.896
332.08,0.09224444444444443,17:00:44,6.136,6.5237,6.4919,6.3935,28.894
333.29,0.09258055555555555,17:00:46,6.1206,6.5245,6.4881,6.3867,28.895
334.49,0.0929138888888889,17:00:47,6.2031,6.5265,6.4935,6.3639,28.892
335.69,0.09324722222222222,17:00:48,6.2167,6.5277,6.4754,6.3672,28.892
336.88,0.09357777777777777,17:00:49,6.2354,6.5255,6.4576,6.3619,28.891
338.09,0.09391388888888888,17:00:50,6.19,6.5256,6.4448,6.3812,28.892
339.3,0.09425,17:00:52,6.216,6.5246,6.4672,6.3869,28.893
340.51,0.0945861111111111,17:00:53,6.1942,6.5265,6.4727,6.3908,28.892
341.7,0.09491666666666666,17:00:54,6.2214,6.5255,6.4779,6.3824,28.89
342.9,0.09524999999999999,17:00:55,6.2008,6.526,6.4756,6.366,28.891
344.11,0.09558611111111112,17:00:56,6.1833,6.5244,6.4803,6.3629,28.888
345.31,0.09591944444444445,17:00:58,6.1633,6.5249,6.4762,6.3683,28.89
346.52,0.09625555555555555,17:00:59,6.1811,6.5233,6.4791,6.3701,28.884
347.72,0.09658888888888889,17:01:00,6.1817,6.5239,6.4895,6.3853,28.884
348.92,0.09692222222222223,17:01:01,6.1655,6.5229,6.5113,6.3758,28.883
350.12,0.09725555555555555,17:01:02,6.1435,6.5233,6.4917,6.3904,28.883
351.32,0.09758888888888889,17:01:04,6.1618,6.524,6.4752,6.3704,28.883
352.52,0.09792222222222222,17:01:05,6.1564,6.5258,6.4457,6.3653,28.883
353.73,0.09825833333333334,17:01:06,6.1406,6.526,6.4648,6.3584,28.885
354.93,0.09859166666666667,17:01:07,6.1402,6.5257,6.4604,6.3807,28.886
356.13,0.098925,17:01:08,6.1801,6.5255,6.4647,6.3816,28.883
357.33,0.09925833333333332,17:01:10,6.2135,6.5249,6.4696,6.3838,28.883
358.55,0.09959722222222223,17:01:11,6.2016,6.5237,6.4776,6.3804,28.884
359.74,0.09992777777777778,17:01:12,6.1859,6.5228,6.4878,6.3848,28.888
360.93,0.10025833333333334,17:01:13,6.1438,6.5231,6.4748,6.3836,28.89
362.15,0.10059722222222221,17:01:14,6.1378,6.5249,6.4836,6.3729,28.89
363.33,0.100925,17:01:16,6.1569,6.5238,6.4781,6.3687,28.89
364.55,0.10126388888888889,17:01:17,6.1749,6.5236,6.4753,6.3628,28.89
365.75,0.10159722222222223,17:01:18,6.1963,6.5222,6.4349,6.3507,28.892
366.95,0.10193055555555555,17:01:19,6.1978,6.5226,6.4281,6.3519,28.892
368.15,0.10226388888888888,17:01:20,6.2186,6.5214,6.4111,6.3666,28.892
369.36,0.10260000000000001,17:01:22,6.2252,6.522,6.4628,6.3893,28.89
370.55,0.10293055555555555,17:01:23,6.2008,6.5221,6.4747,6.3953,28.889
371.75,0.10326388888888889,17:01:24,6.1875,6.5215,6.4984,6.3916,28.886
372.95,0.10359722222222222,17:01:25,6.1913,6.5209,6.4779,6.3946,28.885
374.15,0.10393055555555555,17:01:26,6.2159,6.5199,6.467,6.3926,28.886
375.35,0.10426388888888889,17:01:28,6.2074,6.5216,6.4771,6.4044,28.887
376.55,0.10459722222222223,17:01:29,6.2211,6.5222,6.4812,6.3922,28.886
377.75,0.10493055555555555,17:01:30,6.192,6.5219,6.4943,6.3967,28.887
378.95,0.10526388888888888,17:01:31,6.1992,6.5217,6.4835,6.3843,28.887
380.15,0.10559722222222222,17:01:32,6.1663,6.5205,6.4849,6.3728,28.888
381.36,0.10593333333333334,17:01:34,6.1457,6.5213,6.4727,6.3632,28.888
382.58,0.10627222222222221,17:01:35,6.1468,6.5219,6.4759,6.3521,28.886
383.77,0.10660277777777777,17:01:36,6.1753,6.522,6.4873,6.3618,28.885
384.97,0.10693611111111112,17:01:37,6.1957,6.5209,6.4928,6.3566,28.884
386.18,0.10727222222222223,17:01:38,6.2065,6.5208,6.4901,6.3612,28.885
387.38,0.10760555555555555,17:01:40,6.1736,6.521,6.4764,6.3467,28.888
388.58,0.10793888888888889,17:01:41,6.1817,6.5223,6.4613,6.3598,28.889
389.78,0.10827222222222221,17:01:42,6.1543,6.521,6.4495,6.3689,28.889
390.99,0.10860833333333333,17:01:43,6.1489,6.5217,6.4587,6.377,28.887
392.19,0.10894166666666667,17:01:44,6.1676,6.5197,6.486,6.3826,28.886
393.39,0.109275,17:01:46,6.1636,6.5197,6.4976,6.3802,28.884
394.59,0.10960833333333332,17:01:47,6.2023,6.5192,6.5049,6.3828,28.884
