
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.320	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot / FTC (trace range)	mg/l (ppm)	ON	TD7-487-066	3	ON External	20.000	ON	1013	34.600	30%	400x	60	ON fiber length	1.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-525-209	3	ON External	20.000	ON	1013	34.600	20%	400x	10	ON fiber length	1.00	
Ch 3	Oxygen Sensor Spot / FTC (trace range)	mg/l (ppm)	ON	TD7-487-066	3	ON External	20.000	ON	1013	34.600	30%	400x	60	ON fiber length	1.00	
Ch 4	Oxygen Sensor Spot / FTC (trace range)	mg/l (ppm)	ON	TD7-487-066	3	ON External	20.000	ON	1013	34.600	30%	400x	60	ON fiber length	1.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.978	1010	100.000	20.950	48.700	6.492	0.827	0.075	470	0.874	-0.350	0.577	0.000	-0.000106	0.000	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.900	1010	100.000	20.950	52.500	20.693	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.000	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.888	1010	100.000	20.950	48.700	6.311	0.827	0.075	470	0.874	-0.350	0.577	0.000	-0.000106	0.000	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.887	1010	100.000	20.950	48.700	6.722	0.827	0.075	470	0.874	-0.350	0.577	0.000	-0.000106	0.000	
Data	Smoothing:	3	
Date:	9/1/2026	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
9/1/2026	17:33:37	16.00		6.3815	6.5044	6.2986	6.3428	28.880	28.880	28.880	28.880	1010.05	46.907	28.880	---	---	6.459	20.395	6.335	6.713	18.250	469.342	31.554	28.700	0.717	7.465	0.708	0.710	
9/1/2026	17:33:38	17.19		6.4267	6.5062	6.2942	6.3149	28.877	28.877	28.877	28.877	1010.06	46.917	28.877	---	---	6.426	20.392	6.338	6.734	18.242	469.377	31.547	28.702	0.721	7.461	0.706	0.704	
9/1/2026	17:33:40	18.39		6.4675	6.5056	6.3125	6.3347	28.877	28.877	28.877	28.877	1010.09	46.927	28.877	---	---	6.396	20.393	6.325	6.719	18.241	469.367	31.554	28.694	0.720	7.362	0.709	0.694	
9/1/2026	17:33:41	19.59		6.4857	6.5059	6.3290	6.3592	28.878	28.878	28.878	28.878	1010.11	46.905	28.878	---	---	6.383	20.392	6.313	6.701	18.249	469.377	31.555	28.680	0.720	7.500	0.714	0.700	
9/1/2026	17:33:42	20.79		6.4475	6.5063	6.3357	6.3982	28.882	28.882	28.882	28.882	1010.12	46.892	28.882	---	---	6.410	20.391	6.307	6.671	18.251	469.372	31.563	28.676	0.717	7.600	0.719	0.715	
9/1/2026	17:33:43	22.00		6.4071	6.5046	6.3121	6.3976	28.883	28.883	28.883	28.883	1010.10	46.879	28.883	---	---	6.439	20.393	6.324	6.671	18.254	469.373	31.564	28.677	0.710	7.712	0.718	0.727	
9/1/2026	17:33:44	23.20		6.3971	6.5048	6.3117	6.3912	28.883	28.883	28.883	28.883	1010.09	46.886	28.883	---	---	6.447	20.393	6.324	6.676	18.253	469.374	31.571	28.684	0.701	7.697	0.714	0.730	
9/1/2026	17:33:46	24.40		6.4152	6.5046	6.3234	6.3385	28.882	28.882	28.882	28.882	1010.06	46.886	28.882	---	---	6.434	20.394	6.316	6.716	18.265	469.383	31.574	28.687	0.702	7.709	0.710	0.715	
9/1/2026	17:33:47	25.60		6.4507	6.5048	6.3554	6.3372	28.883	28.883	28.883	28.883	1010.07	46.886	28.883	---	---	6.408	20.393	6.293	6.717	18.275	469.403	31.566	28.680	0.713	7.692	0.720	0.719	
9/1/2026	17:33:48	26.82		6.4471	6.5061	6.3497	6.3299	28.882	28.882	28.882	28.882	1010.09	46.879	28.882	---	---	6.410	20.391	6.297	6.722	18.280	469.397	31.565	28.678	0.720	7.602	0.725	0.720	
9/1/2026	17:33:49	28.01		6.4391	6.5060	6.3623	6.3633	28.883	28.883	28.883	28.883	1010.11	46.869	28.883	---	---	6.416	20.391	6.288	6.697	18.284	469.386	31.576	28.668	0.727	7.474	0.737	0.734	
9/1/2026	17:33:50	29.21		6.4273	6.5061	6.3509	6.3676	28.882	28.882	28.882	28.882	1010.13	46.859	28.882	---	---	6.425	20.391	6.296	6.693	18.276	469.377	31.577	28.669	0.727	7.378	0.733	0.732	
9/1/2026	17:33:52	30.43		6.4022	6.5047	6.3678	6.3636	28.878	28.878	28.878	28.878	1010.08	46.856	28.878	---	---	6.444	20.394	6.284	6.697	18.273	469.388	31.578	28.667	0.731	7.333	0.725	0.728	
9/1/2026	17:33:53	31.61		6.3812	6.5031	6.3418	6.3639	28.877	28.877	28.877	28.877	1010.05	46.848	28.877	---	---	6.459	20.397	6.303	6.697	18.277	469.397	31.568	28.675	0.719	7.436	0.717	0.716	
9/1/2026	17:33:54	32.82		6.3336	6.5041	6.3164	6.3361	28.878	28.878	28.878	28.878	1009.98	46.848	28.878	---	---	6.494	20.395	6.322	6.718	18.281	469.400	31.576	28.674	0.714	7.580	0.710	0.706	
9/1/2026	17:33:55	34.02		6.3199	6.5045	6.3117	6.3371	28.883	28.883	28.883	28.883	1009.99	46.838	28.883	---	---	6.504	20.394	6.325	6.717	18.282	469.418	31.567	28.668	0.700	7.650	0.712	0.706	
9/1/2026	17:33:56	35.22		6.3079	6.5055	6.3079	6.3130	28.883	28.883	28.883	28.883	1010.00	46.825	28.883	---	---	6.513	20.392	6.328	6.735	18.278	469.419	31.566	28.670	0.716	7.686	0.709	0.713	
9/1/2026	17:33:58	36.42		6.3231	6.5044	6.3181	6.3056	28.883	28.883	28.883	28.883	1010.06	46.815	28.883	---	---	6.502	20.394	6.320	6.741	18.284	469.412	31.561	28.670	0.720	7.662	0.708	0.713	
9/1/2026	17:33:59	37.62		6.3385	6.5029	6.3078	6.3350	28.883	28.883	28.883	28.883	1010.06	46.802	28.883	---	---	6.490	20.396	6.328	6.719	18.288	469.409	31.566	28.670	0.732	7.599	0.719	0.720	
9/1/2026	17:34:00	38.83		6.3720	6.5027	6.3229	6.3855	28.884	28.884	28.884	28.884	1010.02	46.800	28.884	---	---	6.465	20.396	6.316	6.680	18.279	469.414	31.558	28.653	0.725	7.466	0.729	0.723	
9/1/2026	17:34:01	40.05		6.4345	6.5024	6.3468	6.3967	28.882	28.882	28.882	28.882	1010.02	46.787	28.882	---	---	6.419	20.397	6.299	6.672	18.277	469.399	31.561	28.651	0.727	7.323	0.736	0.721	
9/1/2026	17:34:02	41.22		6.4019	6.5023	6.3624	6.3862	28.883	28.883	28.883	28.883	1010.05	46.787	28.883	---	---	6.444	20.397	6.287	6.680	18.277	469.376	31.553	28.645	0.730	7.341	0.724	0.721	
9/1/2026	17:34:04	42.43		6.3801	6.5028	6.3545	6.3564	28.881	28.881	28.881	28.881	1010.11	46.787	28.881	---	---	6.460	20.397	6.293	6.703	18.280	469.356	31.554	28.647	0.732	7.449	0.713	0.717	
9/1/2026	17:34:05	43.62		6.3532	6.5034	6.3048	6.3858	28.882	28.882	28.882	28.882	1010.10	46.787	28.882	---	---	6.480	20.396	6.330	6.680	18.280	469.365	31.556	28.644	0.732	7.554	0.705	0.725	
9/1/2026	17:34:06	44.84		6.3804	6.5041	6.2867	6.3605	28.878	28.878	28.878	28.878	1010.07	46.800	28.878	---	---	6.459	20.395	6.344	6.700	18.284	469.366	31.555	28.641	0.723	7.667	0.703	0.711	
9/1/2026	17:34:07	46.04		6.3612	6.5030	6.2875	6.3532	28.879	28.879	28.879	28.879	1010.04	46.812	28.879	---	---	6.474	20.397	6.343	6.705	18.284	469.397	31.558	28.635	0.704	7.680	0.709	0.705	
9/1/2026	17:34:08	47.23		6.3266	6.5039	6.3270	6.3425	28.884	28.884	28.884	28.884	1010.06	46.825	28.884	---	---	6.499	20.394	6.313	6.713	18.288	469.405	31.547	28.625	0.697	7.606	0.724	0.702	
9/1/2026	17:34:10	48.43		6.3475	6.5038	6.3397	6.3603	28.885	28.885	28.885	28.885	1010.09	46.815	28.885	---	---	6.483	20.394	6.304	6.699	18.289	469.399	31.554	28.630	0.695	7.614	0.725	0.706	
9/1/2026	17:34:11	49.64		6.3883	6.5046	6.3445	6.3512	28.885	28.885	28.885	28.885	1010.10	46.815	28.885	---	---	6.453	20.393	6.300	6.706	18.289	469.383	31.551	28.637	0.716	7.450	0.726	0.715	
9/1/2026	17:34:12	50.85		6.4274	6.5038	6.3226	6.3384	28.882	28.882	28.882	28.882	1010.11	46.802	28.882	---	---	6.425	20.395	6.317	6.716	18.286	469.397	31.550	28.637	0.721	7.422	0.721	0.710	
9/1/2026	17:34:13	52.04		6.4386	6.5044	6.3083	6.3458	28.882	28.882	28.882	28.882	1010.11	46.812	28.882	---	---	6.416	20.394	6.327	6.710	18.281	469.421	31.551	28.635	0.724	7.397	0.721	0.703	
9/1/2026	17:34:14	53.24		6.4315	6.5055	6.2950	6.3428	28.881	28.881	28.881	28.881	1010.12	46.812	28.881	---	---	6.422	20.392	6.337	6.713	18.273	469.425	31.549	28.637	0.717	7.414	0.717	0.693	
9/1/2026	17:34:16	54.44		6.4178	6.5048	6.3202	6.3672	28.879	28.879	28.879	28.879	1010.10	46.825	28.879	---	---	6.432	20.394	6.319	6.694	18.274	469.373	31.549	28.637	0.709	7.528	0.719	0.701	
9/1/2026	17:34:17	55.65		6.4078	6.5039	6.3391	6.3466	28.880	28.880	28.880	28.880	1010.07	46.812	28.880	---	---	6.439	20.395	6.305	6.710	18.276	469.369	31.545	28.632	0.707	7.498	0.716	0.705	
9/1/2026	17:34:18	56.86		6.3751	6.5012	6.3561	6.3485	28.882	28.882	28.882	28.882	1010.08	46.800	28.882	---	---	6.463	20.399	6.292	6.708	18.290	469.380	31.551	28.628	0.706	7.662	0.710	0.702	
9/1/2026	17:34:19	58.06		6.3631	6.5006	6.3456	6.3231	28.882	28.882	28.882	28.882	1010.13	46.787	28.882	---	---	6.472	20.400	6.300	6.728	18.287	469.412	31.557	28.637	0.711	7.664	0.705	0.695	
9/1/2026	17:34:20	59.25		6.4027	6.5014	6.3393	6.3467	28.882	28.882	28.882	28.882	1010.17	46.787	28.882	---	---	6.443	20.399	6.304	6.710	18.286	469.411	31.552	28.635	0.713	7.580	0.714	0.707	
9/1/2026	17:34:22	60.47		6.4557	6.5026	6.3281	6.3792	28.879	28.879	28.879	28.879	1010.14	46.787	28.879	---	---	6.405	20.398	6.313	6.685	18.277	469.382	31.548	28.632	0.714	7.437	0.723	0.717	
9/1/2026	17:34:23	61.66		6.4587	6.5034	6.3491	6.4182	28.880	28.880	28.880	28.880	1010.11	46.787	28.880	---	---	6.402	20.396	6.298	6.656	18.269	469.389	31.538	28.630	0.713	7.326	0.728	0.724	
9/1/2026	17:34:24	62.88		6.4065	6.5025	6.3342	6.4056	28.878	28.878	28.878	28.878	1010.09	46.787	28.878	---	---	6.441	20.398	6.309	6.665	18.267	469.393	31.541	28.636	0.711	7.438	0.716	0.706	
9/1/2026	17:34:25	64.07		6.3631	6.5021	6.3471	6.4001	28.881	28.881	28.881	28.881	1010.10	46.777	28.881	---	---	6.472	20.398	6.299	6.669	18.274	469.403	31.530	28.640	0.704	7.589	0.713	0.705	
9/1/2026	17:34:26	65.27		6.3636	6.5012	6.3153	6.3860	28.882	28.882	28.882	28.882	1010.11	46.767	28.882	---	---	6.472	20.399	6.322	6.680	18.277	469.399	31.536	28.648	0.706	7.678	0.702	0.703	
9/1/2026	17:34:28	66.47		6.3622	6.5018	6.3309	6.3930	28.882	28.882	28.882	28.882	1010.09	46.757	28.882	---	---	6.473	20.398	6.310	6.674	18.279	469.397	31.529	28.655	0.702	7.675	0.709	0.725	
9/1/2026	17:34:29	67.67		6.4283	6.5030	6.3162	6.3878	28.878	28.878	28.878	28.878	1010.04	46.757	28.878	---	---	6.425	20.397	6.322	6.679	18.276	469.382	31.534	28.668	0.714	7.585	0.714	0.733	
9/1/2026	17:34:30	68.88		6.3880	6.5048	6.3281	6.3930	28.875	28.875	28.875	28.875	1010.00	46.757	28.875	---	---	6.455	20.395	6.313	6.675	18.278	469.389	31.532	28.670	0.712	7.536	0.719	0.732	
9/1/2026	17:34:31	70.08		6.3879	6.5042	6.3500	6.4104	28.875	28.875	28.875	28.875	1010.02	46.757	28.875	---	---	6.455	20.396	6.298	6.662	18.265	469.384	31.538	28.675	0.714	7.496	0.720	0.729	
9/1/2026	17:34:32	71.28		6.3328	6.5040	6.3553	6.4146	28.875	28.875	28.875	28.875	1010.04	46.747	28.875	---	---	6.495	20.396	6.294	6.659	18.270	469.396	31.540	28.675	0.699	7.581	0.711	0.713	
9/1/2026	17:34:34	72.51		6.3980	6.5040	6.3569	6.3858	28.878	28.878	28.878	28.878	1010.08	46.747	28.878	---	---	6.447	20.396	6.292	6.681	18.266	469.401	31.548	28.676	0.703	7.531	0.708	0.707	
9/1/2026	17:34:35	73.68		6.4507	6.5058	6.3440	6.3916	28.876	28.876	28.876	28.876	1010.06	46.747	28.876	---	---	6.408	20.393	6.302	6.676	18.277	469.426	31.546	28.670	0.706	7.485	0.710	0.703	
9/1/2026	17:34:36	74.90		6.4818	6.5046	6.3273	6.3982	28.879	28.879	28.879	28.879	1010.07	46.767	28.879	---	---	6.385	20.394	6.314	6.671	18.268	469.433	31.543	28.666	0.719	7.390	0.720	0.720	
9/1/2026	17:34:37	76.10		6.4589	6.5029	6.3195	6.4093	28.876	28.876	28.876	28.876	1010.06	46.777	28.876	---	---	6.402	20.398	6.320	6.663	18.268	469.428	31.529	28.664	0.716	7.412	0.727	0.732	
9/1/2026	17:34:38	77.30		6.4191	6.5021	6.3058	6.3800	28.877	28.877	28.877	28.877	1010.03	46.787	28.877	---	---	6.431	20.399	6.330	6.685	18.270	469.398	31.532	28.665	0.711	7.488	0.722	0.738	
9/1/2026	17:34:40	78.49		6.4059	6.5023	6.3253	6.3542	28.878	28.878	28.878	28.878	1010.01	46.779	28.878	---	---	6.441	20.398	6.315	6.704	18.270	469.394	31.537	28.664	0.702	7.567	0.710	0.726	
9/1/2026	17:34:41	79.69		6.4375	6.5023	6.3280	6.3430	28.880	28.880	28.880	28.880	1010.01	46.792	28.880	---	---	6.417	20.398	6.313	6.713	18.267	469.390	31.540	28.671	0.707	7.561	0.708	0.709	
9/1/2026	17:34:42	80.90		6.4547	6.5027	6.3307	6.3495	28.880	28.880	28.880	28.880	1010.06	46.805	28.880	---	---	6.405	20.397	6.311	6.708	18.251	469.399	31.528	28.674	0.711	7.457	0.711	0.696	
9/1/2026	17:34:43	82.10		6.4776	6.5032	6.3040	6.3730	28.876	28.876	28.876	28.876	1010.09	46.825	28.876	---	---	6.388	20.397	6.331	6.690	18.243	469.405	31.523	28.677	0.719	7.353	0.710	0.700	
9/1/2026	17:34:44	83.29		6.4006	6.5056	6.3068	6.3852	28.877	28.877	28.877	28.877	1010.06	46.815	28.877	---	---	6.445	20.393	6.329	6.681	18.251	469.417	31.525	28.668	0.715	7.473	0.704	0.709	
9/1/2026	17:34:46	84.51		6.3599	6.5049	6.2934	6.3684	28.878	28.878	28.878	28.878	1010.05	46.815	28.878	---	---	6.475	20.394	6.339	6.694	18.263	469.444	31.536	28.671	0.722	7.522	0.701	0.702	
9/1/2026	17:34:47	85.71		6.3364	6.5057	6.3183	6.3485	28.879	28.879	28.879	28.879	1010.05	46.815	28.879	---	---	6.492	20.392	6.320	6.708	18.269	469.451	31.525	28.666	0.722	7.497	0.712	0.706	
9/1/2026	17:34:48	86.91		6.4158	6.5051	6.3363	6.3514	28.876	28.876	28.876	28.876	1010.12	46.825	28.876	---	---	6.434	20.394	6.308	6.707	18.258	469.440	31.526	28.662	0.724	7.343	0.722	0.712	
9/1/2026	17:34:49	88.11		6.4269	6.5053	6.3448	6.3340	28.873	28.873	28.873	28.873	1010.11	46.812	28.873	---	---	6.426	20.395	6.302	6.720	18.256	469.430	31.524	28.662	0.716	7.296	0.720	0.723	
9/1/2026	17:34:50	89.30		6.4249	6.5050	6.3530	6.3361	28.872	28.872	28.872	28.872	1010.10	46.800	28.872	---	---	6.428	20.395	6.296	6.719	18.253	469.425	31.547	28.663	0.716	7.287	0.710	0.712	
9/1/2026	17:34:52	90.61		6.3670	6.5042	6.3343	6.3223	28.871	28.871	28.871	28.871	1010.05	46.787	28.871	---	---	6.470	20.397	6.309	6.730	18.265	469.430	31.548	28.664	0.710	7.457	0.691	0.700	
9/1/2026	17:34:53	91.84		6.3523	6.5032	6.3295	6.3580	28.871	28.871	28.871	28.871	1010.04	46.787	28.871	---	---	6.481	20.399	6.313	6.702	18.263	469.433	31.543	28.656	0.711	7.585	0.692	0.706	
9/1/2026	17:34:54	93.00		6.3156	6.5025	6.3155	6.3654	28.871	28.871	28.871	28.871	1010.02	46.800	28.871	---	---	6.509	20.400	6.323	6.697	18.264	469.434	31.533	28.646	0.692	7.710	0.691	0.705	
9/1/2026	17:34:55	94.20		6.3840	6.5026	6.3299	6.3793	28.871	28.871	28.871	28.871	1009.99	46.802	28.871	---	---	6.459	20.400	6.313	6.686	18.260	469.443	31.532	28.650	0.700	7.550	0.710	0.715	
9/1/2026	17:34:57	95.48		6.3725	6.5042	6.3251	6.3818	28.872	28.872	28.872	28.872	1010.01	46.815	28.872	---	---	6.467	20.397	6.316	6.684	18.265	469.427	31.546	28.643	0.699	7.446	0.713	0.718	
9/1/2026	17:34:58	96.63		6.4258	6.5055	6.3393	6.3798	28.871	28.871	28.871	28.871	1010.02	46.802	28.871	---	---	6.428	20.395	6.306	6.686	18.268	469.425	31.543	28.649	0.717	7.366	0.722	0.719	
9/1/2026	17:34:59	97.84		6.3767	6.5046	6.3491	6.3808	28.870	28.870	28.870	28.870	1010.03	46.800	28.870	---	---	6.464	20.397	6.299	6.685	18.266	469.423	31.544	28.643	0.718	7.371	0.722	0.712	
9/1/2026	17:35:00	99.05		6.4153	6.5027	6.3829	6.3649	28.868	28.868	28.868	28.868	1010.01	46.777	28.868	---	---	6.435	20.400	6.274	6.698	18.262	469.440	31.533	28.651	0.727	7.427	0.723	0.705	
9/1/2026	17:35:01	100.24		6.3763	6.5013	6.3956	6.3747	28.871	28.871	28.871	28.871	1010.05	46.767	28.871	---	---	6.463	20.402	6.265	6.690	18.266	469.448	31.539	28.644	0.724	7.443	0.731	0.709	
9/1/2026	17:35:03	101.52		6.3560	6.5035	6.3830	6.3757	28.873	28.873	28.873	28.873	1010.10	46.757	28.873	---	---	6.478	20.398	6.274	6.689	18.268	469.443	31.532	28.643	0.714	7.546	0.731	0.712	
9/1/2026	17:35:04	102.69		6.3485	6.5040	6.3728	6.3885	28.874	28.874	28.874	28.874	1010.14	46.757	28.874	---	---	6.484	20.397	6.281	6.679	18.269	469.422	31.537	28.642	0.709	7.468	0.730	0.717	
9/1/2026	17:35:05	103.88		6.3525	6.5050	6.3484	6.3754	28.875	28.875	28.875	28.875	1010.12	46.757	28.875	---	---	6.481	20.395	6.299	6.689	18.263	469.407	31.532	28.650	0.705	7.507	0.721	0.721	
9/1/2026	17:35:06	105.09		6.3801	6.5031	6.3168	6.3882	28.876	28.876	28.876	28.876	1010.09	46.744	28.876	---	---	6.460	20.398	6.322	6.679	18.271	469.420	31.539	28.641	0.713	7.508	0.714	0.731	
9/1/2026	17:35:07	106.30		6.3972	6.5043	6.3196	6.3830	28.876	28.876	28.876	28.876	1010.11	46.744	28.876	---	---	6.448	20.396	6.320	6.683	18.276	469.426	31.534	28.635	0.710	7.529	0.721	0.728	
9/1/2026	17:35:09	107.48		6.4175	6.5024	6.3297	6.3749	28.876	28.876	28.876	28.876	1010.12	46.744	28.876	---	---	6.433	20.399	6.312	6.689	18.280	469.417	31.537	28.632	0.721	7.438	0.721	0.726	
