dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
18601.867,,,,194.213,26.009,1011.0,,,,,,,5.167185277777778,26.009,194.213,,,
18601.94,,,,,,,181.759,26.009,1011.0,,,,5.167205555555555,26.009,,181.759,,
18606.724,121.969,26.009,1011.0,,,,,,,,,,5.168534444444444,26.009,,,,121.969
18606.795,,,,,,,,,,162.233,26.009,1011.0,5.168554166666667,26.009,,,162.233,
18606.866,,,,194.302,26.009,1011.0,,,,,,,5.168573888888889,26.009,194.302,,,
18606.937,,,,,,,181.731,26.008,1011.0,,,,5.1685936111111115,26.008,,181.731,,
1861.066,,,,,,,202.057,26.142,1013.0,,,,0.5169627777777778,26.142,,202.057,,
1861.139,,,,210.284,26.142,1013.0,,,,,,,0.5169830555555556,26.142,210.284,,,
1861.209,190.65,26.141,1013.0,,,,,,,,,,0.5170025,26.141,,,,190.65
1861.284,,,,,,,,,,201.068,26.141,1013.0,0.5170233333333334,26.141,,,201.068,
18611.724,122.105,26.003,1011.0,,,,,,,,,,5.169923333333333,26.003,,,,122.105
18611.796,,,,,,,,,,162.182,26.004,1011.0,5.169943333333333,26.004,,,162.182,
18611.867,,,,194.256,26.004,1011.0,,,,,,,5.169963055555555,26.004,194.256,,,
18611.936,,,,,,,181.762,26.005,1011.0,,,,5.169982222222223,26.005,,181.762,,
18616.726,122.032,26.006,1011.0,,,,,,,,,,5.171312777777778,26.006,,,,122.032
18616.796,,,,,,,,,,162.072,26.006,1011.0,5.1713322222222216,26.006,,,162.072,
18616.87,,,,194.157,26.006,1011.0,,,,,,,5.171352777777778,26.006,194.157,,,
18616.942,,,,,,,181.806,26.006,1011.0,,,,5.171372777777777,26.006,,181.806,,
18621.723,121.989,26.006,1011.0,,,,,,,,,,5.172700833333334,26.006,,,,121.989
18621.796,,,,,,,,,,162.188,26.006,1011.0,5.172721111111111,26.006,,,162.188,
18621.866,,,,194.139,26.006,1011.0,,,,,,,5.172740555555556,26.006,194.139,,,
18621.937,,,,,,,181.806,26.006,1011.0,,,,5.172760277777778,26.006,,181.806,,
18626.723,121.976,26.007,1011.0,,,,,,,,,,5.174089722222223,26.007,,,,121.976
18626.793,,,,,,,,,,162.126,26.007,1011.0,5.174109166666667,26.007,,,162.126,
18626.863,,,,194.241,26.007,1011.0,,,,,,,5.174128611111112,26.007,194.241,,,
18626.936,,,,,,,181.769,26.007,1011.0,,,,5.174148888888889,26.007,,181.769,,
18631.724,121.938,26.009,1011.0,,,,,,,,,,5.175478888888889,26.009,,,,121.938
18631.795,,,,,,,,,,162.146,26.009,1011.0,5.17549861111111,26.009,,,162.146,
18631.875,,,,194.107,26.009,1011.0,,,,,,,5.175520833333334,26.009,194.107,,,
18631.946,,,,,,,181.818,26.007,1011.0,,,,5.175540555555555,26.007,,181.818,,
18636.724,121.924,26.01,1011.0,,,,,,,,,,5.176867777777777,26.01,,,,121.924
18636.793,,,,,,,,,,162.204,26.009,1011.0,5.176886944444445,26.009,,,162.204,
18636.862,,,,194.107,26.009,1011.0,,,,,,,5.176906111111111,26.009,194.107,,,
18636.932,,,,,,,181.792,26.009,1011.0,,,,5.176925555555556,26.009,,181.792,,
18641.725,121.918,26.005,1011.0,,,,,,,,,,5.178256944444444,26.005,,,,121.918
18641.793,,,,,,,,,,162.105,26.005,1011.0,5.178275833333334,26.005,,,162.105,
18641.864,,,,194.127,26.005,1011.0,,,,,,,5.178295555555556,26.005,194.127,,,
18641.935,,,,,,,181.91,26.005,1011.0,,,,5.178315277777778,26.005,,181.91,,
18646.723,121.828,26.007,1011.0,,,,,,,,,,5.179645277777778,26.007,,,,121.828
18646.792,,,,,,,,,,161.91,26.007,1011.0,5.179664444444445,26.007,,,161.91,
18646.863,,,,194.117,26.007,1011.0,,,,,,,5.179684166666667,26.007,194.117,,,
18646.933,,,,,,,181.785,26.007,1011.0,,,,5.179703611111111,26.007,,181.785,,
18651.724,121.934,26.01,1011.0,,,,,,,,,,5.181034444444444,26.01,,,,121.934
18651.794,,,,,,,,,,161.94,26.01,1011.0,5.181053888888889,26.01,,,161.94,
18651.864,,,,194.066,26.01,1011.0,,,,,,,5.181073333333334,26.01,194.066,,,
18651.937,,,,,,,181.936,26.01,1011.0,,,,5.181093611111112,26.01,,181.936,,
18656.723,121.945,26.01,1011.0,,,,,,,,,,5.182423055555556,26.01,,,,121.945
18656.794,,,,,,,,,,162.041,26.01,1011.0,5.182442777777778,26.01,,,162.041,
18656.865,,,,194.084,26.01,1011.0,,,,,,,5.182462500000001,26.01,194.084,,,
18656.936,,,,,,,181.936,26.01,1011.0,,,,5.182482222222222,26.01,,181.936,,
1866.066,,,,,,,202.07,26.143,1013.0,,,,0.5183516666666667,26.143,,202.07,,
1866.139,,,,210.357,26.143,1013.0,,,,,,,0.5183719444444445,26.143,210.357,,,
1866.215,,,,,,,,,,201.132,26.143,1013.0,0.5183930555555555,26.143,,,201.132,
1866.29,190.745,26.143,1013.0,,,,,,,,,,0.5184138888888888,26.143,,,,190.745
18661.723,121.871,26.01,1011.0,,,,,,,,,,5.183811944444445,26.01,,,,121.871
18661.796,,,,,,,,,,161.988,26.009,1011.0,5.183832222222222,26.009,,,161.988,
18661.867,,,,194.124,26.009,1011.0,,,,,,,5.183851944444444,26.009,194.124,,,
18661.938,,,,,,,181.825,26.009,1010.0,,,,5.183871666666666,26.009,,181.825,,
18666.724,121.698,26.008,1011.0,,,,,,,,,,5.185201111111111,26.008,,,,121.698
18666.795,,,,,,,,,,162.035,26.008,1011.0,5.185220833333333,26.008,,,162.035,
18666.866,,,,194.183,26.008,1011.0,,,,,,,5.185240555555556,26.008,194.183,,,
18666.937,,,,,,,181.929,26.008,1011.0,,,,5.185260277777778,26.008,,181.929,,
18671.725,121.839,26.01,1011.0,,,,,,,,,,5.1865902777777775,26.01,,,,121.839
18671.794,,,,,,,,,,161.926,26.01,1011.0,5.186609444444445,26.01,,,161.926,
18671.864,,,,193.978,26.01,1011.0,,,,,,,5.186628888888889,26.01,193.978,,,
18671.934,,,,,,,182.051,26.01,1011.0,,,,5.186648333333333,26.01,,182.051,,
18676.724,121.77,26.005,1011.0,,,,,,,,,,5.187978888888888,26.005,,,,121.77
18676.793,,,,,,,,,,161.932,26.005,1011.0,5.187998055555556,26.005,,,161.932,
18676.868,,,,193.985,26.005,1011.0,,,,,,,5.188018888888888,26.005,193.985,,,
18676.938,,,,,,,181.877,26.005,1011.0,,,,5.188038333333333,26.005,,181.877,,
18681.725,121.834,26.005,1011.0,,,,,,,,,,5.189368055555555,26.005,,,,121.834
18681.796,,,,,,,,,,161.932,26.005,1011.0,5.189387777777777,26.005,,,161.932,
18681.874,,,,194.144,26.005,1011.0,,,,,,,5.189409444444444,26.005,194.144,,,
18681.945,,,,,,,181.856,26.006,1011.0,,,,5.189429166666667,26.006,,181.856,,
18686.725,121.795,26.004,1011.0,,,,,,,,,,5.190756944444444,26.004,,,,121.795
18686.795,,,,,,,,,,161.879,26.004,1011.0,5.190776388888889,26.004,,,161.879,
18686.865,,,,194.061,26.004,1011.0,,,,,,,5.1907958333333335,26.004,194.061,,,
18686.938,,,,,,,181.931,26.004,1011.0,,,,5.19081611111111,26.004,,181.931,,
18691.723,121.755,26.01,1011.0,,,,,,,,,,5.192145277777779,26.01,,,,121.755
18691.794,,,,,,,,,,161.868,26.01,1011.0,5.192165,26.01,,,161.868,
18691.864,,,,194.018,26.009,1011.0,,,,,,,5.192184444444445,26.009,194.018,,,
18691.936,,,,,,,181.875,26.009,1011.0,,,,5.192204444444445,26.009,,181.875,,
18696.724,121.783,26.011,1011.0,,,,,,,,,,5.193534444444444,26.011,,,,121.783
18696.81,,,,,,,,,,161.792,26.011,1011.0,5.193558333333334,26.011,,,161.792,
18696.882,,,,193.973,26.011,1011.0,,,,,,,5.193578333333334,26.011,193.973,,,
18696.953,,,,,,,181.882,26.011,1011.0,,,,5.193598055555556,26.011,,181.882,,
18701.723,121.708,26.008,1011.0,,,,,,,,,,5.194923055555556,26.008,,,,121.708
18701.792,,,,,,,,,,161.747,26.008,1011.0,5.194942222222223,26.008,,,161.747,
18701.862,,,,193.917,26.008,1011.0,,,,,,,5.194961666666667,26.008,193.917,,,
18701.935,,,,,,,181.978,26.008,1011.0,,,,5.194981944444445,26.008,,181.978,,
18706.725,121.644,26.005,1011.0,,,,,,,,,,5.1963124999999994,26.005,,,,121.644
18706.796,,,,,,,,,,161.731,26.005,1011.0,5.196332222222222,26.005,,,161.731,
18706.867,,,,193.825,26.005,1011.0,,,,,,,5.196351944444444,26.005,193.825,,,
18706.937,,,,,,,182.025,26.005,1011.0,,,,5.196371388888889,26.005,,182.025,,
1871.065,,,,,,,202.152,26.138,1013.0,,,,0.5197402777777778,26.138,,202.152,,
1871.138,,,,210.325,26.138,1013.0,,,,,,,0.5197605555555556,26.138,210.325,,,
1871.209,,,,,,,,,,200.935,26.138,1013.0,0.5197802777777778,26.138,,,200.935,
1871.282,190.747,26.139,1013.0,,,,,,,,,,0.5198005555555555,26.139,,,,190.747
18711.725,121.746,26.006,1011.0,,,,,,,,,,5.1977013888888886,26.006,,,,121.746
18711.796,,,,,,,,,,161.813,26.006,1011.0,5.197721111111111,26.006,,,161.813,
18711.866,,,,193.909,26.006,1011.0,,,,,,,5.197740555555556,26.006,193.909,,,
18711.935,,,,,,,181.806,26.006,1011.0,,,,5.197759722222223,26.006,,181.806,,
18716.725,121.645,26.008,1011.0,,,,,,,,,,5.199090277777778,26.008,,,,121.645
18716.794,,,,,,,,,,161.862,26.008,1011.0,5.199109444444445,26.008,,,161.862,
18716.865,,,,194.099,26.007,1011.0,,,,,,,5.199129166666667,26.007,194.099,,,
18716.936,,,,,,,181.868,26.007,1011.0,,,,5.19914888888889,26.007,,181.868,,
18721.725,121.662,26.006,1011.0,,,,,,,,,,5.200479166666666,26.006,,,,121.662
18721.794,,,,,,,,,,161.856,26.006,1011.0,5.200498333333334,26.006,,,161.856,
18721.867,,,,193.98,26.006,1011.0,,,,,,,5.200518611111111,26.006,193.98,,,
18721.937,,,,,,,181.917,26.007,1011.0,,,,5.200538055555556,26.007,,181.917,,
18726.724,121.732,26.007,1011.0,,,,,,,,,,5.201867777777777,26.007,,,,121.732
18726.81,,,,,,,,,,161.766,26.007,1011.0,5.2018916666666675,26.007,,,161.766,
18726.896,,,,194.046,26.007,1011.0,,,,,,,5.201915555555556,26.007,194.046,,,
18726.968,,,,,,,181.934,26.007,1011.0,,,,5.201935555555556,26.007,,181.934,,
18731.724,121.7,26.004,1011.0,,,,,,,,,,5.203256666666666,26.004,,,,121.7
18731.8,,,,,,,,,,161.893,26.004,1011.0,5.203277777777777,26.004,,,161.893,
18731.87,,,,194.132,26.004,1011.0,,,,,,,5.203297222222222,26.004,194.132,,,
18731.941,,,,,,,181.799,26.004,1011.0,,,,5.2033169444444445,26.004,,181.799,,
18736.727,121.648,26.007,1011.0,,,,,,,,,,5.2046463888888885,26.007,,,,121.648
18736.797,,,,,,,,,,161.733,26.008,1011.0,5.204665833333333,26.008,,,161.733,
18736.868,,,,194.023,26.008,1011.0,,,,,,,5.204685555555555,26.008,194.023,,,
18736.939,,,,,,,181.846,26.008,1011.0,,,,5.204705277777777,26.008,,181.846,,
18741.725,121.662,26.006,1010.0,,,,,,,,,,5.206034722222221,26.006,,,,121.662
18741.795,,,,,,,,,,161.799,26.006,1010.0,5.206054166666666,26.006,,,161.799,
18741.879,,,,194.003,26.005,1010.0,,,,,,,5.2060775,26.005,194.003,,,
18741.951,,,,,,,181.844,26.005,1011.0,,,,5.2060975,26.005,,181.844,,
18746.726,121.624,26.008,1011.0,,,,,,,,,,5.207423888888888,26.008,,,,121.624
18746.797,,,,,,,,,,161.79,26.008,1011.0,5.207443611111111,26.008,,,161.79,
18746.867,,,,193.97,26.008,1011.0,,,,,,,5.207463055555555,26.008,193.97,,,
18746.939,,,,,,,181.842,26.009,1011.0,,,,5.207483055555556,26.009,,181.842,,
18751.725,121.602,26.005,1011.0,,,,,,,,,,5.2088125,26.005,,,,121.602
18751.81,,,,,,,,,,161.717,26.005,1011.0,5.208836111111111,26.005,,,161.717,
18751.883,,,,193.825,26.005,1011.0,,,,,,,5.208856388888889,26.005,193.825,,,
18751.953,,,,,,,181.823,26.006,1011.0,,,,5.208875833333334,26.006,,181.823,,
18756.726,121.588,26.006,1011.0,,,,,,,,,,5.210201666666666,26.006,,,,121.588
18756.809,,,,,,,,,,161.78,26.007,1011.0,5.210224722222223,26.007,,,161.78,
18756.88,,,,194.028,26.007,1011.0,,,,,,,5.210244444444445,26.007,194.028,,,
18756.949,,,,,,,181.884,26.007,1011.0,,,,5.210263611111111,26.007,,181.884,,
1876.066,,,,,,,202.001,26.142,1013.0,,,,0.5211294444444444,26.142,,202.001,,
1876.141,,,,210.362,26.142,1013.0,,,,,,,0.5211502777777778,26.142,210.362,,,
1876.212,,,,,,,,,,201.026,26.142,1013.0,0.52117,26.142,,,201.026,
1876.287,190.75,26.142,1013.0,,,,,,,,,,0.5211908333333334,26.142,,,,190.75
18761.727,121.595,26.007,1011.0,,,,,,,,,,5.211590833333333,26.007,,,,121.595
18761.798,,,,,,,,,,161.751,26.007,1011.0,5.211610555555556,26.007,,,161.751,
18761.867,,,,193.939,26.007,1011.0,,,,,,,5.211629722222222,26.007,193.939,,,
18761.954,,,,,,,181.934,26.007,1011.0,,,,5.21165388888889,26.007,,181.934,,
18766.725,121.53,26.011,1011.0,,,,,,,,,,5.212979166666666,26.011,,,,121.53
18766.796,,,,,,,,,,161.605,26.011,1011.0,5.2129988888888885,26.011,,,161.605,
18766.865,,,,193.955,26.011,1011.0,,,,,,,5.213018055555556,26.011,193.955,,,
18766.937,,,,,,,181.865,26.011,1011.0,,,,5.213038055555556,26.011,,181.865,,
18771.727,121.476,26.008,1011.0,,,,,,,,,,5.2143686111111105,26.008,,,,121.476
18771.797,,,,,,,,,,161.733,26.008,1011.0,5.214388055555555,26.008,,,161.733,
18771.87,,,,193.97,26.008,1011.0,,,,,,,5.214408333333333,26.008,193.97,,,
18771.94,,,,,,,181.929,26.008,1011.0,,,,5.214427777777777,26.008,,181.929,,
18776.724,121.449,26.01,1011.0,,,,,,,,,,5.215756666666667,26.01,,,,121.449
18776.795,,,,,,,,,,161.624,26.01,1011.0,5.215776388888888,26.01,,,161.624,
18776.868,,,,193.96,26.01,1011.0,,,,,,,5.215796666666666,26.01,193.96,,,
18776.94,,,,,,,181.783,26.011,1011.0,,,,5.215816666666666,26.011,,181.783,,
18781.726,121.368,26.009,1011.0,,,,,,,,,,5.217146111111111,26.009,,,,121.368
18781.797,,,,,,,,,,161.714,26.009,1011.0,5.217165833333333,26.009,,,161.714,
18781.869,,,,194.089,26.009,1011.0,,,,,,,5.217185833333333,26.009,194.089,,,
18781.94,,,,,,,181.858,26.009,1011.0,,,,5.217205555555555,26.009,,181.858,,
18786.727,121.372,26.011,1011.0,,,,,,,,,,5.218535277777778,26.011,,,,121.372
18786.798,,,,,,,,,,161.577,26.011,1011.0,5.218554999999999,26.011,,,161.577,
18786.868,,,,193.968,26.012,1011.0,,,,,,,5.218574444444444,26.012,193.968,,,
18786.952,,,,,,,181.663,26.012,1010.0,,,,5.218597777777778,26.012,,181.663,,
18791.726,121.378,26.009,1011.0,,,,,,,,,,5.219923888888888,26.009,,,,121.378
18791.798,,,,,,,,,,161.585,26.009,1011.0,5.2199438888888885,26.009,,,161.585,
18791.867,,,,193.995,26.01,1011.0,,,,,,,5.219963055555555,26.01,193.995,,,
18791.938,,,,,,,181.837,26.01,1011.0,,,,5.219982777777777,26.01,,181.837,,
18796.725,121.428,26.01,1011.0,,,,,,,,,,5.2213125,26.01,,,,121.428
18796.797,,,,,,,,,,161.437,26.01,1011.0,5.2213325,26.01,,,161.437,
18796.868,,,,194.013,26.01,1011.0,,,,,,,5.2213522222222215,26.01,194.013,,,
18796.939,,,,,,,181.755,26.01,1011.0,,,,5.221371944444444,26.01,,181.755,,
18801.727,121.323,26.013,1011.0,,,,,,,,,,5.222701944444444,26.013,,,,121.323
18801.797,,,,,,,,,,161.525,26.013,1011.0,5.222721388888888,26.013,,,161.525,
18801.871,,,,194.034,26.013,1011.0,,,,,,,5.2227419444444445,26.013,194.034,,,
18801.943,,,,,,,181.807,26.013,1011.0,,,,5.222761944444445,26.013,,181.807,,
18806.726,121.364,26.01,1011.0,,,,,,,,,,5.224090555555555,26.01,,,,121.364
18806.797,,,,,,,,,,161.523,26.01,1011.0,5.224110277777777,26.01,,,161.523,
18806.869,,,,194.013,26.01,1011.0,,,,,,,5.224130277777777,26.01,194.013,,,
18806.941,,,,,,,181.771,26.01,1011.0,,,,5.2241502777777775,26.01,,181.771,,
1881.066,,,,,,,201.79,26.143,1013.0,,,,0.5225183333333333,26.143,,201.79,,
1881.14,,,,210.181,26.143,1013.0,,,,,,,0.5225388888888889,26.143,210.181,,,
1881.214,,,,,,,,,,200.984,26.143,1013.0,0.5225594444444445,26.143,,,200.984,
1881.285,190.71,26.143,1013.0,,,,,,,,,,0.5225791666666667,26.143,,,,190.71
18811.727,121.414,26.011,1011.0,,,,,,,,,,5.225479722222222,26.011,,,,121.414
18811.799,,,,,,,,,,161.577,26.011,1011.0,5.225499722222222,26.011,,,161.577,
18811.871,,,,194.142,26.009,1011.0,,,,,,,5.225519722222222,26.009,194.142,,,
18811.94,,,,,,,181.759,26.009,1011.0,,,,5.225538888888889,26.009,,181.759,,
18816.726,121.242,26.012,1011.0,,,,,,,,,,5.226868333333333,26.012,,,,121.242
18816.797,,,,,,,,,,161.616,26.012,1011.0,5.2268880555555555,26.012,,,161.616,
18816.868,,,,193.879,26.012,1011.0,,,,,,,5.226907777777777,26.012,193.879,,,
18816.941,,,,,,,181.734,26.011,1011.0,,,,5.226928055555555,26.011,,181.734,,
18821.726,121.295,26.012,1011.0,,,,,,,,,,5.228257222222222,26.012,,,,121.295
18821.796,,,,,,,,,,161.472,26.012,1011.0,5.228276666666666,26.012,,,161.472,
18821.868,,,,193.897,26.012,1011.0,,,,,,,5.228296666666666,26.012,193.897,,,
18821.938,,,,,,,181.717,26.011,1011.0,,,,5.228316111111111,26.011,,181.717,,
18826.726,121.382,26.011,1010.0,,,,,,,,,,5.22964611111111,26.011,,,,121.382
18826.796,,,,,,,,,,161.495,26.01,1011.0,5.229665555555555,26.01,,,161.495,
18826.869,,,,193.942,26.01,1011.0,,,,,,,5.229685833333333,26.01,193.942,,,
18826.941,,,,,,,181.804,26.01,1010.0,,,,5.229705833333333,26.01,,181.804,,
18831.727,121.291,26.01,1011.0,,,,,,,,,,5.231035277777777,26.01,,,,121.291
18831.797,,,,,,,,,,161.595,26.01,1010.0,5.231054722222222,26.01,,,161.595,
18831.868,,,,193.995,26.01,1011.0,,,,,,,5.231074444444444,26.01,193.995,,,
18831.938,,,,,,,181.656,26.01,1011.0,,,,5.231093888888888,26.01,,181.656,,
18836.727,121.242,26.012,1011.0,,,,,,,,,,5.232424166666666,26.012,,,,121.242
18836.799,,,,,,,,,,161.429,26.012,1011.0,5.232444166666666,26.012,,,161.429,
18836.869,,,,193.945,26.013,1010.0,,,,,,,5.232463611111111,26.013,193.945,,,
18836.939,,,,,,,181.658,26.013,1011.0,,,,5.232483055555555,26.013,,181.658,,
18841.727,121.252,26.009,1011.0,,,,,,,,,,5.233813055555555,26.009,,,,121.252
18841.797,,,,,,,,,,161.47,26.009,1011.0,5.233832499999999,26.009,,,161.47,
18841.87,,,,193.93,26.009,1011.0,,,,,,,5.233852777777778,26.009,193.93,,,
18841.941,,,,,,,181.611,26.009,1011.0,,,,5.2338724999999995,26.009,,181.611,,
18846.727,121.129,26.008,1011.0,,,,,,,,,,5.235201944444444,26.008,,,,121.129
18846.796,,,,,,,,,,161.46,26.008,1011.0,5.235221111111111,26.008,,,161.46,
18846.867,,,,194.041,26.008,1011.0,,,,,,,5.235240833333333,26.008,194.041,,,
18846.937,,,,,,,181.633,26.008,1011.0,,,,5.235260277777778,26.008,,181.633,,
18851.728,121.195,26.007,1011.0,,,,,,,,,,5.236591111111111,26.007,,,,121.195
18851.798,,,,,,,,,,161.45,26.007,1011.0,5.236610555555555,26.007,,,161.45,
18851.868,,,,193.993,26.007,1011.0,,,,,,,5.23663,26.007,193.993,,,
18851.939,,,,,,,181.588,26.007,1011.0,,,,5.2366497222222215,26.007,,181.588,,
18856.73,121.15,26.008,1011.0,,,,,,,,,,5.237980555555556,26.008,,,,121.15
18856.799,,,,,,,,,,161.216,26.008,1011.0,5.237999722222222,26.008,,,161.216,
18856.87,,,,193.935,26.008,1011.0,,,,,,,5.238019444444444,26.008,193.935,,,
18856.942,,,,,,,181.797,26.008,1011.0,,,,5.2380394444444445,26.008,,181.797,,
1886.077,,,,,,,201.828,26.143,1013.0,,,,0.5239102777777778,26.143,,201.828,,
1886.151,,,,210.24,26.143,1013.0,,,,,,,0.5239308333333333,26.143,210.24,,,
1886.222,,,,,,,,,,200.989,26.142,1013.0,0.5239505555555556,26.142,,,200.989,
1886.294,190.61,26.142,1013.0,,,,,,,,,,0.5239705555555556,26.142,,,,190.61
18861.729,121.226,26.007,1011.0,,,,,,,,,,5.239369166666666,26.007,,,,121.226
18861.799,,,,,,,,,,161.378,26.007,1011.0,5.239388611111111,26.007,,,161.378,
18861.869,,,,193.838,26.006,1011.0,,,,,,,5.239408055555555,26.006,193.838,,,
18861.938,,,,,,,181.806,26.006,1011.0,,,,5.239427222222222,26.006,,181.806,,
18866.729,121.133,26.01,1010.0,,,,,,,,,,5.240758055555555,26.01,,,,121.133
18866.802,,,,,,,,,,161.394,26.01,1011.0,5.240778333333333,26.01,,,161.394,
18866.874,,,,193.942,26.01,1011.0,,,,,,,5.240798333333333,26.01,193.942,,,
18866.946,,,,,,,181.804,26.01,1011.0,,,,5.240818333333333,26.01,,181.804,,
18871.729,121.082,26.006,1011.0,,,,,,,,,,5.242146944444444,26.006,,,,121.082
18871.798,,,,,,,,,,161.335,26.007,1011.0,5.242166111111111,26.007,,,161.335,
18871.867,,,,194.01,26.007,1011.0,,,,,,,5.242185277777778,26.007,194.01,,,
18871.953,,,,,,,181.785,26.007,1011.0,,,,5.242209166666667,26.007,,181.785,,
18876.729,121.084,26.009,1011.0,,,,,,,,,,5.2435358333333335,26.009,,,,121.084
18876.799,,,,,,,,,,161.316,26.008,1010.0,5.243555277777777,26.008,,,161.316,
18876.869,,,,194.041,26.008,1010.0,,,,,,,5.243574722222222,26.008,194.041,,,
18876.941,,,,,,,181.633,26.008,1011.0,,,,5.243594722222222,26.008,,181.633,,
18881.728,121.105,26.009,1011.0,,,,,,,,,,5.244924444444444,26.009,,,,121.105
18881.799,,,,,,,,,,161.155,26.009,1011.0,5.2449441666666665,26.009,,,161.155,
18881.871,,,,193.935,26.008,1011.0,,,,,,,5.244964166666667,26.008,193.935,,,
18881.942,,,,,,,181.633,26.008,1011.0,,,,5.244983888888888,26.008,,181.633,,
18886.729,120.989,26.009,1011.0,,,,,,,,,,5.246313611111111,26.009,,,,120.989
18886.8,,,,,,,,,,161.341,26.009,1011.0,5.246333333333333,26.009,,,161.341,
18886.871,,,,194.178,26.009,1011.0,,,,,,,5.246353055555556,26.009,194.178,,,
18886.942,,,,,,,181.628,26.009,1011.0,,,,5.246372777777777,26.009,,181.628,,
18891.728,121.09,26.007,1011.0,,,,,,,,,,5.247702222222222,26.007,,,,121.09
18891.799,,,,,,,,,,161.421,26.007,1011.0,5.247721944444444,26.007,,,161.421,
18891.868,,,,194.046,26.007,1010.0,,,,,,,5.247741111111111,26.007,194.046,,,
18891.94,,,,,,,181.55,26.008,1010.0,,,,5.247761111111111,26.008,,181.55,,
18896.729,121.103,26.006,1011.0,,,,,,,,,,5.249091388888889,26.006,,,,121.103
18896.799,,,,,,,,,,161.335,26.007,1010.0,5.249110833333333,26.007,,,161.335,
18896.871,,,,193.993,26.007,1010.0,,,,,,,5.249130833333333,26.007,193.993,,,
18896.942,,,,,,,181.637,26.007,1010.0,,,,5.2491505555555555,26.007,,181.637,,
18901.731,121.031,26.009,1011.0,,,,,,,,,,5.2504808333333335,26.009,,,,121.031
18901.8,,,,,,,,,,161.183,26.009,1011.0,5.2505,26.009,,,161.183,
18901.872,,,,194.018,26.009,1010.0,,,,,,,5.25052,26.009,194.018,,,
18901.944,,,,,,,181.546,26.009,1010.0,,,,5.25054,26.009,,181.546,,
18906.731,120.995,26.007,1011.0,,,,,,,,,,5.251869722222223,26.007,,,,120.995
18906.801,,,,,,,,,,161.349,26.007,1011.0,5.2518891666666665,26.007,,,161.349,
18906.872,,,,193.82,26.006,1010.0,,,,,,,5.251908888888889,26.006,193.82,,,
18906.944,,,,,,,181.79,26.006,1011.0,,,,5.251928888888889,26.006,,181.79,,
1891.065,,,,,,,201.819,26.141,1013.0,,,,0.5252958333333333,26.141,,201.819,,
1891.138,,,,210.524,26.141,1013.0,,,,,,,0.5253161111111111,26.141,210.524,,,
1891.21,,,,,,,,,,200.938,26.141,1013.0,0.5253361111111111,26.141,,,200.938,
1891.283,190.632,26.141,1013.0,,,,,,,,,,0.5253563888888889,26.141,,,,190.632
18911.732,120.953,26.007,1011.0,,,,,,,,,,5.2532588888888885,26.007,,,,120.953
18911.804,,,,,,,,,,161.306,26.007,1011.0,5.253278888888889,26.007,,,161.306,
18911.877,,,,194.046,26.007,1011.0,,,,,,,5.253299166666666,26.007,194.046,,,
18911.947,,,,,,,181.555,26.007,1010.0,,,,5.253318611111111,26.007,,181.555,,
18916.733,120.937,26.009,1011.0,,,,,,,,,,5.254648055555555,26.009,,,,120.937
18916.803,,,,,,,,,,161.226,26.009,1010.0,5.2546675,26.009,,,161.226,
18916.874,,,,194.018,26.009,1011.0,,,,,,,5.2546872222222225,26.009,194.018,,,
18916.945,,,,,,,181.64,26.01,1010.0,,,,5.254706944444444,26.01,,181.64,,
18921.733,120.946,26.006,1011.0,,,,,,,,,,5.256036944444444,26.006,,,,120.946
18921.805,,,,,,,,,,161.224,26.006,1010.0,5.2560569444444445,26.006,,,161.224,
18921.873,,,,194.122,26.006,1011.0,,,,,,,5.256075833333333,26.006,194.122,,,
18921.943,,,,,,,181.576,26.006,1011.0,,,,5.256095277777778,26.006,,181.576,,
18926.735,120.857,26.011,1011.0,,,,,,,,,,5.257426388888889,26.011,,,,120.857
18926.808,,,,,,,,,,161.261,26.011,1010.0,5.257446666666667,26.011,,,161.261,
18926.879,,,,194.074,26.012,1011.0,,,,,,,5.257466388888889,26.012,194.074,,,
18926.953,,,,,,,181.581,26.012,1011.0,,,,5.2574869444444445,26.012,,181.581,,
18931.736,120.932,26.007,1011.0,,,,,,,,,,5.258815555555556,26.007,,,,120.932
18931.806,,,,,,,,,,161.177,26.007,1010.0,5.258835,26.007,,,161.177,
18931.878,,,,193.909,26.006,1011.0,,,,,,,5.2588550000000005,26.006,193.909,,,
18931.95,,,,,,,181.363,26.006,1010.0,,,,5.258875000000001,26.006,,181.363,,
18936.736,120.787,26.01,1011.0,,,,,,,,,,5.260204444444445,26.01,,,,120.787
18936.806,,,,,,,,,,161.093,26.01,1011.0,5.260223888888889,26.01,,,161.093,
18936.878,,,,194.066,26.01,1011.0,,,,,,,5.260243888888889,26.01,194.066,,,
18936.949,,,,,,,181.431,26.009,1011.0,,,,5.260263611111111,26.009,,181.431,,
18941.735,120.822,26.012,1011.0,,,,,,,,,,5.261593055555556,26.012,,,,120.822
18941.804,,,,,,,,,,161.171,26.012,1011.0,5.261612222222222,26.012,,,161.171,
