dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
3724.252,,,,,,,194.895,25.949,1012.0,,,,1.0345144444444443,25.949,,194.895,,
3724.328,,,,,,,,,,194.053,25.949,1012.0,1.0345355555555555,25.949,,,194.053,
3724.403,,,,185.07,25.949,1012.0,,,,,,,1.034556388888889,25.949,185.07,,,
3724.485,182.888,25.948,1012.0,,,,,,,,,,1.0345791666666666,25.948,,,,182.888
37244.663,,,,,,,118.594,25.605,1011.0,,,,10.345739722222222,25.605,,118.594,,
37244.733,,,,,,,,,,106.693,25.605,1011.0,10.345759166666667,25.605,,,106.693,
37244.803,,,,164.011,25.605,1011.0,,,,,,,10.345778611111111,25.605,164.011,,,
37244.886,89.341,25.605,1011.0,,,,,,,,,,10.345801666666668,25.605,,,,89.341
37249.662,,,,,,,118.638,25.604,1011.0,,,,10.347128333333332,25.604,,118.638,,
37249.734,,,,,,,,,,106.686,25.604,1011.0,10.347148333333331,25.604,,,106.686,
37249.805,,,,164.048,25.603,1011.0,,,,,,,10.347168055555557,25.603,164.048,,,
37249.886,89.369,25.603,1011.0,,,,,,,,,,10.347190555555557,25.603,,,,89.369
37254.662,,,,,,,118.637,25.601,1011.0,,,,10.348517222222222,25.601,,118.637,,
37254.734,,,,,,,,,,106.695,25.601,1011.0,10.34853722222222,25.601,,,106.695,
37254.803,,,,164.261,25.601,1011.0,,,,,,,10.34855638888889,25.601,164.261,,,
37254.883,89.335,25.601,1011.0,,,,,,,,,,10.348578611111112,25.601,,,,89.335
37259.661,,,,,,,118.559,25.603,1011.0,,,,10.349905833333333,25.603,,118.559,,
37259.732,,,,,,,,,,106.68,25.603,1011.0,10.349925555555556,25.603,,,106.68,
37259.817,,,,164.077,25.603,1011.0,,,,,,,10.349949166666669,25.603,164.077,,,
37259.899,89.371,25.602,1011.0,,,,,,,,,,10.349971944444444,25.602,,,,89.371
37264.661,,,,,,,118.597,25.604,1011.0,,,,10.351294722222224,25.604,,118.597,,
37264.732,,,,,,,,,,106.64,25.604,1011.0,10.351314444444446,25.604,,,106.64,
37264.804,,,,164.059,25.604,1011.0,,,,,,,10.351334444444444,25.604,164.059,,,
37264.885,89.374,25.604,1011.0,,,,,,,,,,10.351356944444444,25.604,,,,89.374
37269.663,,,,,,,118.689,25.604,1011.0,,,,10.352684166666666,25.604,,118.689,,
37269.735,,,,,,,,,,106.631,25.604,1011.0,10.352704166666667,25.604,,,106.631,
37269.804,,,,164.179,25.603,1011.0,,,,,,,10.352723333333332,25.603,164.179,,,
37269.886,89.377,25.603,1011.0,,,,,,,,,,10.352746111111111,25.603,,,,89.377
37274.663,,,,,,,118.614,25.605,1011.0,,,,10.354073055555556,25.605,,118.614,,
37274.733,,,,,,,,,,106.665,25.605,1011.0,10.3540925,25.605,,,106.665,
37274.804,,,,164.069,25.605,1011.0,,,,,,,10.354112222222222,25.605,164.069,,,
37274.885,89.271,25.605,1011.0,,,,,,,,,,10.354134722222224,25.605,,,,89.271
37279.663,,,,,,,118.611,25.606,1011.0,,,,10.355461944444444,25.606,,118.611,,
37279.735,,,,,,,,,,106.561,25.606,1011.0,10.355481944444444,25.606,,,106.561,
37279.805,,,,164.137,25.606,1011.0,,,,,,,10.35550138888889,25.606,164.137,,,
37279.888,89.331,25.606,1011.0,,,,,,,,,,10.355524444444445,25.606,,,,89.331
37284.664,,,,,,,118.614,25.605,1011.0,,,,10.35685111111111,25.605,,118.614,,
37284.735,,,,,,,,,,106.585,25.604,1011.0,10.356870833333334,25.604,,,106.585,
37284.808,,,,164.029,25.604,1011.0,,,,,,,10.35689111111111,25.604,164.029,,,
37284.89,89.294,25.605,1011.0,,,,,,,,,,10.356913888888888,25.605,,,,89.294
37289.662,,,,,,,118.669,25.604,1011.0,,,,10.358239444444443,25.604,,118.669,,
37289.733,,,,,,,,,,106.603,25.604,1011.0,10.358259166666668,25.604,,,106.603,
37289.805,,,,164.219,25.604,1011.0,,,,,,,10.358279166666668,25.604,164.219,,,
37289.884,89.336,25.604,1011.0,,,,,,,,,,10.35830111111111,25.604,,,,89.336
3729.252,,,,,,,194.954,25.948,1012.0,,,,1.0359033333333334,25.948,,194.954,,
3729.325,,,,,,,,,,194.04,25.948,1012.0,1.035923611111111,25.948,,,194.04,
3729.402,,,,185.159,25.948,1012.0,,,,,,,1.035945,25.948,185.159,,,
3729.486,182.722,25.948,1012.0,,,,,,,,,,1.0359683333333334,25.948,,,,182.722
37294.662,,,,,,,118.563,25.605,1011.0,,,,10.359628333333331,25.605,,118.563,,
37294.733,,,,,,,,,,106.49,25.605,1011.0,10.359648055555557,25.605,,,106.49,
37294.802,,,,164.127,25.605,1011.0,,,,,,,10.359667222222225,25.605,164.127,,,
37294.884,89.31,25.605,1011.0,,,,,,,,,,10.35969,25.605,,,,89.31
37299.663,,,,,,,118.491,25.605,1011.0,,,,10.3610175,25.605,,118.491,,
37299.736,,,,,,,,,,106.536,25.605,1011.0,10.361037777777778,25.605,,,106.536,
37299.805,,,,164.088,25.604,1011.0,,,,,,,10.361056944444444,25.604,164.088,,,
37299.887,89.297,25.604,1011.0,,,,,,,,,,10.361079722222224,25.604,,,,89.297
37304.663,,,,,,,118.541,25.602,1011.0,,,,10.362406388888887,25.602,,118.541,,
37304.735,,,,,,,,,,106.526,25.602,1011.0,10.362426388888888,25.602,,,106.526,
37304.805,,,,163.892,25.602,1011.0,,,,,,,10.362445833333334,25.602,163.892,,,
37304.887,89.291,25.603,1011.0,,,,,,,,,,10.362468611111112,25.603,,,,89.291
37309.664,,,,,,,118.488,25.606,1011.0,,,,10.363795555555557,25.606,,118.488,,
37309.735,,,,163.981,25.605,1011.0,,,,,,,10.363815277777778,25.605,163.981,,,
37309.816,,,,,,,,,,106.435,25.605,1011.0,10.363837777777777,25.605,,,106.435,
37309.887,89.245,25.606,1011.0,,,,,,,,,,10.3638575,25.606,,,,89.245
37314.664,,,,,,,118.498,25.606,1011.0,,,,10.365184444444443,25.606,,118.498,,
37314.737,,,,,,,,,,106.429,25.607,1011.0,10.365204722222222,25.607,,,106.429,
37314.808,,,,164.031,25.607,1011.0,,,,,,,10.365224444444443,25.607,164.031,,,
37314.891,89.227,25.607,1011.0,,,,,,,,,,10.3652475,25.607,,,,89.227
37319.663,,,,,,,118.626,25.601,1011.0,,,,10.366573055555556,25.601,,118.626,,
37319.736,,,,,,,,,,106.418,25.601,1011.0,10.366593333333332,25.601,,,106.418,
37319.807,,,,164.071,25.601,1011.0,,,,,,,10.366613055555556,25.601,164.071,,,
37319.888,89.234,25.601,1011.0,,,,,,,,,,10.366635555555556,25.601,,,,89.234
37324.663,,,,,,,118.572,25.602,1011.0,,,,10.367961944444444,25.602,,118.572,,
37324.735,,,,,,,,,,106.425,25.602,1011.0,10.367981944444445,25.602,,,106.425,
37324.804,,,,163.892,25.602,1011.0,,,,,,,10.368001111111113,25.602,163.892,,,
37324.884,89.234,25.601,1011.0,,,,,,,,,,10.368023333333332,25.601,,,,89.234
37329.664,,,,,,,118.58,25.606,1011.0,,,,10.36935111111111,25.606,,118.58,,
37329.734,,,,,,,,,,106.331,25.606,1011.0,10.369370555555555,25.606,,,106.331,
37329.805,,,,164.065,25.606,1011.0,,,,,,,10.36939027777778,25.606,164.065,,,
37329.886,89.248,25.605,1011.0,,,,,,,,,,10.369412777777775,25.605,,,,89.248
37334.662,,,,,,,118.56,25.606,1011.0,,,,10.370739444444444,25.606,,118.56,,
37334.735,,,,,,,,,,106.392,25.607,1011.0,10.370759722222225,25.607,,,106.392,
37334.804,,,,164.119,25.607,1011.0,,,,,,,10.370778888888887,25.607,164.119,,,
37334.885,89.227,25.607,1011.0,,,,,,,,,,10.37080138888889,25.607,,,,89.227
37339.664,,,,,,,118.563,25.605,1011.0,,,,10.372128888888888,25.605,,118.563,,
37339.734,,,,,,,,,,106.361,25.605,1011.0,10.372148333333332,25.605,,,106.361,
37339.821,,,,164.019,25.603,1011.0,,,,,,,10.3721725,25.603,164.019,,,
37339.902,89.12,25.603,1011.0,,,,,,,,,,10.372195,25.603,,,,89.12
3734.252,,,,,,,195.048,25.947,1012.0,,,,1.0372922222222225,25.947,,195.048,,
3734.327,,,,,,,,,,194.33,25.947,1012.0,1.0373130555555556,25.947,,,194.33,
3734.402,,,,184.963,25.947,1012.0,,,,,,,1.037333888888889,25.947,184.963,,,
3734.484,182.743,25.947,1012.0,,,,,,,,,,1.0373566666666667,25.947,,,,182.743
37344.664,,,,,,,118.582,25.602,1011.0,,,,10.373517777777778,25.602,,118.582,,
37344.734,,,,,,,,,,106.342,25.602,1011.0,10.373537222222222,25.602,,,106.342,
37344.804,,,,164.067,25.602,1011.0,,,,,,,10.373556666666666,25.602,164.067,,,
37344.886,89.208,25.602,1011.0,,,,,,,,,,10.373579444444443,25.602,,,,89.208
37349.664,,,,,,,118.418,25.602,1011.0,,,,10.374906666666666,25.602,,118.418,,
37349.734,,,,,,,,,,106.259,25.602,1011.0,10.37492611111111,25.602,,,106.259,
37349.805,,,,164.053,25.602,1011.0,,,,,,,10.374945833333332,25.602,164.053,,,
37349.888,89.179,25.601,1011.0,,,,,,,,,,10.374968888888889,25.601,,,,89.179
37354.663,,,,,,,118.487,25.603,1011.0,,,,10.376295277777778,25.603,,118.487,,
37354.734,,,,,,,,,,106.256,25.603,1011.0,10.376315,25.603,,,106.256,
37354.804,,,,164.063,25.603,1011.0,,,,,,,10.376334444444444,25.603,164.063,,,
37354.884,89.182,25.603,1011.0,,,,,,,,,,10.376356666666666,25.603,,,,89.182
37359.662,,,,,,,118.432,25.601,1011.0,,,,10.377683888888887,25.601,,118.432,,
37359.733,,,,,,,,,,106.268,25.602,1011.0,10.37770361111111,25.602,,,106.268,
37359.803,,,,163.994,25.602,1011.0,,,,,,,10.377723055555556,25.602,163.994,,,
37359.885,89.161,25.602,1011.0,,,,,,,,,,10.377745833333334,25.602,,,,89.161
37364.662,,,,,,,118.394,25.6,1011.0,,,,10.379072777777775,25.6,,118.394,,
37364.737,,,,,,,,,,106.2,25.6,1011.0,10.379093611111111,25.6,,,106.2,
37364.807,,,,163.988,25.6,1011.0,,,,,,,10.379113055555557,25.6,163.988,,,
37364.888,89.088,25.6,1011.0,,,,,,,,,,10.379135555555555,25.6,,,,89.088
37369.662,,,,,,,118.419,25.605,1011.0,,,,10.380461666666664,25.605,,118.419,,
37369.732,,,,,,,,,,106.196,25.605,1011.0,10.380481111111113,25.605,,,106.196,
37369.803,,,,164.088,25.604,1011.0,,,,,,,10.380500833333333,25.604,164.088,,,
37369.885,89.133,25.604,1011.0,,,,,,,,,,10.380523611111112,25.604,,,,89.133
37374.662,,,,,,,118.358,25.605,1011.0,,,,10.381850555555555,25.605,,118.358,,
37374.734,,,,,,,,,,106.232,25.605,1011.0,10.381870555555556,25.605,,,106.232,
37374.806,,,,164.054,25.605,1011.0,,,,,,,10.381890555555554,25.605,164.054,,,
37374.888,89.178,25.605,1011.0,,,,,,,,,,10.381913333333332,25.605,,,,89.178
37379.662,,,,,,,118.362,25.607,1011.0,,,,10.383239444444444,25.607,,118.362,,
37379.732,,,,,,,,,,106.174,25.606,1011.0,10.38325888888889,25.606,,,106.174,
37379.801,,,,164.035,25.606,1011.0,,,,,,,10.383278055555555,25.606,164.035,,,
37379.883,89.103,25.607,1011.0,,,,,,,,,,10.383300833333331,25.607,,,,89.103
37384.662,,,,,,,118.373,25.6,1011.0,,,,10.384628333333332,25.6,,118.373,,
37384.735,,,,,,,,,,106.191,25.6,1011.0,10.38464861111111,25.6,,,106.191,
37384.803,,,,164.09,25.6,1011.0,,,,,,,10.3846675,25.6,164.09,,,
37384.884,89.119,25.6,1011.0,,,,,,,,,,10.38469,25.6,,,,89.119
37389.664,,,,,,,118.334,25.606,1011.0,,,,10.386017777777775,25.606,,118.334,,
37389.734,,,,,,,,,,106.257,25.606,1011.0,10.38603722222222,25.606,,,106.257,
37389.803,,,,163.963,25.606,1011.0,,,,,,,10.386056388888887,25.606,163.963,,,
37389.885,89.028,25.606,1011.0,,,,,,,,,,10.386079166666669,25.606,,,,89.028
3739.252,,,,,,,194.887,25.947,1012.0,,,,1.0386811111111112,25.947,,194.887,,
3739.326,,,,,,,,,,194.241,25.947,1012.0,1.0387016666666666,25.947,,,194.241,
3739.399,,,,184.963,25.947,1012.0,,,,,,,1.0387219444444444,25.947,184.963,,,
3739.48,182.81,25.947,1012.0,,,,,,,,,,1.0387444444444445,25.947,,,,182.81
37394.665,,,,,,,118.354,25.603,1011.0,,,,10.387406944444445,25.603,,118.354,,
37394.736,,,,,,,,,,106.146,25.603,1011.0,10.387426666666666,25.603,,,106.146,
37394.809,,,,163.932,25.603,1011.0,,,,,,,10.387446944444443,25.603,163.932,,,
37394.891,89.159,25.603,1011.0,,,,,,,,,,10.387469722222225,25.603,,,,89.159
37399.665,,,,,,,118.235,25.605,1011.0,,,,10.388795833333331,25.605,,118.235,,
37399.738,,,,,,,,,,106.122,25.605,1011.0,10.38881611111111,25.605,,,106.122,
37399.824,,,,163.88,25.605,1011.0,,,,,,,10.38884,25.605,163.88,,,
37399.904,89.125,25.604,1011.0,,,,,,,,,,10.388862222222222,25.604,,,,89.125
374.149,,,,,,,199.246,25.98,1011.0,,,,0.1039302777777777,25.98,,199.246,,
374.224,166.361,25.98,1011.0,,,,,,,,,,0.1039511111111111,25.98,,,,166.361
374.295,,,,,,,,,,158.325,25.98,1011.0,0.1039708333333333,25.98,,,158.325,
374.365,,,,167.893,25.98,1011.0,,,,,,,0.1039902777777777,25.98,167.893,,,
37404.663,,,,,,,118.314,25.606,1011.0,,,,10.390184166666668,25.606,,118.314,,
37404.734,,,,,,,,,,106.147,25.606,1011.0,10.390203888888887,25.606,,,106.147,
37404.819,,,,163.846,25.606,1011.0,,,,,,,10.390227500000002,25.606,163.846,,,
37404.9,89.082,25.606,1011.0,,,,,,,,,,10.39025,25.606,,,,89.082
37409.665,,,,,,,118.214,25.605,1011.0,,,,10.391573611111111,25.605,,118.214,,
37409.738,,,,,,,,,,106.106,25.604,1011.0,10.391593888888888,25.604,,,106.106,
37409.807,,,,164.044,25.604,1011.0,,,,,,,10.391613055555556,25.604,164.044,,,
37409.89,89.079,25.604,1011.0,,,,,,,,,,10.391636111111112,25.604,,,,89.079
37414.663,,,,,,,118.402,25.604,1011.0,,,,10.392961944444444,25.604,,118.402,,
37414.734,,,,,,,,,,106.088,25.604,1011.0,10.392981666666666,25.604,,,106.088,
37414.806,,,,164.029,25.604,1011.0,,,,,,,10.393001666666663,25.604,164.029,,,
37414.888,89.056,25.604,1011.0,,,,,,,,,,10.393024444444444,25.604,,,,89.056
37419.664,,,,,,,118.289,25.604,1011.0,,,,10.39435111111111,25.604,,118.289,,
37419.735,,,,,,,,,,106.061,25.604,1011.0,10.394370833333332,25.604,,,106.061,
37419.821,,,,163.942,25.604,1011.0,,,,,,,10.394394722222223,25.604,163.942,,,
37419.901,89.073,25.603,1011.0,,,,,,,,,,10.394416944444444,25.603,,,,89.073
37424.667,,,,,,,118.278,25.601,1011.0,,,,10.395740833333331,25.601,,118.278,,
37424.74,,,,,,,,,,105.995,25.601,1011.0,10.39576111111111,25.601,,,105.995,
37424.809,,,,164.028,25.601,1011.0,,,,,,,10.395780277777778,25.601,164.028,,,
37424.89,89.018,25.6,1011.0,,,,,,,,,,10.395802777777778,25.6,,,,89.018
37429.665,,,,,,,118.249,25.607,1011.0,,,,10.397129166666668,25.607,,118.249,,
37429.735,,,,,,,,,,106.027,25.606,1011.0,10.397148611111112,25.606,,,106.027,
37429.806,,,,163.875,25.606,1011.0,,,,,,,10.397168333333331,25.606,163.875,,,
37429.887,89.02,25.606,1011.0,,,,,,,,,,10.397190833333331,25.606,,,,89.02
37434.667,,,,,,,118.23,25.6,1011.0,,,,10.398518611111111,25.6,,118.23,,
37434.737,,,,164.017,25.6,1011.0,,,,,,,10.398538055555557,25.6,164.017,,,
37434.82,,,,,,,,,,106.035,25.6,1011.0,10.39856111111111,25.6,,,106.035,
37434.89,89.057,25.6,1011.0,,,,,,,,,,10.398580555555556,25.6,,,,89.057
37439.668,,,,,,,118.162,25.602,1011.0,,,,10.399907777777775,25.602,,118.162,,
37439.739,,,,163.951,25.602,1011.0,,,,,,,10.3999275,25.602,163.951,,,
37439.819,,,,,,,,,,106.032,25.601,1011.0,10.399949722222225,25.601,,,106.032,
37439.889,89.039,25.601,1011.0,,,,,,,,,,10.399969166666668,25.601,,,,89.039
3744.252,,,,,,,194.869,25.947,1012.0,,,,1.04007,25.947,,194.869,,
3744.328,,,,,,,,,,194.116,25.947,1012.0,1.040091111111111,25.947,,,194.116,
3744.4,,,,185.176,25.948,1012.0,,,,,,,1.0401111111111112,25.948,185.176,,,
3744.483,182.838,25.948,1012.0,,,,,,,,,,1.0401341666666668,25.948,,,,182.838
37444.668,,,,,,,118.228,25.604,1011.0,,,,10.401296666666664,25.604,,118.228,,
37444.739,,,,163.957,25.604,1011.0,,,,,,,10.401316388888889,25.604,163.957,,,
37444.82,,,,,,,,,,105.941,25.604,1011.0,10.401338888888889,25.604,,,105.941,
37444.89,89.022,25.605,1011.0,,,,,,,,,,10.401358333333333,25.605,,,,89.022
37449.668,,,,,,,118.149,25.603,1011.0,,,,10.402685555555555,25.603,,118.149,,
37449.74,,,,163.809,25.601,1011.0,,,,,,,10.402705555555556,25.601,163.809,,,
37449.821,,,,,,,,,,105.895,25.601,1011.0,10.402728055555556,25.601,,,105.895,
37449.89,88.967,25.602,1011.0,,,,,,,,,,10.402747222222224,25.602,,,,88.967
37454.668,,,,,,,118.127,25.6,1011.0,,,,10.404074444444444,25.6,,118.127,,
37454.741,,,,164.022,25.599,1011.0,,,,,,,10.404094722222222,25.599,164.022,,,
37454.822,,,,,,,,,,105.9,25.599,1011.0,10.404117222222222,25.599,,,105.9,
37454.891,88.966,25.599,1011.0,,,,,,,,,,10.40413638888889,25.599,,,,88.966
37459.668,,,,,,,118.125,25.604,1011.0,,,,10.405463333333334,25.604,,118.125,,
37459.741,,,,163.898,25.604,1011.0,,,,,,,10.405483611111112,25.604,163.898,,,
37459.822,,,,,,,,,,105.884,25.605,1011.0,10.40550611111111,25.605,,,105.884,
37459.89,88.983,25.605,1011.0,,,,,,,,,,10.405525,25.605,,,,88.983
37464.668,,,,,,,118.159,25.603,1011.0,,,,10.406852222222222,25.603,,118.159,,
37464.74,,,,163.888,25.603,1011.0,,,,,,,10.40687222222222,25.603,163.888,,,
37464.821,,,,,,,,,,105.807,25.603,1011.0,10.406894722222225,25.603,,,105.807,
37464.908,88.988,25.603,1011.0,,,,,,,,,,10.40691888888889,25.603,,,,88.988
37469.67,,,,,,,118.03,25.605,1011.0,,,,10.408241666666669,25.605,,118.03,,
37469.741,,,,163.923,25.605,1011.0,,,,,,,10.408261388888889,25.605,163.923,,,
37469.822,,,,,,,,,,105.929,25.605,1011.0,10.408283888888889,25.605,,,105.929,
37469.894,88.999,25.605,1011.0,,,,,,,,,,10.40830388888889,25.605,,,,88.999
37474.671,,,,,,,118.149,25.603,1011.0,,,,10.409630833333336,25.603,,118.149,,
37474.742,,,,163.907,25.602,1011.0,,,,,,,10.409650555555556,25.602,163.907,,,
37474.823,,,,,,,,,,105.892,25.602,1011.0,10.409673055555556,25.602,,,105.892,
37474.897,88.98,25.603,1011.0,,,,,,,,,,10.409693611111113,25.603,,,,88.98
37479.671,,,,,,,118.084,25.604,1011.0,,,,10.411019722222225,25.604,,118.084,,
37479.741,,,,163.88,25.605,1011.0,,,,,,,10.411039166666669,25.605,163.88,,,
37479.823,,,,,,,,,,105.783,25.605,1011.0,10.411061944444445,25.605,,,105.783,
37479.894,88.921,25.605,1011.0,,,,,,,,,,10.411081666666666,25.605,,,,88.921
37484.67,,,,,,,118.1,25.599,1011.0,,,,10.412408333333332,25.599,,118.1,,
37484.74,,,,163.861,25.599,1011.0,,,,,,,10.412427777777776,25.599,163.861,,,
37484.82,,,,,,,,,,105.827,25.599,1011.0,10.41245,25.599,,,105.827,
37484.892,88.935,25.599,1011.0,,,,,,,,,,10.41247,25.599,,,,88.935
37489.67,,,,,,,118.067,25.603,1011.0,,,,10.413797222222222,25.603,,118.067,,
37489.74,,,,163.714,25.603,1011.0,,,,,,,10.413816666666666,25.603,163.714,,,
37489.821,,,,,,,,,,105.809,25.602,1011.0,10.413839166666667,25.602,,,105.809,
37489.892,88.921,25.602,1011.0,,,,,,,,,,10.413858888888887,25.602,,,,88.921
3749.252,,,,,,,194.686,25.948,1012.0,,,,1.041458888888889,25.948,,194.686,,
3749.324,,,,,,,,,,194.076,25.948,1012.0,1.0414788888888888,25.948,,,194.076,
3749.4,,,,185.142,25.948,1012.0,,,,,,,1.0415,25.948,185.142,,,
3749.485,182.772,25.948,1012.0,,,,,,,,,,1.0415236111111112,25.948,,,,182.772
37494.671,,,,,,,118.091,25.602,1011.0,,,,10.41518638888889,25.602,,118.091,,
37494.742,,,,163.689,25.602,1011.0,,,,,,,10.415206111111113,25.602,163.689,,,
37494.823,,,,,,,,,,105.754,25.602,1011.0,10.415228611111113,25.602,,,105.754,
37494.894,88.926,25.603,1011.0,,,,,,,,,,10.415248333333333,25.603,,,,88.926
37499.67,,,,,,,118.057,25.603,1011.0,,,,10.416575,25.603,,118.057,,
37499.743,,,,163.703,25.602,1011.0,,,,,,,10.41659527777778,25.602,163.703,,,
37499.825,,,,,,,,,,105.782,25.602,1011.0,10.416618055555556,25.602,,,105.782,
37499.896,88.89,25.602,1011.0,,,,,,,,,,10.416637777777778,25.602,,,,88.89
37504.67,,,,,,,118.097,25.6,1011.0,,,,10.417963888888888,25.6,,118.097,,
37504.74,,,,163.712,25.6,1011.0,,,,,,,10.417983333333332,25.6,163.712,,,
37504.821,,,,,,,,,,105.824,25.6,1011.0,10.418005833333334,25.6,,,105.824,
37504.906,88.91,25.6,1011.0,,,,,,,,,,10.418029444444445,25.6,,,,88.91
37509.671,,,,,,,117.988,25.602,1011.0,,,,10.419353055555556,25.602,,117.988,,
37509.742,,,,163.732,25.602,1011.0,,,,,,,10.419372777777776,25.602,163.732,,,
37509.823,,,,,,,,,,105.77,25.603,1011.0,10.419395277777776,25.603,,,105.77,
37509.894,88.895,25.603,1011.0,,,,,,,,,,10.419415,25.603,,,,88.895
37514.67,,,,,,,117.947,25.599,1011.0,,,,10.420741666666666,25.599,,117.947,,
37514.742,,,,163.847,25.599,1011.0,,,,,,,10.420761666666666,25.599,163.847,,,
37514.823,,,,,,,,,,105.735,25.599,1011.0,10.420784166666666,25.599,,,105.735,
37514.894,88.848,25.6,1011.0,,,,,,,,,,10.420803888888887,25.6,,,,88.848
37519.67,,,,,,,118.019,25.602,1011.0,,,,10.422130555555556,25.602,,118.019,,
37519.741,,,,163.689,25.602,1011.0,,,,,,,10.422150277777778,25.602,163.689,,,
37519.821,,,,,,,,,,105.718,25.602,1011.0,10.4221725,25.602,,,105.718,
37519.906,88.866,25.602,1011.0,,,,,,,,,,10.422196111111113,25.602,,,,88.866
37524.67,,,,,,,117.893,25.6,1011.0,,,,10.423519444444445,25.6,,117.893,,
37524.743,,,,163.77,25.6,1011.0,,,,,,,10.423539722222223,25.6,163.77,,,
37524.825,,,,,,,,,,105.806,25.6,1011.0,10.4235625,25.6,,,105.806,
37524.909,88.863,25.6,1011.0,,,,,,,,,,10.423585833333334,25.6,,,,88.863
37529.67,,,,,,,117.958,25.602,1011.0,,,,10.424908333333333,25.602,,117.958,,
37529.741,,,,163.747,25.602,1011.0,,,,,,,10.424928055555556,25.602,163.747,,,
37529.822,,,,,,,,,,105.724,25.603,1011.0,10.424950555555556,25.603,,,105.724,
37529.891,88.817,25.603,1011.0,,,,,,,,,,10.424969722222222,25.603,,,,88.817
37534.67,,,,,,,117.893,25.6,1011.0,,,,10.42629722222222,25.6,,117.893,,
37534.742,,,,163.886,25.6,1011.0,,,,,,,10.426317222222222,25.6,163.886,,,
37534.824,,,,,,,,,,105.714,25.6,1011.0,10.42634,25.6,,,105.714,
37534.895,88.855,25.6,1011.0,,,,,,,,,,10.42635972222222,25.6,,,,88.855
37539.67,,,,,,,117.959,25.605,1011.0,,,,10.427686111111113,25.605,,117.959,,
37539.74,,,,163.705,25.605,1011.0,,,,,,,10.427705555555557,25.605,163.705,,,
37539.822,,,,,,,,,,105.664,25.605,1011.0,10.427728333333333,25.605,,,105.664,
37539.892,88.79,25.605,1011.0,,,,,,,,,,10.427747777777778,25.605,,,,88.79
3754.251,,,,,,,194.744,25.947,1012.0,,,,1.0428475,25.947,,194.744,,
3754.326,,,,,,,,,,194.081,25.947,1012.0,1.0428683333333333,25.947,,,194.081,
3754.401,,,,185.097,25.947,1012.0,,,,,,,1.0428891666666666,25.947,185.097,,,
3754.483,182.798,25.946,1012.0,,,,,,,,,,1.0429119444444446,25.946,,,,182.798
37544.671,,,,,,,117.92,25.601,1011.0,,,,10.42907527777778,25.601,,117.92,,
37544.744,,,,163.755,25.6,1011.0,,,,,,,10.429095555555556,25.6,163.755,,,
37544.824,,,,,,,,,,105.714,25.6,1011.0,10.429117777777778,25.6,,,105.714,
37544.895,88.832,25.6,1011.0,,,,,,,,,,10.4291375,25.6,,,,88.832
37549.67,,,,,,,117.835,25.602,1011.0,,,,10.43046388888889,25.602,,117.835,,
37549.742,,,,,,,,,,105.645,25.602,1011.0,10.430483888888888,25.602,,,105.645,
37549.813,,,,163.761,25.602,1011.0,,,,,,,10.430503611111112,25.602,163.761,,,
37549.894,88.82,25.602,1011.0,,,,,,,,,,10.430526111111112,25.602,,,,88.82
37554.671,,,,,,,117.822,25.603,1011.0,,,,10.431853055555557,25.603,,117.822,,
37554.743,,,,,,,,,,105.624,25.603,1011.0,10.431873055555556,25.603,,,105.624,
37554.815,,,,163.815,25.603,1011.0,,,,,,,10.431893055555555,25.603,163.815,,,
37554.897,88.763,25.603,1011.0,,,,,,,,,,10.431915833333331,25.603,,,,88.763
37559.67,,,,,,,117.842,25.6,1011.0,,,,10.433241666666666,25.6,,117.842,,
37559.742,,,,,,,,,,105.614,25.6,1011.0,10.433261666666668,25.6,,,105.614,
37559.811,,,,163.726,25.6,1011.0,,,,,,,10.433280833333331,25.6,163.726,,,
37559.892,88.793,25.6,1011.0,,,,,,,,,,10.433303333333331,25.6,,,,88.793
37564.669,,,,,,,117.958,25.602,1011.0,,,,10.434630277777778,25.602,,117.958,,
37564.742,,,,,,,,,,105.654,25.602,1011.0,10.434650555555557,25.602,,,105.654,
37564.812,,,,163.674,25.602,1011.0,,,,,,,10.43467,25.602,163.674,,,
37564.893,88.763,25.603,1011.0,,,,,,,,,,10.4346925,25.603,,,,88.763
37569.669,,,,,,,117.864,25.606,1011.0,,,,10.436019166666668,25.606,,117.864,,
37569.743,,,,,,,,,,105.582,25.605,1011.0,10.436039722222224,25.605,,,105.582,
37569.814,,,,163.734,25.605,1011.0,,,,,,,10.436059444444444,25.605,163.734,,,
37569.896,88.805,25.605,1011.0,,,,,,,,,,10.436082222222222,25.605,,,,88.805
37574.671,,,,,,,117.865,25.599,1011.0,,,,10.437408611111112,25.599,,117.865,,
37574.742,,,,,,,,,,105.516,25.599,1011.0,10.437428333333331,25.599,,,105.516,
37574.815,,,,163.745,25.599,1011.0,,,,,,,10.437448611111112,25.599,163.745,,,
37574.897,88.757,25.599,1011.0,,,,,,,,,,10.437471388888888,25.599,,,,88.757
37579.67,,,,,,,117.859,25.601,1011.0,,,,10.438797222222222,25.601,,117.859,,
