
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.320	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-525-209	3	ON External	20.000	ON	1013	34.600	20%	400x	10	ON fiber length	1.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-525-209	3	ON External	20.000	ON	1013	34.600	20%	400x	10	ON fiber length	1.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-525-209	3	ON External	20.000	ON	1013	34.600	20%	400x	10	ON fiber length	1.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.951	1013	100.000	20.950	52.500	20.700	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.000	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.953	1013	100.000	20.950	52.500	20.695	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.000	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.951	1013	100.000	20.950	52.500	21.350	0.804	0.122	4000	0.969	-0.056	0.577	0.000	-0.000303	0.000	
Data	Smoothing:	3	
Date:	8/25/2026	
			 		Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
8/25/2026	17:20:14	19.00		---	6.4107	6.4253	6.4422	---	28.808	28.808	28.808	1009.01	51.067	28.808	---	---	---	20.619	20.589	21.213	---	173.985	266.773	80.113	---	7.512	7.261	7.385	
8/25/2026	17:20:15	20.00		---	6.4120	6.4234	6.4405	---	28.808	28.808	28.808	1009.03	51.067	28.808	---	---	---	20.617	20.592	21.216	---	173.982	266.752	80.117	---	7.496	7.266	7.402	
8/25/2026	17:20:16	21.00		---	6.4096	6.4233	6.4422	---	28.807	28.807	28.807	1009.04	51.067	28.807	---	---	---	20.621	20.592	21.213	---	173.987	266.727	80.118	---	7.517	7.303	7.477	
8/25/2026	17:20:17	22.00		---	6.4108	6.4253	6.4471	---	28.808	28.808	28.808	1009.07	51.067	28.808	---	---	---	20.619	20.589	21.205	---	173.997	266.751	80.114	---	7.481	7.315	7.543	
8/25/2026	17:20:18	23.00		---	6.4103	6.4293	6.4529	---	28.804	28.804	28.804	1009.04	51.067	28.804	---	---	---	20.621	20.583	21.196	---	174.008	266.750	80.100	---	7.471	7.315	7.555	
8/25/2026	17:20:19	24.00		---	6.4118	6.4281	6.4589	---	28.802	28.802	28.802	1009.05	51.067	28.802	---	---	---	20.619	20.586	21.186	---	174.008	266.776	80.098	---	7.433	7.264	7.528	
8/25/2026	17:20:20	25.00		---	6.4140	6.4268	6.4580	---	28.800	28.800	28.800	1009.02	51.067	28.800	---	---	---	20.615	20.588	21.188	---	174.012	266.778	80.095	---	7.433	7.286	7.477	
8/25/2026	17:20:21	26.00		---	6.4164	6.4229	6.4625	---	28.802	28.802	28.802	1009.03	51.067	28.802	---	---	---	20.610	20.594	21.180	---	173.998	266.790	80.096	---	7.401	7.297	7.506	
8/25/2026	17:20:22	27.00		---	6.4170	6.4223	6.4625	---	28.802	28.802	28.802	1009.03	51.067	28.802	---	---	---	20.609	20.595	21.180	---	174.000	266.785	80.097	---	7.441	7.351	7.497	
8/25/2026	17:20:23	28.00		---	6.4169	6.4256	6.4701	---	28.801	28.801	28.801	1009.04	51.075	28.801	---	---	---	20.610	20.590	21.167	---	174.002	266.789	80.099	---	7.472	7.335	7.481	
8/25/2026	17:20:24	29.00		---	6.4153	6.4263	6.4653	---	28.801	28.801	28.801	1009.04	51.082	28.801	---	---	---	20.613	20.589	21.175	---	174.006	266.787	80.101	---	7.494	7.314	7.438	
8/25/2026	17:20:25	30.04		---	6.4114	6.4284	6.4632	---	28.801	28.801	28.801	1009.01	51.100	28.801	---	---	---	20.620	20.585	21.179	---	173.997	266.812	80.099	---	7.486	7.299	7.454	
8/25/2026	17:20:26	31.00		---	6.4110	6.4257	6.4582	---	28.802	28.802	28.802	1009.00	51.111	28.802	---	---	---	20.620	20.590	21.187	---	173.985	266.797	80.090	---	7.492	7.298	7.465	
8/25/2026	17:20:27	32.00		---	6.4095	6.4282	6.4565	---	28.801	28.801	28.801	1008.97	51.121	28.801	---	---	---	20.623	20.586	21.190	---	173.978	266.795	80.088	---	7.473	7.307	7.536	
8/25/2026	17:20:28	33.00		---	6.4115	6.4260	6.4634	---	28.804	28.804	28.804	1008.96	51.121	28.804	---	---	---	20.619	20.589	21.177	---	173.979	266.770	80.079	---	7.449	7.276	7.534	
8/25/2026	17:20:29	34.00		---	6.4109	6.4262	6.4629	---	28.804	28.804	28.804	1008.98	51.121	28.804	---	---	---	20.620	20.588	21.178	---	173.969	266.791	80.091	---	7.444	7.246	7.504	
8/25/2026	17:20:30	35.00		---	6.4130	6.4232	6.4763	---	28.806	28.806	28.806	1009.02	51.121	28.806	---	---	---	20.616	20.593	21.155	---	173.956	266.787	80.093	---	7.452	7.244	7.410	
8/25/2026	17:20:31	36.00		---	6.4122	6.4250	6.4739	---	28.803	28.803	28.803	1009.03	51.121	28.803	---	---	---	20.618	20.591	21.160	---	173.971	266.782	80.091	---	7.447	7.254	7.335	
8/25/2026	17:20:32	37.00		---	6.4140	6.4255	6.4717	---	28.803	28.803	28.803	1009.02	51.121	28.803	---	---	---	20.615	20.590	21.163	---	173.973	266.769	80.056	---	7.429	7.290	7.416	
8/25/2026	17:20:33	38.00		---	6.4154	6.4248	6.4655	---	28.801	28.801	28.801	1009.04	51.121	28.801	---	---	---	20.612	20.591	21.175	---	173.985	266.801	80.028	---	7.424	7.273	7.453	
8/25/2026	17:20:34	39.00		---	6.4138	6.4242	6.4668	---	28.801	28.801	28.801	1009.03	51.121	28.801	---	---	---	20.615	20.592	21.172	---	173.961	266.817	80.034	---	7.390	7.284	7.529	
8/25/2026	17:20:35	40.00		---	6.4115	6.4239	6.4690	---	28.801	28.801	28.801	1009.02	51.121	28.801	---	---	---	20.620	20.593	21.168	---	173.971	266.835	80.044	---	7.415	7.278	7.486	
8/25/2026	17:20:36	41.00		---	6.4111	6.4255	6.4687	---	28.804	28.804	28.804	1008.99	51.111	28.804	---	---	---	20.620	20.590	21.168	---	173.961	266.818	80.062	---	7.447	7.321	7.504	
8/25/2026	17:20:37	42.00		---	6.4157	6.4267	6.4677	---	28.805	28.805	28.805	1009.00	51.100	28.805	---	---	---	20.611	20.587	21.170	---	173.986	266.820	80.052	---	7.504	7.342	7.488	
8/25/2026	17:20:38	43.00		---	6.4139	6.4263	6.4754	---	28.805	28.805	28.805	1009.02	51.090	28.805	---	---	---	20.614	20.588	21.157	---	173.982	266.800	80.062	---	7.477	7.323	7.498	
8/25/2026	17:20:39	44.00		---	6.4134	6.4271	6.4774	---	28.803	28.803	28.803	1009.02	51.090	28.803	---	---	---	20.616	20.587	21.154	---	173.997	266.804	80.058	---	7.435	7.259	7.454	
8/25/2026	17:20:40	45.00		---	6.4126	6.4263	6.4719	---	28.803	28.803	28.803	1009.01	51.090	28.803	---	---	---	20.617	20.588	21.163	---	173.983	266.787	80.030	---	7.384	7.236	7.429	
8/25/2026	17:20:41	46.00		---	6.4132	6.4264	6.4682	---	28.804	28.804	28.804	1008.96	51.090	28.804	---	---	---	20.616	20.588	21.169	---	173.976	266.790	80.011	---	7.385	7.252	7.430	
8/25/2026	17:20:42	47.00		---	6.4136	6.4241	6.4664	---	28.807	28.807	28.807	1008.95	51.090	28.807	---	---	---	20.614	20.591	21.172	---	173.962	266.785	80.003	---	7.429	7.292	7.445	
8/25/2026	17:20:43	48.00		---	6.4139	6.4229	6.4749	---	28.805	28.805	28.805	1008.93	51.090	28.805	---	---	---	20.614	20.594	21.158	---	173.966	266.785	80.022	---	7.474	7.292	7.476	
8/25/2026	17:20:44	49.00		---	6.4176	6.4224	6.4737	---	28.803	28.803	28.803	1008.96	51.090	28.803	---	---	---	20.608	20.595	21.160	---	173.972	266.801	80.011	---	7.510	7.296	7.459	
8/25/2026	17:20:45	50.00		---	6.4143	6.4246	6.4687	---	28.801	28.801	28.801	1008.97	51.082	28.801	---	---	---	20.615	20.592	21.169	---	173.984	266.807	80.015	---	7.515	7.295	7.493	
8/25/2026	17:20:46	51.00		---	6.4138	6.4247	6.4631	---	28.801	28.801	28.801	1008.98	51.082	28.801	---	---	---	20.615	20.592	21.179	---	173.985	266.809	79.998	---	7.539	7.280	7.449	
8/25/2026	17:20:47	52.00		---	6.4136	6.4241	6.4648	---	28.801	28.801	28.801	1008.99	51.082	28.801	---	---	---	20.616	20.593	21.176	---	173.985	266.787	80.003	---	7.498	7.271	7.486	
8/25/2026	17:20:48	53.00		---	6.4197	6.4231	6.4752	---	28.799	28.799	28.799	1008.99	51.090	28.799	---	---	---	20.606	20.595	21.159	---	173.987	266.791	80.000	---	7.486	7.262	7.485	
8/25/2026	17:20:49	54.00		---	6.4162	6.4210	6.4777	---	28.800	28.800	28.800	1009.02	51.090	28.800	---	---	---	20.612	20.598	21.154	---	173.958	266.806	79.996	---	7.453	7.269	7.493	
8/25/2026	17:20:50	55.00		---	6.4156	6.4226	6.4736	---	28.800	28.800	28.800	1009.04	51.090	28.800	---	---	---	20.613	20.596	21.161	---	173.954	266.820	79.981	---	7.474	7.262	7.469	
8/25/2026	17:20:51	56.00		---	6.4119	6.4208	6.4642	---	28.802	28.802	28.802	1009.04	51.090	28.802	---	---	---	20.619	20.598	21.176	---	173.925	266.820	79.955	---	7.463	7.301	7.476	
8/25/2026	17:20:52	57.00		---	6.4154	6.4231	6.4595	---	28.802	28.802	28.802	1009.04	51.090	28.802	---	---	---	20.612	20.594	21.184	---	173.937	266.812	79.954	---	7.472	7.291	7.453	
8/25/2026	17:20:53	58.00		---	6.4151	6.4225	6.4686	---	28.803	28.803	28.803	1009.03	51.090	28.803	---	---	---	20.613	20.595	21.169	---	173.945	266.811	79.956	---	7.493	7.336	7.468	
8/25/2026	17:20:54	59.00		---	6.4126	6.4236	6.4744	---	28.803	28.803	28.803	1009.08	51.090	28.803	---	---	---	20.617	20.593	21.159	---	173.942	266.793	79.967	---	7.455	7.288	7.414	
8/25/2026	17:20:55	60.00		---	6.4095	6.4244	6.4817	---	28.800	28.800	28.800	1009.08	51.090	28.800	---	---	---	20.623	20.592	21.147	---	173.942	266.813	79.967	---	7.418	7.307	7.449	
8/25/2026	17:20:56	61.00		---	6.4096	6.4237	6.4734	---	28.800	28.800	28.800	1009.06	51.090	28.800	---	---	---	20.623	20.594	21.161	---	173.942	266.831	79.982	---	7.378	7.276	7.446	
8/25/2026	17:20:57	62.01		---	6.4104	6.4245	6.4666	---	28.800	28.800	28.800	1009.01	51.090	28.800	---	---	---	20.622	20.592	21.173	---	173.956	266.850	79.996	---	7.385	7.319	7.511	
8/25/2026	17:20:58	63.00		---	6.4125	6.4219	6.4601	---	28.801	28.801	28.801	1009.01	51.090	28.801	---	---	---	20.618	20.596	21.184	---	173.965	266.860	80.007	---	7.405	7.327	7.583	
8/25/2026	17:20:59	64.00		---	6.4121	6.4228	6.4667	---	28.804	28.804	28.804	1008.99	51.082	28.804	---	---	---	20.618	20.594	21.172	---	173.944	266.846	80.020	---	7.403	7.301	7.521	
8/25/2026	17:21:00	65.00		---	6.4134	6.4221	6.4664	---	28.805	28.805	28.805	1009.01	51.082	28.805	---	---	---	20.616	20.595	21.172	---	173.939	266.858	80.000	---	7.445	7.281	7.490	
8/25/2026	17:21:01	66.00		---	6.4155	6.4231	6.4685	---	28.805	28.805	28.805	1009.01	51.075	28.805	---	---	---	20.612	20.593	21.168	---	173.912	266.831	79.986	---	7.483	7.280	7.423	
8/25/2026	17:21:02	67.00		---	6.4180	6.4226	6.4632	---	28.802	28.802	28.802	1009.04	51.075	28.802	---	---	---	20.608	20.595	21.178	---	173.924	266.849	79.944	---	7.483	7.294	7.429	
8/25/2026	17:21:03	68.00		---	6.4166	6.4226	6.4637	---	28.800	28.800	28.800	1009.03	51.067	28.800	---	---	---	20.611	20.596	21.178	---	173.922	266.847	79.936	---	7.472	7.283	7.423	
8/25/2026	17:21:04	69.00		---	6.4139	6.4224	6.4698	---	28.800	28.800	28.800	1008.99	51.067	28.800	---	---	---	20.616	20.596	21.168	---	173.933	266.853	79.923	---	7.455	7.275	7.458	
8/25/2026	17:21:05	70.00		---	6.4115	6.4213	6.4756	---	28.804	28.804	28.804	1008.98	51.075	28.804	---	---	---	20.619	20.597	21.157	---	173.935	266.836	79.930	---	7.468	7.250	7.545	
8/25/2026	17:21:06	71.00		---	6.4105	6.4262	6.4694	---	28.801	28.801	28.801	1008.98	51.082	28.801	---	---	---	20.621	20.589	21.168	---	173.935	266.821	79.943	---	7.449	7.213	7.544	
8/25/2026	17:21:07	72.00		---	6.4112	6.4265	6.4678	---	28.801	28.801	28.801	1009.01	51.090	28.801	---	---	---	20.620	20.589	21.171	---	173.939	266.823	79.959	---	7.449	7.169	7.542	
8/25/2026	17:21:08	73.00		---	6.4129	6.4273	6.4661	---	28.795	28.795	28.795	1008.99	51.090	28.795	---	---	---	20.619	20.589	21.175	---	173.923	266.817	79.969	---	7.444	7.201	7.463	
8/25/2026	17:21:09	74.00		---	6.4163	6.4233	6.4820	---	28.796	28.796	28.796	1008.99	51.090	28.796	---	---	---	20.613	20.595	21.148	---	173.922	266.831	79.979	---	7.441	7.241	7.430	
8/25/2026	17:21:10	75.05		---	6.4171	6.4235	6.4878	---	28.798	28.798	28.798	1008.96	51.090	28.798	---	---	---	20.611	20.595	21.137	---	173.909	266.815	79.975	---	7.420	7.317	7.463	
8/25/2026	17:21:11	76.00		---	6.4110	6.4236	6.4831	---	28.800	28.800	28.800	1009.02	51.082	28.800	---	---	---	20.621	20.594	21.144	---	173.906	266.830	79.962	---	7.441	7.321	7.510	
8/25/2026	17:21:12	77.00		---	6.4095	6.4240	6.4850	---	28.803	28.803	28.803	1009.02	51.075	28.803	---	---	---	20.623	20.592	21.140	---	173.906	266.833	79.957	---	7.448	7.299	7.519	
8/25/2026	17:21:13	78.00		---	6.4060	6.4227	6.4797	---	28.801	28.801	28.801	1009.06	51.067	28.801	---	---	---	20.629	20.595	21.150	---	173.921	266.865	79.953	---	7.471	7.272	7.511	
8/25/2026	17:21:14	79.00		---	6.4094	6.4212	6.4895	---	28.801	28.801	28.801	1009.03	51.067	28.801	---	---	---	20.624	20.598	21.134	---	173.920	266.871	79.967	---	7.433	7.287	7.523	
8/25/2026	17:21:15	80.00		---	6.4087	6.4205	6.4835	---	28.799	28.799	28.799	1009.02	51.067	28.799	---	---	---	20.625	20.599	21.144	---	173.932	266.862	79.974	---	7.435	7.306	7.507	
8/25/2026	17:21:16	81.00		---	6.4126	6.4244	6.4750	---	28.798	28.798	28.798	1009.00	51.067	28.798	---	---	---	20.619	20.593	21.159	---	173.944	266.844	79.972	---	7.441	7.316	7.445	
8/25/2026	17:21:17	82.00		---	6.4131	6.4262	6.4671	---	28.796	28.796	28.796	1008.99	51.067	28.796	---	---	---	20.618	20.590	21.173	---	173.952	266.838	79.966	---	7.430	7.285	7.380	
8/25/2026	17:21:18	83.00		---	6.4148	6.4258	6.4739	---	28.796	28.796	28.796	1009.00	51.067	28.796	---	---	---	20.615	20.591	21.161	---	173.946	266.831	79.953	---	7.446	7.278	7.395	
8/25/2026	17:21:19	84.00		---	6.4117	6.4243	6.4764	---	28.796	28.796	28.796	1009.01	51.057	28.796	---	---	---	20.621	20.594	21.157	---	173.930	266.852	79.945	---	7.440	7.273	7.387	
8/25/2026	17:21:20	85.00		---	6.4129	6.4253	6.4734	---	28.798	28.798	28.798	1009.02	51.057	28.798	---	---	---	20.618	20.591	21.162	---	173.917	266.841	79.946	---	7.454	7.260	7.378	
8/25/2026	17:21:21	86.00		---	6.4129	6.4275	6.4716	---	28.798	28.798	28.798	1009.04	51.057	28.798	---	---	---	20.618	20.588	21.165	---	173.906	266.872	79.927	---	7.467	7.288	7.365	
8/25/2026	17:21:22	87.00		---	6.4160	6.4277	6.4767	---	28.798	28.798	28.798	1009.05	51.067	28.798	---	---	---	20.613	20.587	21.156	---	173.898	266.871	79.947	---	7.481	7.286	7.385	
8/25/2026	17:21:23	88.00		---	6.4163	6.4266	6.4840	---	28.796	28.796	28.796	1009.04	51.057	28.796	---	---	---	20.613	20.590	21.144	---	173.902	266.885	79.941	---	7.509	7.279	7.407	
8/25/2026	17:21:24	89.00		---	6.4183	6.4230	6.4855	---	28.797	28.797	28.797	1009.04	51.047	28.797	---	---	---	20.609	20.596	21.141	---	173.904	266.862	79.945	---	7.503	7.250	7.457	
8/25/2026	17:21:25	90.00		---	6.4195	6.4214	6.4862	---	28.797	28.797	28.797	1009.00	51.037	28.797	---	---	---	20.607	20.598	21.140	---	173.912	266.846	79.941	---	7.464	7.248	7.465	
8/25/2026	17:21:26	91.00		---	6.4159	6.4201	6.4809	---	28.799	28.799	28.799	1009.01	51.047	28.799	---	---	---	20.612	20.600	21.149	---	173.911	266.851	79.962	---	7.426	7.279	7.460	
8/25/2026	17:21:27	92.00		---	6.4105	6.4204	6.4807	---	28.799	28.799	28.799	1009.00	51.057	28.799	---	---	---	20.622	20.600	21.149	---	173.901	266.863	79.970	---	7.446	7.299	7.438	
8/25/2026	17:21:28	93.00		---	6.4087	6.4213	6.4852	---	28.796	28.796	28.796	1009.04	51.067	28.796	---	---	---	20.626	20.599	21.142	---	173.894	266.856	79.954	---	7.461	7.295	7.475	
8/25/2026	17:21:29	94.00		---	6.4134	6.4221	6.4855	---	28.794	28.794	28.794	1009.06	51.067	28.794	---	---	---	20.618	20.598	21.142	---	173.901	266.873	79.935	---	7.491	7.261	7.454	
8/25/2026	17:21:30	95.00		---	6.4166	6.4234	6.4763	---	28.793	28.793	28.793	1009.04	51.067	28.793	---	---	---	20.613	20.596	21.158	---	173.894	266.873	79.914	---	7.467	7.258	7.445	
8/25/2026	17:21:31	96.00		---	6.4172	6.4230	6.4702	---	28.794	28.794	28.794	1009.02	51.067	28.794	---	---	---	20.612	20.596	21.168	---	173.901	266.891	79.921	---	7.486	7.289	7.409	
8/25/2026	17:21:32	97.00		---	6.4166	6.4216	6.4729	---	28.794	28.794	28.794	1008.99	51.067	28.794	---	---	---	20.613	20.599	21.164	---	173.910	266.860	79.920	---	7.511	7.310	7.450	
8/25/2026	17:21:33	98.00		---	6.4181	6.4216	6.4833	---	28.796	28.796	28.796	1008.96	51.067	28.796	---	---	---	20.609	20.598	21.145	---	173.928	266.876	79.938	---	7.520	7.324	7.464	
8/25/2026	17:21:34	99.00		---	6.4209	6.4199	6.4822	---	28.795	28.795	28.795	1008.97	51.067	28.795	---	---	---	20.604	20.601	21.147	---	173.932	266.880	79.932	---	7.472	7.295	7.427	
8/25/2026	17:21:35	100.00		---	6.4185	6.4209	6.4820	---	28.798	28.798	28.798	1009.01	51.067	28.798	---	---	---	20.608	20.599	21.147	---	173.908	266.892	79.942	---	7.479	7.318	7.434	
8/25/2026	17:21:36	101.00		---	6.4175	6.4212	6.4789	---	28.795	28.795	28.795	1009.07	51.057	28.795	---	---	---	20.611	20.599	21.153	---	173.918	266.886	79.940	---	7.469	7.287	7.415	
8/25/2026	17:21:37	102.00		---	6.4148	6.4256	6.4758	---	28.795	28.795	28.795	1009.08	51.047	28.795	---	---	---	20.616	20.592	21.158	---	173.895	266.882	79.948	---	7.504	7.274	7.418	
