seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
52.0,0.014444444444444444,07:39:36,6.3168,6.2824,6.3997,6.3833,28.744
53.0,0.014722222222222222,07:39:37,6.3183,6.2819,6.4004,6.3848,28.742
54.0,0.015,07:39:38,6.3201,6.2843,6.401,6.3851,28.74
55.0,0.015277777777777777,07:39:39,6.3199,6.2817,6.4014,6.3862,28.74
56.0,0.015555555555555555,07:39:40,6.3201,6.2828,6.4011,6.3855,28.741
57.0,0.015833333333333335,07:39:41,6.3209,6.2823,6.4024,6.3857,28.741
58.0,0.01611111111111111,07:39:42,6.3206,6.2823,6.402,6.386,28.74
59.0,0.01638888888888889,07:39:43,6.3212,6.2798,6.4037,6.387,28.739
60.0,0.016666666666666666,07:39:44,6.3178,6.2784,6.4028,6.3896,28.741
61.0,0.016944444444444446,07:39:45,6.3178,6.2798,6.4028,6.3877,28.746
62.0,0.017222222222222222,07:39:46,6.318,6.2814,6.4026,6.3854,28.749
63.0,0.0175,07:39:47,6.3197,6.2824,6.4038,6.383,28.747
64.0,0.017777777777777778,07:39:48,6.3198,6.2838,6.4056,6.3817,28.746
65.0,0.018055555555555554,07:39:49,6.3188,6.2865,6.4054,6.3798,28.746
66.0,0.018333333333333333,07:39:50,6.3171,6.2859,6.4054,6.3792,28.748
67.0,0.01861111111111111,07:39:51,6.3153,6.2865,6.4031,6.3789,28.748
68.0,0.01888888888888889,07:39:52,6.3167,6.284,6.4046,6.3844,28.748
69.0,0.019166666666666665,07:39:53,6.3185,6.2848,6.4047,6.3869,28.747
70.0,0.019444444444444445,07:39:54,6.3205,6.2838,6.4073,6.3897,28.745
71.0,0.01972222222222222,07:39:55,6.3195,6.2842,6.4089,6.3871,28.744
72.0,0.02,07:39:56,6.3203,6.2853,6.4101,6.3851,28.742
73.0,0.020277777777777777,07:39:57,6.3199,6.285,6.4112,6.3833,28.741
74.0,0.020555555555555556,07:39:58,6.3202,6.2833,6.4071,6.3831,28.74
75.0,0.020833333333333332,07:39:59,6.3193,6.2843,6.4106,6.3841,28.741
76.0,0.021111111111111112,07:40:00,6.3202,6.2833,6.4113,6.3875,28.74
77.0,0.021388888888888888,07:40:01,6.3189,6.2865,6.4135,6.3875,28.741
78.0,0.021666666666666667,07:40:02,6.3193,6.2839,6.4104,6.3871,28.741
79.0,0.021944444444444444,07:40:03,6.318,6.2868,6.4106,6.3853,28.742
80.0,0.022222222222222223,07:40:04,6.3188,6.2847,6.4118,6.3859,28.74
81.0,0.0225,07:40:05,6.3179,6.284,6.4117,6.3844,28.741
82.0,0.02277777777777778,07:40:06,6.3174,6.2814,6.4093,6.3847,28.744
83.0,0.023055555555555555,07:40:07,6.3203,6.2811,6.4082,6.3851,28.747
84.0,0.023333333333333334,07:40:08,6.3193,6.2833,6.4098,6.3867,28.745
85.0,0.02361111111111111,07:40:09,6.3199,6.2852,6.412,6.3868,28.744
86.0,0.02388888888888889,07:40:10,6.3182,6.2872,6.4145,6.3865,28.742
87.0,0.024166666666666666,07:40:11,6.319,6.287,6.4159,6.3882,28.746
88.0,0.024444444444444446,07:40:12,6.3203,6.2856,6.4132,6.3876,28.747
89.0,0.024722222222222222,07:40:13,6.3186,6.2862,6.4137,6.3866,28.746
90.0,0.025,07:40:14,6.3197,6.2868,6.4131,6.3839,28.744
91.0,0.025277777777777777,07:40:15,6.3192,6.2878,6.4164,6.3844,28.742
92.0,0.025555555555555557,07:40:16,6.3235,6.2867,6.416,6.3862,28.741
93.0,0.025833333333333333,07:40:17,6.3244,6.2844,6.4174,6.3879,28.743
94.0,0.026111111111111113,07:40:18,6.3246,6.2836,6.4174,6.3882,28.746
95.0,0.02638888888888889,07:40:19,6.3224,6.2834,6.4162,6.3885,28.747
96.0,0.02666666666666667,07:40:20,6.3229,6.2848,6.4136,6.3883,28.747
97.0,0.026944444444444444,07:40:21,6.324,6.2871,6.414,6.3883,28.744
98.0,0.02722222222222222,07:40:22,6.324,6.2878,6.4155,6.3884,28.743
99.0,0.0275,07:40:23,6.3262,6.2875,6.4159,6.3889,28.742
100.0,0.027777777777777776,07:40:24,6.3245,6.2851,6.4149,6.3885,28.742
101.0,0.028055555555555556,07:40:25,6.3266,6.2853,6.4129,6.3912,28.745
102.0,0.028333333333333332,07:40:26,6.3227,6.285,6.4131,6.3919,28.746
103.0,0.02861111111111111,07:40:27,6.3254,6.2852,6.4163,6.3923,28.745
104.0,0.028888888888888888,07:40:28,6.3249,6.2847,6.4189,6.3897,28.745
105.0,0.029166666666666667,07:40:29,6.3233,6.2846,6.42,6.3913,28.744
106.0,0.029444444444444443,07:40:30,6.3213,6.2857,6.4189,6.3922,28.743
107.0,0.029722222222222223,07:40:31,6.3206,6.2859,6.4181,6.3927,28.741
108.0,0.03,07:40:32,6.3232,6.2863,6.4176,6.3899,28.743
109.0,0.03027777777777778,07:40:33,6.325,6.2858,6.4148,6.3891,28.746
110.0,0.030555555555555555,07:40:34,6.3231,6.2862,6.4144,6.3885,28.749
111.0,0.030833333333333334,07:40:35,6.3225,6.2863,6.4159,6.3896,28.748
112.0,0.03111111111111111,07:40:36,6.3225,6.2863,6.4187,6.3896,28.749
113.0,0.03138888888888889,07:40:37,6.3252,6.2828,6.4181,6.3906,28.75
114.0,0.03166666666666667,07:40:38,6.3253,6.2836,6.417,6.3906,28.75
115.0,0.03194444444444444,07:40:39,6.3252,6.2838,6.4181,6.3927,28.747
116.0,0.03222222222222222,07:40:40,6.3256,6.287,6.4175,6.3935,28.747
117.0,0.0325,07:40:41,6.3279,6.2864,6.4172,6.3933,28.748
118.0,0.03277777777777778,07:40:42,6.3288,6.287,6.4146,6.3919,28.749
119.0,0.03305555555555555,07:40:43,6.327,6.2857,6.4164,6.3884,28.746
120.0,0.03333333333333333,07:40:44,6.3261,6.2861,6.4182,6.389,28.743
121.0,0.03361111111111111,07:40:45,6.32,6.2847,6.4186,6.3911,28.743
122.0,0.03388888888888889,07:40:46,6.3219,6.2844,6.4193,6.3926,28.746
123.0,0.034166666666666665,07:40:47,6.3213,6.2834,6.4153,6.3927,28.747
124.0,0.034444444444444444,07:40:48,6.3284,6.2821,6.4159,6.3921,28.745
125.0,0.034722222222222224,07:40:49,6.3271,6.2824,6.4152,6.3931,28.744
126.0,0.035,07:40:50,6.3281,6.2832,6.4181,6.3933,28.744
127.0,0.035277777777777776,07:40:51,6.3277,6.2854,6.4204,6.3937,28.744
128.0,0.035555555555555556,07:40:52,6.3275,6.2873,6.4202,6.3929,28.744
129.0,0.035833333333333335,07:40:53,6.3283,6.2894,6.422,6.3939,28.741
130.0,0.03611111111111111,07:40:54,6.326,6.2908,6.4207,6.3945,28.742
131.0,0.03638888888888889,07:40:55,6.3271,6.2912,6.4205,6.3947,28.74
132.0,0.03666666666666667,07:40:56,6.3252,6.2897,6.4194,6.3932,28.741
133.0,0.036944444444444446,07:40:57,6.3261,6.2889,6.4194,6.3927,28.744
134.0,0.03722222222222222,07:40:58,6.3269,6.2865,6.4205,6.3936,28.747
135.0,0.0375,07:40:59,6.3258,6.2873,6.42,6.3927,28.748
136.0,0.03777777777777778,07:41:00,6.3232,6.2838,6.4195,6.3905,28.748
137.0,0.03805555555555556,07:41:01,6.3208,6.2844,6.4182,6.3907,28.751
138.0,0.03833333333333333,07:41:02,6.3228,6.2818,6.4191,6.3929,28.751
139.0,0.03861111111111111,07:41:03,6.3248,6.285,6.4198,6.3946,28.749
140.0,0.03888888888888889,07:41:04,6.3261,6.2848,6.4198,6.394,28.747
141.0,0.03916666666666667,07:41:05,6.3245,6.2862,6.4197,6.3937,28.746
142.0,0.03944444444444444,07:41:06,6.3221,6.2863,6.4182,6.3936,28.747
143.0,0.03972222222222222,07:41:07,6.3241,6.2888,6.42,6.3948,28.749
144.0,0.04,07:41:08,6.3252,6.288,6.4208,6.3938,28.749
145.0,0.04027777777777778,07:41:09,6.326,6.2873,6.4214,6.3948,28.75
146.0,0.04055555555555555,07:41:10,6.3261,6.2859,6.4209,6.3932,28.748
147.0,0.04083333333333333,07:41:11,6.3261,6.2872,6.4199,6.3953,28.748
148.0,0.04111111111111111,07:41:12,6.328,6.2853,6.4211,6.3938,28.746
149.0,0.04138888888888889,07:41:13,6.3275,6.2879,6.4233,6.3954,28.745
150.0,0.041666666666666664,07:41:14,6.3301,6.2868,6.4243,6.393,28.746
151.0,0.041944444444444444,07:41:15,6.3308,6.2889,6.4243,6.3919,28.748
152.0,0.042222222222222223,07:41:16,6.3293,6.2879,6.4231,6.3935,28.75
153.0,0.0425,07:41:17,6.3293,6.2873,6.4235,6.3951,28.747
154.0,0.042777777777777776,07:41:18,6.329,6.2876,6.4227,6.3975,28.746
155.0,0.043055555555555555,07:41:19,6.3314,6.2875,6.4245,6.3953,28.745
156.0,0.043333333333333335,07:41:20,6.3303,6.2899,6.4236,6.3938,28.747
157.0,0.043611111111111114,07:41:21,6.3292,6.2887,6.4266,6.3929,28.746
158.0,0.04388888888888889,07:41:22,6.33,6.2856,6.426,6.3925,28.745
159.0,0.04416666666666667,07:41:23,6.3293,6.2861,6.4274,6.394,28.743
160.0,0.044444444444444446,07:41:24,6.3316,6.2889,6.4236,6.3958,28.742
161.0,0.04472222222222222,07:41:25,6.3312,6.2921,6.4218,6.396,28.739
162.0,0.045,07:41:26,6.3328,6.291,6.4198,6.3965,28.739
163.0,0.04527777777777778,07:41:27,6.3337,6.2914,6.4205,6.3955,28.738
164.0,0.04555555555555556,07:41:28,6.333,6.2884,6.4207,6.3948,28.741
165.0,0.04583333333333333,07:41:29,6.3314,6.2893,6.4224,6.3924,28.743
166.0,0.04611111111111111,07:41:30,6.3309,6.2882,6.4246,6.3913,28.741
167.0,0.04638888888888889,07:41:31,6.3307,6.2914,6.4246,6.3913,28.741
168.0,0.04666666666666667,07:41:32,6.3315,6.291,6.424,6.3929,28.741
169.0,0.04694444444444444,07:41:33,6.3286,6.2922,6.4233,6.395,28.741
170.0,0.04722222222222222,07:41:34,6.3282,6.291,6.4248,6.3948,28.739
171.0,0.0475,07:41:35,6.3277,6.2903,6.4249,6.3954,28.737
172.0,0.04777777777777778,07:41:36,6.3284,6.2881,6.4231,6.3952,28.74
173.0,0.04805555555555555,07:41:37,6.3284,6.2861,6.4227,6.3977,28.741
174.0,0.04833333333333333,07:41:38,6.3299,6.2883,6.4217,6.3961,28.743
175.0,0.04861111111111111,07:41:39,6.3305,6.2889,6.4232,6.3961,28.744
176.0,0.04888888888888889,07:41:40,6.3288,6.2907,6.4223,6.3923,28.745
177.0,0.049166666666666664,07:41:41,6.3285,6.2888,6.4231,6.3911,28.746
178.0,0.049444444444444444,07:41:42,6.3311,6.2878,6.4225,6.3875,28.747
179.0,0.04972222222222222,07:41:43,6.3316,6.2894,6.4218,6.3892,28.746
180.0,0.05,07:41:44,6.3305,6.2901,6.4231,6.3921,28.744
181.0,0.050277777777777775,07:41:45,6.3312,6.2919,6.4241,6.3945,28.743
182.0,0.050555555555555555,07:41:46,6.3327,6.29,6.4243,6.3956,28.745
183.0,0.050833333333333335,07:41:47,6.335,6.2894,6.4243,6.3949,28.746
184.0,0.051111111111111114,07:41:48,6.3349,6.289,6.4252,6.3952,28.744
185.0,0.05138888888888889,07:41:49,6.3338,6.2917,6.4257,6.3951,28.742
186.0,0.051666666666666666,07:41:50,6.3311,6.2909,6.4243,6.3939,28.741
187.0,0.051944444444444446,07:41:51,6.3274,6.2911,6.4237,6.3951,28.742
188.0,0.052222222222222225,07:41:52,6.3284,6.287,6.4234,6.3932,28.743
189.0,0.0525,07:41:53,6.3313,6.2865,6.4221,6.3952,28.745
190.0,0.05277777777777778,07:41:54,6.332,6.287,6.4215,6.394,28.744
191.0,0.05305555555555556,07:41:55,6.3329,6.2867,6.4218,6.3962,28.745
192.0,0.05333333333333334,07:41:56,6.3315,6.2882,6.4241,6.3975,28.741
193.0,0.05361111111111111,07:41:57,6.3304,6.2869,6.4218,6.3991,28.742
194.0,0.05388888888888889,07:41:58,6.3305,6.2893,6.424,6.3975,28.741
195.0,0.05416666666666667,07:41:59,6.3304,6.2886,6.4231,6.3948,28.745
196.0,0.05444444444444444,07:42:00,6.3319,6.2898,6.4252,6.3949,28.746
197.0,0.05472222222222222,07:42:01,6.3325,6.2903,6.4245,6.3947,28.743
198.0,0.055,07:42:02,6.3326,6.2889,6.4252,6.3959,28.741
199.0,0.05527777777777778,07:42:03,6.3339,6.2893,6.4261,6.394,28.738
200.0,0.05555555555555555,07:42:04,6.3332,6.2888,6.4258,6.3954,28.738
201.0,0.05583333333333333,07:42:05,6.332,6.2914,6.4259,6.3934,28.738
202.0,0.05611111111111111,07:42:06,6.3322,6.2895,6.4269,6.3946,28.739
203.0,0.05638888888888889,07:42:07,6.3321,6.2898,6.427,6.3947,28.741
204.0,0.056666666666666664,07:42:08,6.3336,6.2884,6.427,6.3964,28.743
205.0,0.05694444444444444,07:42:09,6.3327,6.2882,6.4243,6.396,28.746
206.0,0.05722222222222222,07:42:10,6.3336,6.2892,6.4243,6.3979,28.746
207.0,0.0575,07:42:11,6.3349,6.2906,6.4246,6.3992,28.744
208.0,0.057777777777777775,07:42:12,6.3344,6.2913,6.4247,6.3983,28.742
209.0,0.058055555555555555,07:42:13,6.3319,6.2901,6.426,6.3956,28.741
210.0,0.058333333333333334,07:42:14,6.3287,6.2903,6.4264,6.3945,28.741
211.0,0.058611111111111114,07:42:15,6.3285,6.2884,6.4279,6.3922,28.742
212.0,0.058888888888888886,07:42:16,6.3307,6.2892,6.4262,6.3916,28.744
213.0,0.059166666666666666,07:42:17,6.3302,6.2897,6.4267,6.3897,28.744
214.0,0.059444444444444446,07:42:18,6.3292,6.2927,6.4277,6.3917,28.745
215.0,0.059722222222222225,07:42:19,6.3294,6.2931,6.4275,6.3925,28.744
216.0,0.06,07:42:20,6.3314,6.2936,6.4297,6.3961,28.743
217.0,0.06027777777777778,07:42:21,6.3321,6.2924,6.4305,6.3972,28.738
218.0,0.06055555555555556,07:42:22,6.3316,6.2934,6.4297,6.399,28.739
219.0,0.060833333333333336,07:42:23,6.331,6.2917,6.4264,6.398,28.738
220.0,0.06111111111111111,07:42:24,6.3305,6.2937,6.4244,6.398,28.741
221.0,0.06138888888888889,07:42:25,6.3308,6.2906,6.4276,6.3963,28.74
222.0,0.06166666666666667,07:42:26,6.3314,6.2915,6.4289,6.3938,28.743
223.0,0.06194444444444445,07:42:27,6.3322,6.2881,6.4282,6.3923,28.744
224.0,0.06222222222222222,07:42:28,6.329,6.2902,6.4259,6.393,28.744
225.0,0.0625,07:42:29,6.3327,6.2879,6.4243,6.3928,28.743
226.0,0.06277777777777778,07:42:30,6.3306,6.2911,6.4258,6.3939,28.739
227.0,0.06305555555555556,07:42:31,6.3348,6.2902,6.4255,6.3949,28.737
228.0,0.06333333333333334,07:42:32,6.3308,6.2902,6.4249,6.3955,28.738
229.0,0.0636111111111111,07:42:33,6.334,6.2899,6.4266,6.3964,28.737
230.0,0.06388888888888888,07:42:34,6.3311,6.2903,6.4279,6.395,28.74
231.0,0.06416666666666666,07:42:35,6.3329,6.2918,6.4289,6.3983,28.74
232.0,0.06444444444444444,07:42:36,6.3296,6.2926,6.4267,6.3979,28.74
233.0,0.06472222222222222,07:42:37,6.3293,6.2905,6.4272,6.3995,28.741
234.0,0.065,07:42:38,6.3284,6.2902,6.4295,6.3976,28.739
235.0,0.06527777777777778,07:42:39,6.3286,6.2884,6.4313,6.3963,28.741
236.0,0.06555555555555556,07:42:40,6.3295,6.2928,6.4293,6.3932,28.743
237.0,0.06583333333333333,07:42:41,6.3311,6.2926,6.4266,6.3925,28.744
238.0,0.0661111111111111,07:42:42,6.3326,6.2914,6.4248,6.3942,28.744
239.0,0.06638888888888889,07:42:43,6.3304,6.2901,6.4264,6.3944,28.744
240.0,0.06666666666666667,07:42:44,6.3267,6.2904,6.4282,6.3947,28.743
241.0,0.06694444444444445,07:42:45,6.3259,6.2902,6.4286,6.393,28.744
242.0,0.06722222222222222,07:42:46,6.3288,6.2878,6.4286,6.3944,28.741
243.0,0.0675,07:42:47,6.3301,6.2893,6.4265,6.3956,28.741
244.0,0.06777777777777778,07:42:48,6.332,6.2906,6.4273,6.3961,28.741
245.0,0.06805555555555555,07:42:49,6.3319,6.2914,6.4283,6.3983,28.74
246.0,0.06833333333333333,07:42:50,6.3311,6.2906,6.4283,6.396,28.742
247.0,0.06861111111111111,07:42:51,6.3328,6.2906,6.4263,6.3965,28.742
248.0,0.06888888888888889,07:42:52,6.3317,6.2918,6.4246,6.3948,28.745
249.0,0.06916666666666667,07:42:53,6.3344,6.2917,6.426,6.3968,28.743
250.0,0.06944444444444445,07:42:54,6.3341,6.2936,6.428,6.3957,28.741
251.0,0.06972222222222223,07:42:55,6.3361,6.2922,6.4291,6.3939,28.739
252.0,0.07,07:42:56,6.3325,6.2911,6.4293,6.3922,28.739
253.0,0.07027777777777777,07:42:57,6.3328,6.29,6.4297,6.3942,28.738
254.0,0.07055555555555555,07:42:58,6.3313,6.2899,6.4304,6.3971,28.736
255.0,0.07083333333333333,07:42:59,6.3333,6.293,6.431,6.3993,28.738
256.0,0.07111111111111111,07:43:00,6.3334,6.2921,6.4296,6.3986,28.74
257.0,0.07138888888888889,07:43:01,6.3342,6.2948,6.4287,6.3971,28.743
258.0,0.07166666666666667,07:43:02,6.3369,6.2949,6.4291,6.3964,28.743
259.0,0.07194444444444445,07:43:03,6.3352,6.2975,6.4291,6.396,28.743
260.0,0.07222222222222222,07:43:04,6.336,6.2938,6.428,6.3953,28.744
261.0,0.0725,07:43:05,6.333,6.2929,6.4296,6.3939,28.74
262.0,0.07277777777777777,07:43:06,6.3324,6.2906,6.4292,6.3948,28.741
263.0,0.07305555555555555,07:43:07,6.3327,6.2913,6.4295,6.3966,28.738
264.0,0.07333333333333333,07:43:08,6.3337,6.291,6.4276,6.3974,28.739
265.0,0.07361111111111111,07:43:09,6.3348,6.2916,6.4275,6.3977,28.734
266.0,0.07388888888888889,07:43:10,6.3336,6.2931,6.4279,6.3973,28.732
267.0,0.07416666666666667,07:43:11,6.3344,6.293,6.4282,6.3964,28.733
268.0,0.07444444444444444,07:43:12,6.3336,6.2929,6.4281,6.3954,28.734
269.0,0.07472222222222222,07:43:13,6.3346,6.2937,6.4271,6.3937,28.737
270.0,0.075,07:43:14,6.334,6.2918,6.4269,6.3958,28.737
271.0,0.07527777777777778,07:43:15,6.3332,6.2908,6.429,6.3956,28.74
272.0,0.07555555555555556,07:43:16,6.3307,6.29,6.4328,6.398,28.74
273.0,0.07583333333333334,07:43:17,6.3297,6.2911,6.4303,6.3968,28.742
274.0,0.07611111111111112,07:43:18,6.3342,6.2897,6.4292,6.3965,28.744
275.0,0.0763888888888889,07:43:19,6.3358,6.2902,6.427,6.3957,28.743
276.0,0.07666666666666666,07:43:20,6.3349,6.2876,6.4276,6.3974,28.744
277.0,0.07694444444444444,07:43:21,6.3306,6.2903,6.4269,6.3969,28.74
278.0,0.07722222222222222,07:43:22,6.3342,6.2904,6.4257,6.3963,28.739
279.0,0.0775,07:43:23,6.3344,6.2929,6.4287,6.397,28.734
280.0,0.07777777777777778,07:43:24,6.3372,6.2942,6.429,6.3971,28.734
281.0,0.07805555555555556,07:43:25,6.3322,6.2956,6.4293,6.3989,28.735
282.0,0.07833333333333334,07:43:26,6.3329,6.2956,6.4282,6.3987,28.735
283.0,0.07861111111111112,07:43:27,6.3314,6.2921,6.4282,6.3992,28.738
284.0,0.07888888888888888,07:43:28,6.3368,6.2904,6.4282,6.3979,28.736
285.0,0.07916666666666666,07:43:29,6.3352,6.2924,6.4276,6.3974,28.737
286.0,0.07944444444444444,07:43:30,6.3353,6.2945,6.4282,6.3986,28.735
287.0,0.07972222222222222,07:43:31,6.3335,6.2936,6.4303,6.3997,28.735
288.0,0.08,07:43:32,6.3342,6.2934,6.4312,6.3991,28.737
289.0,0.08027777777777778,07:43:33,6.3342,6.2945,6.432,6.3977,28.739
290.0,0.08055555555555556,07:43:34,6.3305,6.2959,6.4309,6.396,28.741
291.0,0.08083333333333333,07:43:35,6.3323,6.2933,6.4317,6.3948,28.741
292.0,0.0811111111111111,07:43:36,6.3336,6.2933,6.4304,6.397,28.737
293.0,0.08138888888888889,07:43:37,6.3325,6.2916,6.4304,6.3985,28.737
294.0,0.08166666666666667,07:43:38,6.3332,6.2916,6.4277,6.3986,28.736
295.0,0.08194444444444444,07:43:39,6.3326,6.2898,6.4276,6.3962,28.74
296.0,0.08222222222222222,07:43:40,6.3374,6.2897,6.4292,6.3963,28.739
297.0,0.0825,07:43:41,6.3338,6.2893,6.4296,6.3952,28.739
298.0,0.08277777777777778,07:43:42,6.3328,6.2902,6.4286,6.3967,28.738
299.0,0.08305555555555555,07:43:43,6.3291,6.2909,6.4278,6.3949,28.738
300.0,0.08333333333333333,07:43:44,6.3321,6.2915,6.4279,6.3983,28.737
301.0,0.08361111111111111,07:43:45,6.3313,6.2906,6.4313,6.3965,28.736
302.0,0.08388888888888889,07:43:46,6.332,6.2899,6.4311,6.3973,28.736
303.0,0.08416666666666667,07:43:47,6.3315,6.2901,6.4312,6.3948,28.737
304.0,0.08444444444444445,07:43:48,6.3323,6.2905,6.4302,6.3962,28.734
305.0,0.08472222222222223,07:43:49,6.3361,6.2928,6.4285,6.3945,28.735
306.0,0.085,07:43:50,6.3351,6.2951,6.4309,6.3946,28.734
307.0,0.08527777777777777,07:43:51,6.3358,6.2932,6.4309,6.3949,28.734
308.0,0.08555555555555555,07:43:52,6.3337,6.2917,6.4317,6.3957,28.731
309.0,0.08583333333333333,07:43:53,6.3359,6.2893,6.4298,6.3977,28.733
310.0,0.08611111111111111,07:43:54,6.3346,6.2903,6.4283,6.3956,28.737
311.0,0.08638888888888889,07:43:55,6.3351,6.2918,6.4285,6.3969,28.738
312.0,0.08666666666666667,07:43:56,6.3333,6.2909,6.4276,6.397,28.737
313.0,0.08694444444444445,07:43:57,6.3336,6.2914,6.4277,6.3965,28.736
314.0,0.08722222222222223,07:43:58,6.3326,6.2904,6.4278,6.3951,28.738
315.0,0.0875,07:43:59,6.3308,6.2911,6.4299,6.3928,28.74
316.0,0.08777777777777777,07:44:00,6.3324,6.2893,6.4303,6.3931,28.744
317.0,0.08805555555555555,07:44:01,6.3329,6.2875,6.4303,6.3915,28.743
318.0,0.08833333333333333,07:44:02,6.3335,6.2884,6.4273,6.3927,28.742
319.0,0.08861111111111111,07:44:03,6.3327,6.2888,6.4287,6.3933,28.739
320.0,0.08888888888888889,07:44:04,6.334,6.2878,6.4289,6.3968,28.739
321.0,0.08916666666666667,07:44:05,6.341,6.2881,6.4301,6.3955,28.74
322.0,0.08944444444444444,07:44:06,6.3384,6.2884,6.4306,6.3952,28.742
323.0,0.08972222222222222,07:44:07,6.3376,6.2904,6.4297,6.3951,28.744
324.0,0.09,07:44:08,6.3328,6.2901,6.429,6.3942,28.742
325.0,0.09027777777777778,07:44:09,6.338,6.2919,6.4276,6.395,28.739
326.0,0.09055555555555556,07:44:10,6.3338,6.2921,6.429,6.395,28.736
327.0,0.09083333333333334,07:44:11,6.3326,6.292,6.4301,6.3955,28.735
328.0,0.09111111111111111,07:44:12,6.3282,6.2896,6.4296,6.3957,28.736
329.0,0.0913888888888889,07:44:13,6.3305,6.2885,6.4284,6.3944,28.739
