seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
225.0,0.0625,07:12:24,6.3634,6.3431,6.3236,6.3711,28.792
226.0,0.06277777777777778,07:12:25,6.3613,6.3446,6.3247,6.3703,28.791
227.0,0.06305555555555556,07:12:26,6.3633,6.3422,6.3244,6.3672,28.791
228.0,0.06333333333333334,07:12:27,6.3634,6.3444,6.3241,6.3679,28.788
229.0,0.0636111111111111,07:12:28,6.3642,6.3431,6.3228,6.3685,28.789
230.0,0.06388888888888888,07:12:29,6.3621,6.346,6.3223,6.3687,28.787
231.0,0.06416666666666666,07:12:30,6.3655,6.3445,6.3224,6.3665,28.79
232.0,0.06444444444444444,07:12:31,6.3658,6.3451,6.3223,6.3676,28.789
233.0,0.06472222222222222,07:12:32,6.3642,6.3425,6.3215,6.3667,28.79
234.0,0.065,07:12:33,6.362,6.3438,6.3223,6.3682,28.79
235.0,0.06527777777777778,07:12:34,6.3616,6.3449,6.3235,6.369,28.787
236.0,0.06555555555555556,07:12:35,6.3641,6.3457,6.3212,6.3701,28.787
237.0,0.06583333333333333,07:12:36,6.3633,6.3446,6.3223,6.3706,28.788
238.0,0.0661111111111111,07:12:37,6.3621,6.3458,6.3213,6.3708,28.79
239.0,0.06638888888888889,07:12:38,6.3612,6.3443,6.3238,6.3709,28.79
240.0,0.06666666666666667,07:12:39,6.3601,6.344,6.321,6.3707,28.792
241.0,0.06694444444444445,07:12:40,6.3638,6.343,6.3215,6.369,28.793
242.0,0.06722222222222222,07:12:41,6.3658,6.345,6.3221,6.3696,28.794
243.0,0.0675,07:12:42,6.3704,6.3446,6.3234,6.3687,28.792
244.0,0.06777777777777778,07:12:43,6.367,6.3448,6.3244,6.3679,28.789
245.0,0.06805555555555555,07:12:44,6.3612,6.3459,6.3215,6.3686,28.788
246.0,0.06833333333333333,07:12:45,6.3564,6.3467,6.3203,6.369,28.791
247.0,0.06861111111111111,07:12:46,6.3555,6.3462,6.3169,6.3691,28.795
248.0,0.06888888888888889,07:12:47,6.3577,6.3447,6.3173,6.3673,28.796
249.0,0.06916666666666667,07:12:48,6.3619,6.3461,6.3175,6.3667,28.793
250.0,0.06944444444444445,07:12:49,6.36,6.3454,6.3185,6.3662,28.792
251.0,0.06972222222222223,07:12:50,6.363,6.3469,6.3188,6.365,28.791
252.0,0.07,07:12:51,6.3611,6.3461,6.3175,6.3668,28.79
253.0,0.07027777777777777,07:12:52,6.365,6.3464,6.3176,6.3687,28.791
254.0,0.07055555555555555,07:12:53,6.3592,6.3453,6.3173,6.3722,28.791
255.0,0.07083333333333333,07:12:54,6.3611,6.3458,6.318,6.3715,28.789
256.0,0.07111111111111111,07:12:55,6.3619,6.3474,6.317,6.37,28.788
257.0,0.07138888888888889,07:12:56,6.3642,6.3498,6.3185,6.3692,28.786
258.0,0.07166666666666667,07:12:57,6.3615,6.349,6.3193,6.3696,28.786
259.0,0.07194444444444445,07:12:58,6.3642,6.3494,6.3202,6.3717,28.784
260.0,0.07222222222222222,07:12:59,6.3649,6.3491,6.3194,6.3733,28.785
261.0,0.0725,07:13:00,6.3637,6.3513,6.3157,6.3725,28.786
262.0,0.07277777777777777,07:13:01,6.3592,6.3499,6.3156,6.3711,28.79
263.0,0.07305555555555555,07:13:02,6.3615,6.3495,6.3145,6.3707,28.79
264.0,0.07333333333333333,07:13:03,6.3632,6.3489,6.3177,6.3714,28.79
265.0,0.07361111111111111,07:13:04,6.3633,6.3475,6.3157,6.37,28.789
266.0,0.07388888888888889,07:13:05,6.3608,6.3475,6.3165,6.3681,28.789
267.0,0.07416666666666667,07:13:06,6.3599,6.3456,6.3161,6.3668,28.791
268.0,0.07444444444444444,07:13:07,6.3606,6.3482,6.3183,6.3677,28.791
269.0,0.07472222222222222,07:13:08,6.3608,6.3484,6.317,6.3681,28.792
270.0,0.075,07:13:09,6.3633,6.3502,6.3169,6.3689,28.789
271.0,0.07527777777777778,07:13:10,6.3606,6.3492,6.3163,6.3693,28.789
272.0,0.07555555555555556,07:13:11,6.3631,6.349,6.3163,6.3708,28.789
273.0,0.07583333333333334,07:13:12,6.3623,6.3473,6.317,6.3706,28.789
274.0,0.07611111111111112,07:13:13,6.3641,6.3471,6.3183,6.3716,28.786
275.0,0.0763888888888889,07:13:14,6.3632,6.3487,6.3199,6.3688,28.787
276.0,0.07666666666666666,07:13:15,6.3603,6.3497,6.3201,6.3693,28.787
277.0,0.07694444444444444,07:13:16,6.3648,6.3508,6.3169,6.3693,28.79
278.0,0.07722222222222222,07:13:17,6.3683,6.3484,6.316,6.3702,28.788
279.0,0.0775,07:13:18,6.3697,6.35,6.3148,6.3716,28.787
280.0,0.07777777777777778,07:13:19,6.368,6.3498,6.317,6.3702,28.786
281.0,0.07805555555555556,07:13:20,6.3627,6.3514,6.3173,6.3709,28.786
282.0,0.07833333333333334,07:13:21,6.3616,6.3501,6.3177,6.3721,28.788
283.0,0.07861111111111112,07:13:22,6.3603,6.3498,6.3155,6.3723,28.789
284.0,0.07888888888888888,07:13:23,6.3564,6.348,6.3151,6.3707,28.793
285.0,0.07916666666666666,07:13:24,6.3601,6.3487,6.3131,6.3672,28.793
286.0,0.07944444444444444,07:13:25,6.3623,6.3495,6.3126,6.366,28.793
287.0,0.07972222222222222,07:13:26,6.3669,6.3487,6.3149,6.3648,28.792
288.0,0.08,07:13:27,6.3669,6.3466,6.3175,6.3653,28.794
289.0,0.08027777777777778,07:13:28,6.3648,6.3464,6.3176,6.3672,28.794
290.0,0.08055555555555556,07:13:29,6.3648,6.3489,6.3129,6.3693,28.791
291.0,0.08083333333333333,07:13:30,6.3644,6.3506,6.312,6.3686,28.79
292.0,0.0811111111111111,07:13:31,6.3636,6.3505,6.3123,6.3675,28.789
293.0,0.08138888888888889,07:13:32,6.3608,6.3492,6.3158,6.3669,28.791
294.0,0.08166666666666667,07:13:33,6.3574,6.3503,6.3154,6.3686,28.79
295.0,0.08194444444444444,07:13:34,6.3564,6.3497,6.316,6.3693,28.789
296.0,0.08222222222222222,07:13:35,6.359,6.3513,6.3148,6.3676,28.786
297.0,0.0825,07:13:36,6.3605,6.3529,6.3146,6.3649,28.786
298.0,0.08277777777777778,07:13:37,6.3607,6.354,6.3157,6.3629,28.788
299.0,0.08305555555555555,07:13:38,6.3598,6.3537,6.3149,6.3633,28.79
300.0,0.08333333333333333,07:13:39,6.3618,6.353,6.3157,6.3639,28.791
301.0,0.08361111111111111,07:13:40,6.3649,6.3524,6.3157,6.3652,28.791
302.0,0.08388888888888889,07:13:41,6.3666,6.3509,6.3162,6.3677,28.791
303.0,0.08416666666666667,07:13:42,6.3674,6.3474,6.3155,6.3686,28.791
304.0,0.08444444444444445,07:13:43,6.3634,6.3485,6.315,6.3676,28.79
305.0,0.08472222222222223,07:13:44,6.3651,6.3497,6.3133,6.3674,28.787
306.0,0.085,07:13:45,6.3632,6.3515,6.3156,6.371,28.784
307.0,0.08527777777777777,07:13:46,6.3664,6.3515,6.3142,6.3743,28.784
308.0,0.08555555555555555,07:13:47,6.3649,6.3525,6.3161,6.3733,28.786
309.0,0.08583333333333333,07:13:48,6.3631,6.3526,6.3155,6.3698,28.791
310.0,0.08611111111111111,07:13:49,6.3617,6.3541,6.3167,6.3674,28.79
311.0,0.08638888888888889,07:13:50,6.3626,6.3537,6.3163,6.3695,28.789
312.0,0.08666666666666667,07:13:51,6.3586,6.3544,6.3156,6.3716,28.789
313.0,0.08694444444444445,07:13:52,6.3585,6.3527,6.3152,6.3723,28.79
314.0,0.08722222222222223,07:13:53,6.3567,6.3518,6.3153,6.3698,28.79
315.0,0.0875,07:13:54,6.3598,6.3512,6.3134,6.3684,28.79
316.0,0.08777777777777777,07:13:55,6.3606,6.3503,6.3149,6.3671,28.788
317.0,0.08805555555555555,07:13:56,6.3585,6.3522,6.3141,6.368,28.79
318.0,0.08833333333333333,07:13:57,6.3598,6.3546,6.316,6.3686,28.787
319.0,0.08861111111111111,07:13:58,6.359,6.3558,6.3143,6.3676,28.791
320.0,0.08888888888888889,07:13:59,6.3628,6.3529,6.3158,6.3678,28.793
321.0,0.08916666666666667,07:14:00,6.3618,6.3509,6.3153,6.3666,28.797
322.0,0.08944444444444444,07:14:01,6.3621,6.352,6.3177,6.3672,28.795
323.0,0.08972222222222222,07:14:02,6.36,6.3541,6.317,6.3682,28.793
324.0,0.09,07:14:03,6.3623,6.3533,6.3166,6.3697,28.79
325.0,0.09027777777777778,07:14:04,6.3622,6.3532,6.3152,6.3733,28.789
326.0,0.09055555555555556,07:14:05,6.3647,6.3538,6.3172,6.3723,28.788
327.0,0.09083333333333334,07:14:06,6.3643,6.3549,6.3168,6.3715,28.788
328.0,0.09111111111111111,07:14:07,6.3625,6.355,6.3154,6.3695,28.789
329.0,0.0913888888888889,07:14:08,6.3617,6.3558,6.3118,6.3706,28.791
