seconds,hours,Ch2,Ch3,Ch4,Temp
25850,7.180555556,119.68,121.57,135.57,26.521
25855,7.181944444,119.68,121.56,135.34,26.522
25860,7.183333333,119.67,121.57,135.13,26.523
25865,7.184722222,119.69,121.6,134.97,26.519
25870,7.186111111,119.7,121.58,134.79,26.52
25875,7.1875,119.7,121.59,134.63,26.52
25880,7.188888889,119.69,121.55,134.43,26.523
25885,7.190277778,119.68,121.54,134.29,26.52
25890,7.191666667,119.67,121.5,134.14,26.52
25895,7.193055556,119.68,121.53,134.1,26.519
25900,7.194444444,119.7,121.56,134.12,26.517
25905,7.195833333,119.71,121.57,134.14,26.515
25910,7.197222222,119.69,121.54,134.06,26.514
25915,7.198611111,119.68,121.51,133.93,26.516
25920,7.2,119.67,121.5,133.81,26.517
25925,7.201388889,119.67,121.52,133.7,26.518
25930,7.202777778,119.68,121.51,133.61,26.518
25935,7.204166667,119.67,121.51,133.53,26.521
25940,7.205555556,119.67,121.51,133.49,26.521
25945,7.206944444,119.67,121.5,133.43,26.521
25950,7.208333333,119.66,121.46,133.37,26.521
25955,7.209722222,119.66,121.43,133.3,26.521
25960,7.211111111,119.65,121.45,133.27,26.522
25965,7.2125,119.67,121.45,133.23,26.523
25970,7.213888889,119.67,121.46,133.18,26.524
25975,7.215277778,119.67,121.44,133.13,26.525
25980,7.216666667,119.64,121.43,133.06,26.529
25985,7.218055556,119.61,121.4,133.03,26.535
25990,7.219444444,119.59,121.36,132.96,26.542
25995,7.220833333,119.58,121.37,132.93,26.544
26000,7.222222222,119.6,121.36,132.88,26.546
26005,7.223611111,119.6,121.38,132.88,26.544
26010,7.225,119.59,121.38,132.87,26.543
26015,7.226388889,119.58,121.38,132.88,26.541
26020,7.227777778,119.59,121.37,132.87,26.54
26025,7.229166667,119.61,121.38,132.84,26.537
26030,7.230555556,119.62,121.39,132.84,26.533
26035,7.231944444,119.64,121.41,132.85,26.529
26040,7.233333333,119.64,121.39,132.85,26.525
26045,7.234722222,119.65,121.38,132.84,26.525
26050,7.236111111,119.65,121.4,132.85,26.523
26055,7.2375,119.66,121.42,132.88,26.523
26060,7.238888889,119.65,121.43,132.86,26.522
26065,7.240277778,119.66,121.4,132.85,26.521
26070,7.241666667,119.65,121.39,132.82,26.522
26075,7.243055556,119.65,121.36,132.85,26.522
26080,7.244444444,119.63,121.35,132.83,26.526
26085,7.245833333,119.63,121.32,132.86,26.526
26090,7.247222222,119.63,121.33,132.86,26.528
26095,7.248611111,119.63,121.35,132.9,26.527
26100,7.25,119.63,121.34,132.9,26.528
26105,7.251388889,119.62,121.31,132.88,26.528
26110,7.252777778,119.6,121.28,132.84,26.532
26115,7.254166667,119.59,121.28,132.85,26.532
26120,7.255555556,119.59,121.28,132.86,26.533
26125,7.256944444,119.62,121.29,132.87,26.53
26130,7.258333333,119.63,121.29,132.88,26.53
26135,7.259722222,119.63,121.29,132.9,26.529
26140,7.261111111,119.62,121.29,132.91,26.529
26145,7.2625,119.62,121.3,132.91,26.528
26150,7.263888889,119.63,121.32,132.88,26.526
26155,7.265277778,119.63,121.3,132.92,26.526
26160,7.266666667,119.63,121.3,132.95,26.524
26165,7.268055556,119.62,121.26,132.98,26.526
26170,7.269444444,119.62,121.26,132.98,26.526
26175,7.270833333,119.6,121.23,132.97,26.528
26180,7.272222222,119.6,121.24,132.95,26.53
26185,7.273611111,119.59,121.24,132.94,26.534
26190,7.275,119.58,121.26,132.94,26.535
26195,7.276388889,119.56,121.25,132.96,26.536
26200,7.277777778,119.56,121.21,132.97,26.537
26205,7.279166667,119.57,121.19,132.98,26.537
26210,7.280555556,119.58,121.17,133,26.535
26215,7.281944444,119.58,121.2,133.01,26.533
26220,7.283333333,119.57,121.21,133,26.535
26225,7.284722222,119.57,121.21,133.01,26.535
26230,7.286111111,119.56,121.18,133,26.535
26235,7.2875,119.58,121.18,133.03,26.532
26240,7.288888889,119.59,121.2,133.06,26.532
26245,7.290277778,119.6,121.19,133.09,26.531
26250,7.291666667,119.57,121.16,133.11,26.534
26255,7.293055556,119.55,121.12,133.1,26.537
26260,7.294444444,119.55,121.13,133.12,26.538
26265,7.295833333,119.56,121.16,133.12,26.536
26270,7.297222222,119.57,121.16,133.11,26.536
26275,7.298611111,119.57,121.14,133.11,26.537
26280,7.3,119.55,121.1,133.11,26.541
26285,7.301388889,119.54,121.12,133.13,26.54
26290,7.302777778,119.53,121.12,133.13,26.541
26295,7.304166667,119.53,121.13,133.15,26.539
26300,7.305555556,119.52,121.12,133.17,26.538
26305,7.306944444,119.54,121.1,133.2,26.535
26310,7.308333333,119.56,121.13,133.23,26.532
26315,7.309722222,119.58,121.11,133.24,26.533
26320,7.311111111,119.56,121.1,133.24,26.534
26325,7.3125,119.56,121.1,133.22,26.533
26330,7.313888889,119.54,121.12,133.25,26.532
26335,7.315277778,119.56,121.14,133.27,26.529
26340,7.316666667,119.56,121.12,133.28,26.528
26345,7.318055556,119.58,121.11,133.28,26.529
26350,7.319444444,119.55,121.08,133.27,26.531
26355,7.320833333,119.55,121.1,133.28,26.531
26360,7.322222222,119.52,121.09,133.29,26.53
26365,7.323611111,119.55,121.11,133.32,26.527
26370,7.325,119.55,121.1,133.33,26.527
26375,7.326388889,119.58,121.09,133.35,26.526
26380,7.327777778,119.56,121.07,133.35,26.528
26385,7.329166667,119.55,121.06,133.34,26.529
26390,7.330555556,119.54,121.07,133.34,26.531
26395,7.331944444,119.52,121.05,133.34,26.533
26400,7.333333333,119.52,121.02,133.34,26.535
26405,7.334722222,119.51,121.03,133.35,26.535
26410,7.336111111,119.53,121.05,133.36,26.533
26415,7.3375,119.51,121.07,133.39,26.534
26420,7.338888889,119.49,121.06,133.37,26.537
26425,7.340277778,119.46,121.02,133.34,26.543
26430,7.341666667,119.46,121,133.33,26.544
26435,7.343055556,119.45,120.98,133.34,26.547
26440,7.344444444,119.46,121,133.35,26.55
26445,7.345833333,119.45,120.98,133.36,26.555
26450,7.347222222,119.46,120.95,133.36,26.554
26455,7.348611111,119.47,120.91,133.38,26.552
26460,7.35,119.47,120.93,133.39,26.546
26465,7.351388889,119.47,120.96,133.41,26.542
26470,7.352777778,119.47,120.99,133.43,26.535
26475,7.354166667,119.5,120.99,133.46,26.53
26480,7.355555556,119.51,120.98,133.47,26.527
26485,7.356944444,119.52,121,133.49,26.527
26490,7.358333333,119.52,121.01,133.5,26.527
26495,7.359722222,119.53,121.01,133.52,26.525
26500,7.361111111,119.53,121,133.53,26.524
26505,7.3625,119.55,120.97,133.53,26.523
26510,7.363888889,119.54,120.95,133.51,26.525
26515,7.365277778,119.52,120.92,133.52,26.526
26520,7.366666667,119.5,120.94,133.53,26.525
26525,7.368055556,119.49,120.96,133.55,26.524
26530,7.369444444,119.5,120.97,133.54,26.523
26535,7.370833333,119.5,120.97,133.56,26.526
26540,7.372222222,119.5,120.94,133.56,26.527
26545,7.373611111,119.5,120.93,133.58,26.528
26550,7.375,119.51,120.93,133.58,26.525
26555,7.376388889,119.51,120.96,133.55,26.525
26560,7.377777778,119.51,120.97,133.53,26.526
26565,7.379166667,119.5,120.96,133.51,26.529
26570,7.380555556,119.48,120.91,133.48,26.538
26575,7.381944444,119.44,120.86,133.43,26.548
26580,7.383333333,119.39,120.82,133.38,26.559
26585,7.384722222,119.36,120.81,133.35,26.563
26590,7.386111111,119.35,120.8,133.34,26.562
26595,7.3875,119.36,120.8,133.33,26.559
26600,7.388888889,119.39,120.81,133.34,26.552
26605,7.390277778,119.41,120.81,133.34,26.547
26610,7.391666667,119.42,120.81,133.34,26.543
26615,7.393055556,119.42,120.81,133.33,26.542
26620,7.394444444,119.43,120.84,133.31,26.537
26625,7.395833333,119.44,120.86,133.31,26.535
26630,7.397222222,119.45,120.87,133.29,26.535
26635,7.398611111,119.43,120.83,133.29,26.539
26640,7.4,119.42,120.82,133.27,26.538
26645,7.401388889,119.4,120.83,133.25,26.539
26650,7.402777778,119.43,120.84,133.22,26.537
26655,7.404166667,119.42,120.84,133.2,26.538
26660,7.405555556,119.43,120.83,133.2,26.534
26665,7.406944444,119.4,120.81,133.2,26.536
26670,7.408333333,119.42,120.8,133.19,26.534
26675,7.409722222,119.41,120.79,133.16,26.535
26680,7.411111111,119.43,120.79,133.16,26.533
26685,7.4125,119.41,120.8,133.14,26.533
26690,7.413888889,119.43,120.79,133.13,26.531
26695,7.415277778,119.43,120.79,133.08,26.533
26700,7.416666667,119.42,120.79,133.06,26.533
26705,7.418055556,119.42,120.8,133.06,26.535
26710,7.419444444,119.4,120.81,133.06,26.535
26715,7.420833333,119.4,120.81,133.03,26.534
26720,7.422222222,119.4,120.8,133,26.533
26725,7.423611111,119.41,120.81,132.98,26.532
26730,7.425,119.4,120.8,132.98,26.533
26735,7.426388889,119.4,120.81,132.97,26.531
26740,7.427777778,119.4,120.81,132.96,26.529
26745,7.429166667,119.42,120.81,132.91,26.526
26750,7.430555556,119.43,120.81,132.9,26.527
26755,7.431944444,119.43,120.8,132.89,26.528
26760,7.433333333,119.42,120.78,132.89,26.529
26765,7.434722222,119.43,120.77,132.89,26.53
26770,7.436111111,119.4,120.78,132.88,26.531
26775,7.4375,119.38,120.79,132.86,26.532
26780,7.438888889,119.36,120.78,132.83,26.532
26785,7.440277778,119.37,120.75,132.8,26.534
26790,7.441666667,119.38,120.72,132.78,26.535
26795,7.443055556,119.39,120.7,132.77,26.537
26800,7.444444444,119.39,120.7,132.74,26.537
26805,7.445833333,119.38,120.71,132.74,26.537
26810,7.447222222,119.36,120.71,132.73,26.538
26815,7.448611111,119.36,120.72,132.73,26.538
26820,7.45,119.37,120.72,132.7,26.538
26825,7.451388889,119.37,120.71,132.67,26.538
26830,7.452777778,119.36,120.7,132.63,26.538
26835,7.454166667,119.35,120.68,132.64,26.539
26840,7.455555556,119.37,120.69,132.64,26.539
26845,7.456944444,119.37,120.68,132.63,26.541
26850,7.458333333,119.37,120.66,132.61,26.545
26855,7.459722222,119.34,120.65,132.58,26.547
26860,7.461111111,119.34,120.62,132.55,26.547
26865,7.4625,119.34,120.63,132.54,26.544
26870,7.463888889,119.35,120.61,132.51,26.543
26875,7.465277778,119.35,120.63,132.5,26.543
26880,7.466666667,119.35,120.64,132.5,26.542
26885,7.468055556,119.33,120.64,132.51,26.541
26890,7.469444444,119.32,120.64,132.51,26.54
26895,7.470833333,119.33,120.62,132.49,26.54
26900,7.472222222,119.34,120.63,132.49,26.54
26905,7.473611111,119.34,120.61,132.51,26.54
26910,7.475,119.34,120.59,132.51,26.542
26915,7.476388889,119.33,120.59,132.49,26.542
26920,7.477777778,119.33,120.59,132.48,26.542
26925,7.479166667,119.34,120.61,132.5,26.539
26930,7.480555556,119.35,120.59,132.49,26.541
26935,7.481944444,119.34,120.58,132.47,26.543
26940,7.483333333,119.32,120.57,132.44,26.544
26945,7.484722222,119.33,120.59,132.43,26.541
26950,7.486111111,119.33,120.6,132.44,26.538
26955,7.4875,119.34,120.59,132.43,26.538
26960,7.488888889,119.35,120.57,132.43,26.535
26965,7.490277778,119.36,120.57,132.41,26.534
26970,7.491666667,119.37,120.57,132.42,26.534
26975,7.493055556,119.36,120.56,132.42,26.534
26980,7.494444444,119.36,120.56,132.43,26.533
26985,7.495833333,119.35,120.55,132.43,26.531
26990,7.497222222,119.32,120.56,132.42,26.532
26995,7.498611111,119.32,120.55,132.41,26.533
27000,7.5,119.34,120.56,132.39,26.533
27005,7.501388889,119.36,120.55,132.38,26.532
27010,7.502777778,119.36,120.56,132.36,26.531
27015,7.504166667,119.36,120.56,132.36,26.531
27020,7.505555556,119.36,120.57,132.35,26.531
27025,7.506944444,119.35,120.56,132.36,26.531
27030,7.508333333,119.36,120.57,132.36,26.527
27035,7.509722222,119.36,120.57,132.35,26.525
27040,7.511111111,119.37,120.56,132.35,26.523
27045,7.5125,119.38,120.55,132.36,26.524
27050,7.513888889,119.37,120.54,132.37,26.527
27055,7.515277778,119.36,120.53,132.37,26.528
27060,7.516666667,119.33,120.52,132.35,26.529
27065,7.518055556,119.35,120.5,132.32,26.528
27070,7.519444444,119.35,120.51,132.33,26.528
27075,7.520833333,119.36,120.5,132.32,26.527
27080,7.522222222,119.34,120.51,132.31,26.528
27085,7.523611111,119.35,120.51,132.3,26.527
27090,7.525,119.34,120.49,132.3,26.529
27095,7.526388889,119.35,120.5,132.29,26.529
27100,7.527777778,119.34,120.48,132.27,26.533
27105,7.529166667,119.35,120.48,132.26,26.535
27110,7.530555556,119.34,120.45,132.25,26.537
27115,7.531944444,119.33,120.43,132.25,26.538
27120,7.533333333,119.32,120.43,132.25,26.537
27125,7.534722222,119.32,120.43,132.24,26.538
27130,7.536111111,119.33,120.44,132.22,26.539
27135,7.5375,119.33,120.44,132.21,26.541
27140,7.538888889,119.32,120.44,132.23,26.541
27145,7.540277778,119.31,120.42,132.23,26.541
27150,7.541666667,119.3,120.42,132.22,26.541
27155,7.543055556,119.3,120.41,132.2,26.541
27160,7.544444444,119.32,120.41,132.22,26.541
27165,7.545833333,119.32,120.38,132.22,26.542
27170,7.547222222,119.33,120.38,132.2,26.544
27175,7.548611111,119.33,120.38,132.18,26.544
27180,7.55,119.32,120.4,132.17,26.542
27185,7.551388889,119.33,120.38,132.18,26.543
27190,7.552777778,119.33,120.37,132.18,26.542
27195,7.554166667,119.32,120.37,132.18,26.541
27200,7.555555556,119.31,120.38,132.17,26.54
27205,7.556944444,119.29,120.38,132.16,26.54
27210,7.558333333,119.3,120.38,132.15,26.54
27215,7.559722222,119.31,120.37,132.17,26.536
27220,7.561111111,119.33,120.37,132.16,26.537
27225,7.5625,119.34,120.36,132.14,26.536
27230,7.563888889,119.33,120.35,132.13,26.539
27235,7.565277778,119.33,120.34,132.12,26.535
27240,7.566666667,119.32,120.35,132.13,26.536
27245,7.568055556,119.33,120.34,132.12,26.537
27250,7.569444444,119.3,120.32,132.11,26.542
27255,7.570833333,119.26,120.31,132.09,26.545
27260,7.572222222,119.23,120.3,132.07,26.549
27265,7.573611111,119.24,120.28,132.05,26.551
27270,7.575,119.25,120.27,132.03,26.553
27275,7.576388889,119.26,120.27,132.03,26.552
27280,7.577777778,119.28,120.27,132.02,26.551
27285,7.579166667,119.26,120.26,132.02,26.548
27290,7.580555556,119.26,120.26,132.02,26.547
27295,7.581944444,119.25,120.26,132.01,26.546
27300,7.583333333,119.25,120.25,132,26.546
27305,7.584722222,119.25,120.26,132,26.544
27310,7.586111111,119.25,120.27,132,26.544
27315,7.5875,119.28,120.27,132,26.541
27320,7.588888889,119.3,120.26,132,26.541
27325,7.590277778,119.29,120.26,132,26.539
27330,7.591666667,119.29,120.27,131.99,26.535
27335,7.593055556,119.29,120.28,131.96,26.534
27340,7.594444444,119.29,120.28,131.95,26.535
27345,7.595833333,119.27,120.28,131.94,26.537
27350,7.597222222,119.26,120.28,131.95,26.538
27355,7.598611111,119.27,120.26,131.95,26.538
27360,7.6,119.26,120.24,131.94,26.54
27365,7.601388889,119.26,120.24,131.92,26.54
27370,7.602777778,119.25,120.23,131.89,26.541
27375,7.604166667,119.26,120.23,131.88,26.541
27380,7.605555556,119.26,120.22,131.88,26.541
27385,7.606944444,119.25,120.22,131.89,26.54
27390,7.608333333,119.25,120.23,131.87,26.54
27395,7.609722222,119.25,120.23,131.86,26.54
27400,7.611111111,119.25,120.23,131.85,26.54
27405,7.6125,119.23,120.21,131.83,26.54
27410,7.613888889,119.21,120.2,131.81,26.541
27415,7.615277778,119.2,120.2,131.81,26.542
27420,7.616666667,119.21,120.19,131.81,26.541
27425,7.618055556,119.23,120.19,131.82,26.54
27430,7.619444444,119.23,120.17,131.8,26.541
27435,7.620833333,119.23,120.16,131.8,26.543
27440,7.622222222,119.22,120.17,131.79,26.544
27445,7.623611111,119.21,120.17,131.8,26.544
27450,7.625,119.2,120.17,131.79,26.543
27455,7.626388889,119.2,120.16,131.77,26.544
27460,7.627777778,119.2,120.15,131.77,26.542
27465,7.629166667,119.19,120.14,131.77,26.543
27470,7.630555556,119.2,120.13,131.76,26.544
27475,7.631944444,119.21,120.12,131.75,26.545
27480,7.633333333,119.21,120.13,131.74,26.545
27485,7.634722222,119.21,120.14,131.75,26.542
27490,7.636111111,119.19,120.13,131.75,26.543
27495,7.6375,119.2,120.12,131.75,26.543
27500,7.638888889,119.2,120.11,131.75,26.542
27505,7.640277778,119.21,120.11,131.73,26.541
27510,7.641666667,119.2,120.1,131.71,26.541
27515,7.643055556,119.18,120.08,131.71,26.545
27520,7.644444444,119.17,120.08,131.71,26.546
27525,7.645833333,119.16,120.08,131.7,26.546
27530,7.647222222,119.17,120.09,131.69,26.542
27535,7.648611111,119.16,120.1,131.68,26.541
27540,7.65,119.16,120.11,131.68,26.54
27545,7.651388889,119.15,120.1,131.68,26.542
27550,7.652777778,119.16,120.09,131.68,26.543
27555,7.654166667,119.15,120.07,131.68,26.545
27560,7.655555556,119.14,120.06,131.67,26.545
27565,7.656944444,119.14,120.06,131.65,26.544
27570,7.658333333,119.15,120.07,131.66,26.542
27575,7.659722222,119.16,120.07,131.65,26.542
27580,7.661111111,119.16,120.07,131.66,26.542
27585,7.6625,119.16,120.06,131.64,26.542
27590,7.663888889,119.15,120.04,131.63,26.545
27595,7.665277778,119.13,120.01,131.63,26.547
27600,7.666666667,119.12,120,131.62,26.549
27605,7.668055556,119.12,120.01,131.63,26.545
27610,7.669444444,119.12,120.02,131.64,26.544
27615,7.670833333,119.13,120.02,131.65,26.544
27620,7.672222222,119.13,120.03,131.65,26.544
27625,7.673611111,119.14,120.02,131.64,26.544
27630,7.675,119.15,120.02,131.63,26.542
27635,7.676388889,119.15,120.02,131.63,26.54
27640,7.677777778,119.11,120.02,131.63,26.544
27645,7.679166667,119.09,120.01,131.63,26.545
27650,7.680555556,119.1,120.01,131.62,26.545
27655,7.681944444,119.11,120.01,131.62,26.543
27660,7.683333333,119.11,120.02,131.64,26.541
27665,7.684722222,119.09,120,131.66,26.541
27670,7.686111111,119.09,119.99,131.66,26.538
27675,7.6875,119.1,119.96,131.64,26.542
27680,7.688888889,119.09,119.96,131.62,26.544
27685,7.690277778,119.1,119.95,131.63,26.546
27690,7.691666667,119.09,119.95,131.63,26.546
27695,7.693055556,119.09,119.94,131.64,26.548
27700,7.694444444,119.05,119.93,131.63,26.551
27705,7.695833333,119.04,119.94,131.61,26.552
27710,7.697222222,119.04,119.95,131.58,26.55
27715,7.698611111,119.04,119.94,131.57,26.551
27720,7.7,119.04,119.91,131.59,26.549
27725,7.701388889,119.03,119.91,131.61,26.549
27730,7.702777778,119.03,119.92,131.62,26.546
27735,7.704166667,119.04,119.93,131.63,26.548
27740,7.705555556,119.05,119.93,131.63,26.547
27745,7.706944444,119.06,119.9,131.63,26.549
27750,7.708333333,119.06,119.89,131.64,26.544
27755,7.709722222,119.07,119.89,131.65,26.543
27760,7.711111111,119.09,119.91,131.68,26.537
27765,7.7125,119.06,119.9,131.67,26.539
27770,7.713888889,119.05,119.91,131.66,26.54
27775,7.715277778,119.05,119.89,131.65,26.543
27780,7.716666667,119.05,119.88,131.66,26.543
27785,7.718055556,119.05,119.88,131.66,26.541
27790,7.719444444,119.03,119.88,131.67,26.541
27795,7.720833333,119.02,119.88,131.67,26.542
27800,7.722222222,119.02,119.86,131.66,26.543
27805,7.723611111,119.03,119.86,131.64,26.544
27810,7.725,119.03,119.86,131.65,26.543
27815,7.726388889,119.01,119.86,131.65,26.543
27820,7.727777778,119.01,119.85,131.64,26.547
27825,7.729166667,118.98,119.84,131.63,26.551
27830,7.730555556,118.99,119.82,131.64,26.554
27835,7.731944444,118.98,119.82,131.63,26.555
27840,7.733333333,118.99,119.81,131.62,26.556
27845,7.734722222,118.97,119.81,131.62,26.557
27850,7.736111111,118.97,119.79,131.63,26.557
27855,7.7375,118.94,119.79,131.63,26.559
27860,7.738888889,118.95,119.77,131.63,26.557
27865,7.740277778,118.95,119.79,131.65,26.555
27870,7.741666667,118.98,119.78,131.67,26.55
27875,7.743055556,118.97,119.8,131.69,26.549
27880,7.744444444,118.97,119.77,131.69,26.548
27885,7.745833333,118.97,119.77,131.7,26.545
27890,7.747222222,118.96,119.77,131.7,26.543
27895,7.748611111,118.98,119.8,131.72,26.539
27900,7.75,119,119.8,131.73,26.537
27905,7.751388889,119,119.82,131.75,26.534
27910,7.752777778,119,119.82,131.75,26.532
27915,7.754166667,118.97,119.81,131.74,26.533
27920,7.755555556,118.98,119.78,131.72,26.534
27925,7.756944444,118.97,119.77,131.71,26.535
27930,7.758333333,118.97,119.77,131.7,26.537
27935,7.759722222,118.95,119.77,131.71,26.538
27940,7.761111111,118.94,119.76,131.69,26.542
27945,7.7625,118.92,119.74,131.69,26.546
27950,7.763888889,118.91,119.73,131.66,26.551
27955,7.765277778,118.89,119.72,131.64,26.556
27960,7.766666667,118.88,119.71,131.62,26.556
27965,7.768055556,118.88,119.7,131.63,26.557
27970,7.769444444,118.86,119.67,131.62,26.558
27975,7.770833333,118.85,119.66,131.59,26.563
27980,7.772222222,118.84,119.64,131.56,26.564
27985,7.773611111,118.85,119.65,131.55,26.565
27990,7.775,118.84,119.65,131.57,26.564
27995,7.776388889,118.83,119.66,131.56,26.564
28000,7.777777778,118.84,119.66,131.58,26.562
28005,7.779166667,118.83,119.66,131.59,26.56
28010,7.780555556,118.81,119.63,131.59,26.561
28015,7.781944444,118.81,119.63,131.59,26.559
28020,7.783333333,118.82,119.63,131.57,26.556
28025,7.784722222,118.83,119.62,131.59,26.555
28030,7.786111111,118.84,119.62,131.59,26.556
28035,7.7875,118.81,119.61,131.61,26.557
28040,7.788888889,118.8,119.63,131.59,26.557
28045,7.790277778,118.77,119.61,131.58,26.561
28050,7.791666667,118.76,119.61,131.56,26.566
28055,7.793055556,118.75,119.59,131.55,26.569
28060,7.794444444,118.74,119.57,131.53,26.571
28065,7.795833333,118.73,119.56,131.51,26.569
28070,7.797222222,118.72,119.56,131.5,26.569
28075,7.798611111,118.7,119.56,131.5,26.572
28080,7.8,118.69,119.56,131.49,26.575
28085,7.801388889,118.68,119.52,131.49,26.579
28090,7.802777778,118.69,119.52,131.47,26.577
28095,7.804166667,118.69,119.51,131.47,26.573
28100,7.805555556,118.67,119.51,131.45,26.572
28105,7.806944444,118.66,119.52,131.46,26.572
28110,7.808333333,118.68,119.54,131.48,26.568
28115,7.809722222,118.7,119.54,131.5,26.562
28120,7.811111111,118.72,119.55,131.5,26.557
28125,7.8125,118.71,119.56,131.48,26.555
28130,7.813888889,118.71,119.57,131.48,26.552
28135,7.815277778,118.69,119.57,131.48,26.552
28140,7.816666667,118.69,119.57,131.48,26.549
28145,7.818055556,118.69,119.55,131.48,26.548
28150,7.819444444,118.69,119.56,131.48,26.548
28155,7.820833333,118.68,119.53,131.48,26.55
28160,7.822222222,118.67,119.53,131.46,26.55
28165,7.823611111,118.66,119.52,131.47,26.549
28170,7.825,118.66,119.52,131.47,26.548
28175,7.826388889,118.64,119.52,131.47,26.549
28180,7.827777778,118.64,119.5,131.45,26.55
28185,7.829166667,118.65,119.49,131.46,26.55
28190,7.830555556,118.64,119.5,131.44,26.551
28195,7.831944444,118.64,119.49,131.44,26.551
28200,7.833333333,118.63,119.5,131.44,26.551
28205,7.834722222,118.63,119.48,131.45,26.551
28210,7.836111111,118.63,119.49,131.45,26.55
28215,7.8375,118.63,119.48,131.44,26.551
28220,7.838888889,118.62,119.48,131.45,26.55
28225,7.840277778,118.61,119.49,131.46,26.551
28230,7.841666667,118.6,119.49,131.45,26.551
28235,7.843055556,118.59,119.48,131.44,26.551
28240,7.844444444,118.56,119.47,131.42,26.553
28245,7.845833333,118.56,119.47,131.43,26.55
28250,7.847222222,118.55,119.45,131.4,26.553
28255,7.848611111,118.55,119.44,131.41,26.551
28260,7.85,118.55,119.44,131.39,26.554
28265,7.851388889,118.52,119.45,131.43,26.552
28270,7.852777778,118.53,119.45,131.42,26.55
28275,7.854166667,118.52,119.46,131.41,26.549
28280,7.855555556,118.52,119.44,131.39,26.549
28285,7.856944444,118.49,119.44,131.39,26.551
28290,7.858333333,118.49,119.43,131.41,26.551
28295,7.859722222,118.49,119.43,131.43,26.547
28300,7.861111111,118.5,119.44,131.45,26.545
28305,7.8625,118.49,119.42,131.44,26.544
28310,7.863888889,118.48,119.42,131.41,26.548
28315,7.865277778,118.47,119.42,131.4,26.548
28320,7.866666667,118.46,119.42,131.42,26.547
28325,7.868055556,118.44,119.41,131.43,26.545
28330,7.869444444,118.45,119.39,131.45,26.544
28335,7.870833333,118.45,119.38,131.43,26.546
28340,7.872222222,118.46,119.37,131.43,26.546
28345,7.873611111,118.43,119.36,131.4,26.549
28350,7.875,118.42,119.36,131.4,26.547
28355,7.876388889,118.4,119.36,131.38,26.549
28360,7.877777778,118.39,119.36,131.37,26.549
28365,7.879166667,118.37,119.35,131.36,26.552
28370,7.880555556,118.37,119.36,131.37,26.55
28375,7.881944444,118.38,119.36,131.37,26.549
28380,7.883333333,118.38,119.37,131.39,26.547
28385,7.884722222,118.37,119.35,131.39,26.547
28390,7.886111111,118.35,119.34,131.38,26.545
28395,7.8875,118.33,119.32,131.35,26.548
28400,7.888888889,118.33,119.32,131.36,26.548
28405,7.890277778,118.34,119.33,131.37,26.551
28410,7.891666667,118.33,119.33,131.36,26.551
28415,7.893055556,118.31,119.31,131.34,26.554
28420,7.894444444,118.28,119.31,131.32,26.555
28425,7.895833333,118.26,119.32,131.32,26.556
28430,7.897222222,118.25,119.3,131.31,26.557
28435,7.898611111,118.25,119.29,131.32,26.554
28440,7.9,118.25,119.29,131.3,26.554
28445,7.901388889,118.26,119.31,131.3,26.553
28450,7.902777778,118.24,119.31,131.3,26.553
28455,7.904166667,118.24,119.3,131.32,26.551
28460,7.905555556,118.23,119.28,131.35,26.547
28465,7.906944444,118.24,119.27,131.34,26.546
28470,7.908333333,118.22,119.28,131.35,26.544
28475,7.909722222,118.22,119.29,131.35,26.544
28480,7.911111111,118.21,119.31,131.34,26.544
28485,7.9125,118.2,119.3,131.34,26.545
28490,7.913888889,118.21,119.28,131.34,26.545
28495,7.915277778,118.19,119.27,131.33,26.547
28500,7.916666667,118.16,119.25,131.31,26.55
28505,7.918055556,118.13,119.27,131.29,26.552
28510,7.919444444,118.13,119.26,131.29,26.552
28515,7.920833333,118.13,119.25,131.28,26.55
28520,7.922222222,118.13,119.24,131.28,26.55
28525,7.923611111,118.12,119.24,131.28,26.55
28530,7.925,118.11,119.24,131.27,26.553
28535,7.926388889,118.11,119.23,131.26,26.553
28540,7.927777778,118.09,119.21,131.25,26.554
28545,7.929166667,118.09,119.2,131.24,26.554
28550,7.930555556,118.08,119.18,131.26,26.556
28555,7.931944444,118.08,119.18,131.28,26.556
28560,7.933333333,118.07,119.18,131.27,26.556
28565,7.934722222,118.08,119.17,131.26,26.556
28570,7.936111111,118.07,119.16,131.28,26.554
28575,7.9375,118.09,119.15,131.31,26.554
28580,7.938888889,118.06,119.14,131.32,26.552
28585,7.940277778,118.07,119.14,131.29,26.551
28590,7.941666667,118.07,119.14,131.27,26.553
28595,7.943055556,118.06,119.16,131.25,26.554
28600,7.944444444,118.05,119.16,131.25,26.557
28605,7.945833333,118.03,119.15,131.23,26.56
28610,7.947222222,118.02,119.14,131.25,26.563
28615,7.948611111,118.01,119.11,131.25,26.566
28620,7.95,118,119.1,131.26,26.567
28625,7.951388889,118.01,119.08,131.24,26.568
28630,7.952777778,117.99,119.08,131.23,26.569
28635,7.954166667,117.99,119.07,131.22,26.567
28640,7.955555556,117.99,119.08,131.24,26.567
28645,7.956944444,118,119.1,131.23,26.567
28650,7.958333333,118,119.1,131.23,26.567
28655,7.959722222,118.01,119.1,131.23,26.565
28660,7.961111111,118.01,119.07,131.26,26.56
28665,7.9625,118.03,119.09,131.29,26.555
